,,error_angle_mean,error_angle_median,error_angle_25,error_angle_75,error_angle_95,error_angle_std,error_angle_S2,error_vgp_scatter,n_tot,N,n0,kappa_within_site,site_lat,site_long,outlier_rate,secular_method,kappa_secular,ignore_outliers,total_simulations
271,0,3.265719340768028,3.0408356661181557,1.9835118418692197,4.32864258931837,6.448922253821184,1.7142927499284895,13.603134685197254,2.60573233304912,120,24,5,20,30.0,0.0,0.2,G,,True,5000
272,0,9.293283976667496,8.782492610419041,5.499019722855881,12.378173948124068,18.239251635746562,4.905950492835005,110.42866363908523,6.7296572026405,15,3,5,20,30.0,0.0,0.2,G,,True,5000
273,0,2.5387184071043913,2.3860625810699574,1.5597625837309472,3.3882092791352463,4.868859521638148,1.3081076114122117,8.155894444500614,35.71154345622027,265,265,1,20,30.0,0.0,0.2,G,,False,5000
274,0,2.396505035429454,2.2569619664929377,1.432238711044448,3.186293254773741,4.6956174398028185,1.2571997399767698,7.323471460799145,1.7728973476493786,210,42,5,20,30.0,0.0,0.1,G,,True,5000
275,0,9.349657619543192,8.665915245247128,5.278767512105418,12.323231711650877,19.311705206747128,5.439964410032734,117.00339174254842,63.784499511759826,105,105,1,20,30.0,0.0,0.6000000000000001,G,,False,5000
276,0,3.4673963208483984,3.2435933214831962,2.0674200787324253,4.627029063363999,6.817817145837379,1.845482974779581,15.427963494552259,51.37792751382121,290,290,1,20,30.0,0.0,0.4,G,,False,5000
277,0,6.900838669719672,6.363785270608901,4.032905880728634,9.21470821788337,13.904328218950335,3.812571971994611,62.15437224612893,63.92539241275952,195,195,1,20,30.0,0.0,0.6000000000000001,G,,False,5000
278,0,4.537108713299365,4.22592190390796,2.7450111396737924,6.0307409523954085,8.995908267356768,2.4123620282560436,26.403682133557567,57.92293033266174,265,265,1,20,30.0,0.0,0.5,G,,False,5000
279,0,6.552273681081532,6.00697244813545,3.8923326550304758,8.67440252319587,13.438922197800458,3.6396850068463005,56.17694787946567,26.20296957443936,20,20,1,20,30.0,0.0,0.1,G,,False,5000
280,0,9.15704480052618,8.443689879980091,5.31868053226604,12.133529487378638,18.886050133346554,5.156462059527384,110.43525262999465,63.811518609826884,110,110,1,20,30.0,0.0,0.6000000000000001,G,,False,5000
281,0,2.194426869502745,2.1025916278073495,1.3591863150410894,2.8921612909932968,4.174036571289813,1.0928523481628605,6.0095966752297185,25.42677396221576,245,245,1,20,30.0,0.0,0.1,G,,False,5000
282,0,22.431459254790227,18.03875565269496,10.922041378968974,28.03374186386573,55.31888949206195,17.677117764820256,815.5883606721436,44.57636364110341,5,5,1,20,30.0,0.0,0.30000000000000004,G,,False,5000
283,0,2.381001879472632,2.220070996761649,1.452664813895904,3.1369253807749224,4.703735990030379,1.244705174123558,7.218151062348063,1.8629157871488589,225,45,5,20,30.0,0.0,0.2,G,,True,5000
284,0,23.213550141510492,19.403012057009917,11.939979962642319,29.865703747317532,52.62701730864058,16.298445641334112,804.4551126298799,62.72280668541665,20,20,1,20,30.0,0.0,0.6000000000000001,G,,False,5000
285,0,3.8205154984885783,3.567337848701115,2.2884733679502034,5.056806803952565,7.582140075948457,2.0137763414284953,18.650822768457903,25.68084992294509,65,65,1,20,30.0,0.0,0.1,G,,False,5000
286,0,5.184598073453872,4.827086284007869,3.07033612181435,6.844626430049178,10.380687826285932,2.7890660404928673,34.657390783616506,57.912475718500495,205,205,1,20,30.0,0.0,0.5,G,,False,5000
287,0,4.0228667357715855,3.7664809509379538,2.3790459883719457,5.361629147636624,7.970957498701922,2.1571409995772677,20.83578341437633,11.481550522405973,35,35,1,20,30.0,0.0,0.0,G,,False,5000
288,0,5.031893260502093,4.65932928171933,3.0255510819931466,6.566520288788535,10.098264170566566,2.7309951213617025,32.776792471117226,25.740511516724474,35,35,1,20,30.0,0.0,0.1,G,,False,5000
289,0,6.41229198947334,5.846745990233401,3.753994850677614,8.457062974297873,13.319541463874137,3.551716930176235,53.729658771734044,63.87805266799789,225,225,1,20,30.0,0.0,0.6000000000000001,G,,False,5000
290,0,3.6358937833377043,3.4032946746758626,2.1535569436070645,4.8423105269139946,7.158995443244921,1.9115749619861793,16.87311161523917,43.94699664285446,165,165,1,20,30.0,0.0,0.30000000000000004,G,,False,5000
291,0,6.467784795126847,5.94747882772198,3.73554960734549,8.629564018869367,13.09838014620283,3.592498929295714,54.73570750335348,44.25158274977233,50,50,1,20,30.0,0.0,0.30000000000000004,G,,False,5000
292,0,2.2823978781694314,2.1174469481667657,1.3690191167775225,3.028083476684145,4.489607632549406,1.2136812486118358,6.682067643069662,2.354522510867273,300,60,5,20,30.0,0.0,0.4,G,,True,5000
293,0,3.0631180889554748,2.8693482515691002,1.8350443051721577,4.062951242877023,6.057802119989072,1.616554237802567,11.995417381122927,3.3961487120220517,180,36,5,20,30.0,0.0,0.5,G,,True,5000
294,0,3.46200977141981,3.243691689318858,2.108084899546064,4.565673636344954,6.817771703169575,1.815247235316572,15.279975158225641,2.5365957427467363,95,19,5,20,30.0,0.0,0.0,G,,True,5000
295,0,5.690704298331729,5.269612251591653,3.4251366004964297,7.470391275488328,11.371093397768115,3.068081757039838,41.79535845379831,64.00265567840512,290,290,1,20,30.0,0.0,0.6000000000000001,G,,False,5000
296,0,2.8653977710645644,2.6773786786209115,1.7274823045727565,3.826748980083554,5.640510426497847,1.5070556475942647,10.481266868022555,44.06866606506358,295,295,1,20,30.0,0.0,0.30000000000000004,G,,False,5000
297,0,6.166480455525162,5.683162015981949,3.577900329915998,8.171420616403072,12.638543052537749,3.433964244681232,49.81523322003621,64.02305288259305,255,255,1,20,30.0,0.0,0.6000000000000001,G,,False,5000
298,0,2.656866568839639,2.5036780304289863,1.617204450214416,3.542915140130578,5.222517097093362,1.3954422062863556,9.005809463912831,25.543712011541583,145,145,1,20,30.0,0.0,0.1,G,,False,5000
299,0,2.5840829273046744,2.4586759146794037,1.581349146069499,3.4298731719393665,4.961590024379371,1.3223583220117245,8.4257663806748,35.71305818435266,245,245,1,20,30.0,0.0,0.2,G,,False,5000
300,0,2.980166279428093,2.785912942242909,1.823858811541708,3.935163987882138,5.874033976246616,1.5654307508396004,11.331474374027385,3.968756277532077,230,46,5,20,30.0,0.0,0.6000000000000001,G,,True,5000
301,0,2.1583566739338775,2.0403536403075506,1.2973155062856634,2.86059333512479,4.256469344926739,1.1377933354828784,5.952818291449309,1.5967143493670302,260,52,5,20,30.0,0.0,0.1,G,,True,5000
302,0,4.447193042786438,4.115985661701487,2.6292896416722478,5.861667461714045,8.92676258933721,2.4244867583089595,25.65448637381534,57.93112299009558,285,285,1,20,30.0,0.0,0.5,G,,False,5000
303,0,5.493560481246142,5.071831007063388,3.2242116534932563,7.2812080566898345,10.950767877101889,2.9653664718216386,38.97084639365082,5.356720418847283,65,13,5,20,30.0,0.0,0.6000000000000001,G,,True,5000
304,0,5.701227724312102,5.279382270385732,3.3557490308926283,7.522523906193946,11.59301415946229,3.152052424196328,42.437444962449916,57.914832786237625,160,160,1,20,30.0,0.0,0.5,G,,False,5000
305,0,2.273035264458619,2.123442034998874,1.3737660059813663,3.008541219154239,4.4902444762205365,1.206227868134398,6.621383986202546,1.611025387592226,215,43,5,20,30.0,0.0,0.0,G,,True,5000
306,0,2.825266976104182,2.6266603629643726,1.7000913494509682,3.7839490330240864,5.498243824413864,1.4846742598649183,10.18595029263873,2.3446034172072134,175,35,5,20,30.0,0.0,0.30000000000000004,G,,True,5000
307,0,4.9238652856646565,4.545254885081889,2.8971669279942738,6.544619970931905,9.898032261626884,2.6838173745358582,31.445884476094058,44.13368695465044,90,90,1,20,30.0,0.0,0.30000000000000004,G,,False,5000
308,0,4.771857924797987,4.4470557917055515,2.8396380293524004,6.343194861452716,9.460100123877917,2.5579688693797116,29.312524150225734,4.543127247208505,75,15,5,20,30.0,0.0,0.5,G,,True,5000
309,0,5.257657876077921,4.8939658837203766,3.121945806969908,6.995755440849965,10.370831006843426,2.80901739881766,35.53196697299516,4.253675938001351,45,9,5,20,30.0,0.0,0.2,G,,True,5000
310,0,6.277355509289002,5.859351338256232,3.81700244491617,8.34654032455132,12.288368029620436,3.2956802503543066,50.264528200913894,4.822159521869377,30,6,5,20,30.0,0.0,0.1,G,,True,5000
311,0,4.725497639931783,4.408139264565449,2.854355569956738,6.312133020851942,9.239683130563753,2.508891193318655,28.623604057908768,4.952820906862657,90,18,5,20,30.0,0.0,0.6000000000000001,G,,True,5000
312,0,2.2291474196614995,2.1002470114935576,1.3581843801414877,2.9403049385342435,4.320673174827335,1.1517204945040656,6.295293024024719,1.7224129439493185,260,52,5,20,30.0,0.0,0.2,G,,True,5000
313,0,18.436118566584973,16.620413845788832,10.825366289961195,24.208627184495384,37.69307143739128,10.484399980348398,449.7928485107773,,5,1,5,20,30.0,0.0,0.6000000000000001,G,,True,5425
314,0,4.968235902141589,4.641384835223747,2.9892725934055946,6.559844561352666,9.969501271891213,2.668821177036315,31.804549933031144,51.45903909435085,135,135,1,20,30.0,0.0,0.4,G,,False,5000
315,0,3.898629027787881,3.645146818036544,2.3497779797093408,5.17862663501489,7.6256085816264045,2.0706342675544107,19.48597706102688,25.893948164979623,60,60,1,20,30.0,0.0,0.1,G,,False,5000
316,0,4.691369896559077,4.345623518383121,2.8191654518888036,6.221279141422336,9.343060268393419,2.5346029526792107,28.431878791645357,25.81130552265706,40,40,1,20,30.0,0.0,0.1,G,,False,5000
317,0,18.471267868614373,15.981882266115008,9.860655041122644,23.65137812961617,42.11542999731165,12.519432916649336,497.8925899884777,63.15803878696776,30,30,1,20,30.0,0.0,0.6000000000000001,G,,False,5000
318,0,7.089059838290623,6.5552550384849155,4.186163439490738,9.406028725975634,14.24157123458361,3.8429902584318465,65.02038980244188,5.868808156671527,30,6,5,20,30.0,0.0,0.4,G,,True,5000
319,0,2.060728683910421,1.9520380626091978,1.3074621237125896,2.709776999284479,3.8994110850550436,1.025726086882793,5.298506291202,25.406480216947262,295,295,1,20,30.0,0.0,0.1,G,,False,5000
320,0,8.928199127796965,8.329419184181113,5.357660312245972,11.779007852654967,17.79436690546961,4.763463020358593,102.39878149592901,6.564007411106634,15,3,5,20,30.0,0.0,0.1,G,,True,5000
321,0,9.027580183882566,8.11631275124951,5.1671751690698,11.886958276621638,18.857827505247315,5.260086561867037,109.16018091263571,51.327896518820786,40,40,1,20,30.0,0.0,0.4,G,,False,5000
322,0,3.8825324656068174,3.6523678760049236,2.3394169820543738,5.162544999530088,7.535921043494508,2.0302273892016136,19.195057233704983,3.9584308594279585,115,23,5,20,30.0,0.0,0.5,G,,True,5000
323,0,14.867573256402073,13.104619728453606,8.211663201803137,19.63912888391408,32.09848552926639,9.350472195876673,308.45857855428767,63.546345573697444,45,45,1,20,30.0,0.0,0.6000000000000001,G,,False,5000
324,0,3.112741476209979,2.948431305520465,1.876866052643134,4.134438131022517,6.062631436897958,1.6313625473388471,12.349970989825596,44.092341896201184,245,245,1,20,30.0,0.0,0.30000000000000004,G,,False,5000
325,0,2.121952860320956,1.9877393251791489,1.2673528114753623,2.8216591264989006,4.178477064256562,1.1224997111427941,5.76243754181964,1.57828919259214,270,54,5,20,30.0,0.0,0.1,G,,True,5000
326,0,4.818119605516482,4.465718048566345,2.8839786974491126,6.426457963195045,9.57318671602239,2.591127129094009,29.92687354422944,4.247825609526679,65,13,5,20,30.0,0.0,0.4,G,,True,5000
327,0,4.240926886051838,3.919613399060701,2.516217237501852,5.682249068568261,8.514206927973495,2.3029232194231946,23.287855516324917,25.810784233028034,50,50,1,20,30.0,0.0,0.1,G,,False,5000
328,0,8.042006399936922,7.430149697829677,4.761338154855391,10.710048424964441,16.174730436789968,4.417850419954726,84.18736578925395,7.031140412846899,30,6,5,20,30.0,0.0,0.6000000000000001,G,,True,5000
329,0,4.25758702891416,3.944189395885516,2.4947808302411616,5.6626960913344355,8.621106536561939,2.338318349873507,23.593686467592192,51.37440325850499,190,190,1,20,30.0,0.0,0.4,G,,False,5000
330,0,2.6625991780456078,2.4849316275700772,1.5791710887640953,3.533377867125825,5.2217517020274,1.4141762445718018,9.088928854750208,2.6364804429010715,215,43,5,20,30.0,0.0,0.4,G,,True,5000
331,0,2.627563495819395,2.4847157962940187,1.5988364953424572,3.4975279623718656,5.0440929346280985,1.3625192693715604,8.76017739221957,11.437243351476479,95,95,1,20,30.0,0.0,0.0,G,,False,5000
332,0,9.123702691743834,8.466574378496404,5.443680293752429,12.132793236400062,18.30858872952952,4.9855316616896665,108.09250565185384,7.481507685129118,20,4,5,20,30.0,0.0,0.5,G,,True,5000
333,0,43.41652792750854,26.700593294382774,15.572552868426335,56.059125110111694,134.5700979771351,40.441309292932736,3520.1672947073116,,1,1,1,20,30.0,0.0,0.30000000000000004,G,,False,5000
334,0,2.0331357155669982,1.9622120817546929,1.2492246428310487,2.702664415932915,3.8529596571858686,1.0189080641079025,5.171606846289623,11.395576627587308,190,190,1,20,30.0,0.0,0.0,G,,False,5000
335,0,7.8017344268679665,7.123495272677822,4.457301953306626,10.33957604437282,16.018003509350546,4.464888649965709,80.79830367783813,63.764743659655494,155,155,1,20,30.0,0.0,0.6000000000000001,G,,False,5000
336,0,35.86727924753731,23.477969178723825,15.042502319063253,39.88329228154224,123.49839749665806,34.54506182169021,2479.5843446259664,,1,1,1,20,30.0,0.0,0.2,G,,False,5000
337,0,2.6322296285939037,2.4716626823105656,1.5712389745273043,3.4981416733935475,5.1649937199868425,1.384702181757784,8.845649469785936,2.2968489544211352,195,39,5,20,30.0,0.0,0.30000000000000004,G,,True,5000
338,0,3.041515535880244,2.8542400914466484,1.832555777018758,4.039325867923072,5.949763341604386,1.6044614709423506,11.824598507417035,35.60602063584042,165,165,1,20,30.0,0.0,0.2,G,,False,5000
339,0,4.9600711142869365,4.635982491993694,2.98286370667385,6.58246607288455,9.965352766451632,2.664913609865462,31.7026496539202,5.144196415143647,80,16,5,20,30.0,0.0,0.6000000000000001,G,,True,5000
340,0,2.7809650312636722,2.61233966944949,1.6854497581156629,3.6882042462886133,5.41172060680594,1.4474212346594686,9.828375730008391,2.3514069170050385,180,36,5,20,30.0,0.0,0.30000000000000004,G,,True,5000
341,0,9.64884753015083,8.764057128400353,5.612710650928083,12.664557790225313,19.881951284873498,5.535770481600721,123.73888453409467,63.812873101331,100,100,1,20,30.0,0.0,0.6000000000000001,G,,False,5000
342,0,3.2826180835707928,3.062839076459177,1.942340470279376,4.39025566521725,6.479015525590769,1.7628360872529907,13.882551034893316,44.05042537331424,210,210,1,20,30.0,0.0,0.30000000000000004,G,,False,5000
343,0,4.540102295354702,4.194006264452831,2.692649853627607,6.0230797713566275,9.111310137218092,2.4798047316537772,26.760730473116062,51.43099087175097,165,165,1,20,30.0,0.0,0.4,G,,False,5000
344,0,2.4255598525720408,2.3101107665642004,1.4889747285918062,3.1898677932426978,4.701584424094238,1.247031050638874,7.4381160223785425,25.470050859726477,180,180,1,20,30.0,0.0,0.1,G,,False,5000
345,0,5.328349694932487,4.960119908642191,3.1880084046992323,7.013049991088344,10.654240028005187,2.8766678551116684,36.66487337653017,51.30299181510608,115,115,1,20,30.0,0.0,0.4,G,,False,5000
346,0,2.785049953275897,2.62884376171543,1.687162620747241,3.6753082608683307,5.416709232852586,1.4491157722083654,9.856019776200872,2.681726817438821,200,40,5,20,30.0,0.0,0.4,G,,True,5000
347,0,2.1123743934129764,1.9756553608123681,1.267118887819283,2.8090746864608604,4.19189824669854,1.117229424803526,5.710077525276127,1.5066559018112275,260,52,5,20,30.0,0.0,0.0,G,,True,5000
348,0,4.199231464968467,3.9443299659203106,2.520408702585822,5.568397971985757,8.202787515600376,2.234120610735433,22.62384154071342,3.8200059193396103,85,17,5,20,30.0,0.0,0.4,G,,True,5000
349,0,4.155362520846371,3.8758651126374772,2.448244746987104,5.543063551287563,8.174862875891092,2.2261534439569317,22.221805683864805,43.983069224356534,125,125,1,20,30.0,0.0,0.30000000000000004,G,,False,5000
350,0,7.299572343417749,6.67799333892043,4.2504999975986735,9.593401280432932,15.133015668468955,4.149366457501782,70.49755494703047,57.954105942359895,100,100,1,20,30.0,0.0,0.5,G,,False,5000
351,0,8.853025958323123,8.104110281785964,5.155624306891479,11.740614476430473,17.641302556444515,4.95136066710614,102.88713788001765,7.496723030305047,25,5,5,20,30.0,0.0,0.6000000000000001,G,,True,5000
352,0,2.8912759113418156,2.720975848221478,1.7371219735126502,3.8350762498605633,5.69173009091899,1.533472845163634,10.710545054566328,35.71634029916462,180,180,1,20,30.0,0.0,0.2,G,,False,5000
353,0,4.443352827504786,4.117328622764745,2.6101601858233643,5.912940973647185,8.919752362246413,2.4463654639526453,25.72689139211838,44.137918597136576,110,110,1,20,30.0,0.0,0.30000000000000004,G,,False,5000
354,0,3.287518244413635,3.0918824934279314,2.009205983623641,4.423954456678484,6.348105973780173,1.7286556509157331,13.795428916723514,35.72724650760098,135,135,1,20,30.0,0.0,0.2,G,,False,5000
355,0,3.6501506329777214,3.425400171012214,2.209382001438815,4.81559045861724,7.166826273294181,1.9016397690900901,16.939110208050394,2.894873851126284,95,19,5,20,30.0,0.0,0.2,G,,True,5000
356,0,14.858237144317851,12.592774153937562,7.6781105953579,19.360975080620026,34.34596885313438,10.30084109874993,326.85331691301394,44.24576586467806,10,10,1,20,30.0,0.0,0.30000000000000004,G,,False,5000
357,0,2.460019737638713,2.2876976117672427,1.4962173121411908,3.2555003672843768,4.813866494852506,1.2942953189548951,7.726562442166064,2.9841696611791235,300,60,5,20,30.0,0.0,0.5,G,,True,5000
358,0,2.4716047164736583,2.2947608651393523,1.4757729419831414,3.301037718939927,4.873686387323434,1.3043850128526937,7.809909852197205,1.8210785220305075,200,40,5,20,30.0,0.0,0.1,G,,True,5000
359,0,6.002934234695069,5.564061909192802,3.5479641543183753,8.039202199136184,12.098179371341484,3.2697861328585875,46.72458248043747,63.96106927190923,260,260,1,20,30.0,0.0,0.6000000000000001,G,,False,5000
360,0,3.0861543054826535,2.9015193991316863,1.8665596601664411,4.104470895208305,6.019370480255324,1.6158557803297793,12.134816102093716,44.10745848563654,250,250,1,20,30.0,0.0,0.30000000000000004,G,,False,5000
361,0,2.0802914617602632,1.9466366596465576,1.2154699967583085,2.773099380331306,4.111599088725344,1.108748611942798,5.5566901856608375,1.5222428062213311,280,56,5,20,30.0,0.0,0.1,G,,True,5000
362,0,3.898901839742993,3.6281771454121383,2.3041194754373144,5.182378720640685,7.842806499952634,2.1035163949953892,19.62533182372089,51.409192702274545,220,220,1,20,30.0,0.0,0.4,G,,False,5000
363,0,2.341379715369526,2.1778325711227424,1.3854992005493934,3.117376571087526,4.583146465986077,1.2487736144798247,7.041182624656844,2.3393356192378447,290,58,5,20,30.0,0.0,0.4,G,,True,5000
364,0,5.96871639398409,5.487785738159928,3.4951906144592186,7.895334079871692,12.241778188242044,3.307052924868894,46.55998711988877,57.9569515199199,150,150,1,20,30.0,0.0,0.5,G,,False,5000
365,0,2.878740730103246,2.7068831424547852,1.7453657142309886,3.827678460205526,5.549653318975574,1.4939914845219142,10.518712344868195,11.398954134844711,75,75,1,20,30.0,0.0,0.0,G,,False,5000
366,0,2.2304431639881472,2.143905646613483,1.3850034101416746,2.9020055962815583,4.209454104007541,1.111584214551532,6.210249049928396,25.453717513674906,235,235,1,20,30.0,0.0,0.1,G,,False,5000
367,0,3.566002354320095,3.325626699225907,2.14970038190393,4.75872380301978,7.021321712813554,1.8976451225627176,16.316709590800293,2.8185613503439826,100,20,5,20,30.0,0.0,0.2,G,,True,5000
368,0,3.4045063826757147,3.196254607790422,2.0578351563150896,4.507132799692933,6.693204411877683,1.7777314385520642,14.750360711482552,35.752412715731296,130,130,1,20,30.0,0.0,0.2,G,,False,5000
369,0,2.264237598824668,2.117413671554104,1.3697256921776635,2.984383511301715,4.4396810340019695,1.1827692598826787,6.525435237430294,1.9474964156905121,275,55,5,20,30.0,0.0,0.30000000000000004,G,,True,5000
370,0,4.098342942230457,3.7767468405823763,2.4036181786693227,5.471952649433515,8.255945796479223,2.2346700564955926,21.789166383475937,51.320762235003656,205,205,1,20,30.0,0.0,0.4,G,,False,5000
371,0,3.886606247660861,3.608454781938427,2.3286997493805295,5.126368734214793,7.736297287484174,2.0938386641004945,19.48899164356832,3.5581984489583416,100,20,5,20,30.0,0.0,0.4,G,,True,5000
372,0,5.815486175907804,5.349461247663648,3.402582901594368,7.720780140624576,11.75924787793275,3.2165322348223753,44.163889863902654,63.97624876731017,270,270,1,20,30.0,0.0,0.6000000000000001,G,,False,5000
373,0,2.35337686275112,2.207461081763796,1.4184530971018994,3.1212122836045104,4.582001184907206,1.2325991012033093,7.057379342310652,1.7260202392771544,220,44,5,20,30.0,0.0,0.1,G,,True,5000
374,0,4.934596809802011,4.56437498090397,2.930054434934121,6.498878952348093,9.951143811442353,2.6717710619980184,31.48717861091666,51.36137146234956,140,140,1,20,30.0,0.0,0.4,G,,False,5000
375,0,15.28467074370287,13.154509230356084,8.063243345833829,19.88032997305192,34.72816957100414,10.50686989373162,343.99339584421756,51.496095797642724,15,15,1,20,30.0,0.0,0.4,G,,False,5000
376,0,4.670898197849713,4.350205875734773,2.8046847195395586,6.163280108858537,9.287585259424672,2.4892763512582543,28.012547428258717,4.2122309893064545,70,14,5,20,30.0,0.0,0.4,G,,True,5000
377,0,5.90752070450932,5.433198126502397,3.49719076171942,7.791281102494093,11.82942578656173,3.24697187244058,45.43951864935849,51.380371318357206,95,95,1,20,30.0,0.0,0.4,G,,False,5000
378,0,19.51597103708116,16.211170049954326,9.819745388031762,25.328079410207714,45.6079946468418,14.46292756635902,590.0075640551805,51.00723266208674,10,10,1,20,30.0,0.0,0.4,G,,False,5000
379,0,5.433647845349409,5.105446304642129,3.1872000657720108,7.144607611681522,10.71027574892886,2.9094213738906234,37.9875686915757,4.776572593526648,50,10,5,20,30.0,0.0,0.4,G,,True,5000
380,0,2.0179743797424092,1.8896637612223586,1.2154266797674502,2.6662542182102946,3.953571027770132,1.0589733890096424,5.193420950999603,1.486498772487992,300,60,5,20,30.0,0.0,0.1,G,,True,5000
381,0,6.223662857960345,5.718872336602175,3.623304095578675,8.212439284292412,12.588562723754311,3.460637022124757,50.70759276673586,63.918667462556265,240,240,1,20,30.0,0.0,0.6000000000000001,G,,False,5000
382,0,2.0358451197364533,1.9374274090867871,1.2710661635852212,2.6883297573696865,3.843921989064973,1.014852065815914,5.174384082102466,11.337095307366422,195,195,1,20,30.0,0.0,0.0,G,,False,5000
383,0,10.621134251837935,9.781547812989658,6.234848542873408,14.015312617012839,21.705195571721404,5.92833540631543,147.94662585872547,8.485012738320515,15,3,5,20,30.0,0.0,0.5,G,,True,5001
384,0,3.2564761036779446,3.044161563326888,1.9509203009244551,4.286285318889096,6.416494776866011,1.7431212428996465,13.642500586940004,3.1128674559052825,140,28,5,20,30.0,0.0,0.4,G,,True,5000
385,0,7.139171279393599,6.52181571502458,4.131036655488426,9.507527276441742,14.688414881543242,4.01918298721728,67.11836767487831,57.93511408092169,105,105,1,20,30.0,0.0,0.5,G,,False,5000
386,0,4.502213454392497,4.216482443421704,2.7080667055051784,5.9708516370349685,8.96940986115174,2.396734474049459,26.01311326078214,57.998332621312635,280,280,1,20,30.0,0.0,0.5,G,,False,5000
387,0,25.715592973085215,20.59379910123107,12.241967610154948,32.93085497492642,64.3717958811461,19.96356427222861,1059.755911629102,56.71279444378905,10,10,1,20,30.0,0.0,0.5,G,,False,5000
388,0,2.927335464688824,2.7679464364921103,1.7715253869597447,3.875976631286761,5.783259843445569,1.5384531460385327,10.935657637764281,11.403106637513615,70,70,1,20,30.0,0.0,0.0,G,,False,5000
389,0,5.5585993512764444,5.2979133197544215,3.3115542282882515,7.432270578138979,10.793493431671745,2.918409004347628,39.413434442444895,4.173784542773178,40,8,5,20,30.0,0.0,0.1,G,,True,5000
390,0,2.9471317107300607,2.782379291955266,1.7715221330243551,3.9221887180759545,5.77100737918117,1.5519810763220816,11.093748852600289,35.66613887931364,175,175,1,20,30.0,0.0,0.2,G,,False,5000
391,0,2.29325636601916,2.1459991171955153,1.3945478457740919,3.0323030684645538,4.494456521976953,1.2128137723230519,6.729647823174607,1.957504280703562,270,54,5,20,30.0,0.0,0.30000000000000004,G,,True,5000
392,0,3.8068507731517878,3.5732762567094127,2.2779916508923996,5.055251638132862,7.525991135050841,2.032839391212052,18.623722312311656,4.362428505979442,140,28,5,20,30.0,0.0,0.6000000000000001,G,,True,5000
393,0,1.9557019410958862,1.871535507599532,1.2608765196618386,2.595058544709179,3.588172997781469,0.9305329800183665,4.690488530982701,11.38476502752584,220,220,1,20,30.0,0.0,0.0,G,,False,5000
394,0,2.5363157832635013,2.3994086213682237,1.5722987444043461,3.398395032421874,4.896347078865236,1.2917995214306934,8.101310006799402,11.414567429564887,105,105,1,20,30.0,0.0,0.0,G,,False,5000
395,0,6.532067031072867,6.068486746859094,3.9204197224603554,8.753689693119373,12.907213594489676,3.5101808116305553,54.986804754902366,5.6865262919017585,40,8,5,20,30.0,0.0,0.5,G,,True,5000
396,0,8.368286584386995,7.566995853855552,4.801100589546067,11.148795444325966,17.513787871224466,4.836958192515261,93.4197056816606,57.8798901840249,75,75,1,20,30.0,0.0,0.5,G,,False,5000
397,0,2.3096092182486374,2.1654238705467534,1.388504529710879,3.0760104123290937,4.550852456389395,1.2263953924779587,6.838039590578512,1.796151621491373,240,48,5,20,30.0,0.0,0.2,G,,True,5000
398,0,4.046054596842188,3.746395553261081,2.4069383814687697,5.341705293672618,8.032453976599497,2.178011410777076,21.113342759361853,51.400244305463985,215,215,1,20,30.0,0.0,0.4,G,,False,5000
399,0,2.50134178010366,2.3772145686943134,1.5276004459358639,3.3295577944772994,4.841301831253907,1.2879347856947,7.9151549578921605,1.7871786903158664,185,37,5,20,30.0,0.0,0.0,G,,True,5000
400,0,3.064288742234803,2.8240773484274087,1.8222699654454075,4.064488945373675,6.105517452418016,1.6401009697143325,12.079258700406669,3.3341178846332946,190,38,5,20,30.0,0.0,0.5,G,,True,5000
401,0,4.34341305092871,4.026818120914307,2.5762778839643623,5.776600174303574,8.677627965653311,2.3567358006033268,24.418329724096488,51.4357605787595,180,180,1,20,30.0,0.0,0.4,G,,False,5000
402,0,2.2640041445522185,2.107382749233608,1.3703973811829897,2.998800580018486,4.48093890385052,1.1954262546103456,6.554472887975299,1.5928337115648645,225,45,5,20,30.0,0.0,0.0,G,,True,5000
403,0,5.158251475331733,4.775074588698601,3.030910428294032,6.867901365028342,10.345781559381445,2.832499377150624,34.629006393776365,57.911752837744764,200,200,1,20,30.0,0.0,0.5,G,,False,5000
404,0,3.7084049567938187,3.4636673997447502,2.1898574902338197,4.931601714179173,7.4105300128843075,2.0004397326606247,17.753226095755473,51.27520436111617,250,250,1,20,30.0,0.0,0.4,G,,False,5000
405,0,4.399283718261086,4.114019215059734,2.6982469741481587,5.859842359711788,8.57126376264318,2.3046715202205386,24.66414574770951,3.170793015149493,60,12,5,20,30.0,0.0,0.0,G,,True,5000
406,0,12.709978530634963,11.478995535004927,7.226872750243967,16.636447528278723,26.80277378843224,7.566804226557099,218.78862914700346,63.74571906046146,60,60,1,20,30.0,0.0,0.6000000000000001,G,,False,5000
407,0,5.756370092060168,5.340966498066635,3.459161916441829,7.6515756238226125,11.526599208878306,3.0985793200379903,42.73507020057137,5.319554791876023,50,10,5,20,30.0,0.0,0.5,G,,True,5000
408,0,2.1531241317358685,2.0442642737795893,1.266955566121002,2.868961956026201,4.287784455860545,1.1543459621027934,5.968191623966317,1.8701811946155487,300,60,5,20,30.0,0.0,0.30000000000000004,G,,True,5000
409,0,2.6902508516969705,2.5300388787754713,1.6013551300910258,3.5745764694645104,5.302387095018362,1.4257301630977648,9.26974960172346,2.3129273918450908,190,38,5,20,30.0,0.0,0.30000000000000004,G,,True,5000
