,,error_angle_mean,error_angle_median,error_angle_25,error_angle_75,error_angle_95,error_angle_std,error_angle_S2,error_vgp_scatter,n_tot,N,n0,kappa_within_site,site_lat,site_long,outlier_rate,secular_method,kappa_secular,ignore_outliers,total_simulations
137,0,2.260842780307653,2.0962065195439052,1.3445376712001362,3.0289591139187237,4.401370685371338,1.196350981454407,6.541950120260748,1.5094625808822097,120,40,3,50,30.0,0.0,0.0,G,,False,2000
138,0,4.017786225513679,3.8054927411187194,2.42644064378727,5.355191032014513,7.8157509390028554,2.106615088000301,20.578214369353475,3.047546959672492,28,14,2,50,30.0,0.0,0.0,G,,False,2000
139,0,1.3958341149902402,1.3008715625154323,0.8400335081633337,1.8679216412966895,2.7548661042204357,0.7429287837726742,2.5000200827396535,0.847710078467109,630,90,7,50,30.0,0.0,0.0,G,,False,2000
140,0,5.541496692242429,5.142307428474496,3.3309217708727274,7.371449253769384,11.088795120991657,2.967322165727335,39.50878392493294,3.954582359381889,24,6,4,50,30.0,0.0,0.0,G,,False,2000
141,0,2.3985008221805484,2.2486566131668866,1.4505297458698614,3.210239884457337,4.631223909000264,1.2481601634339532,7.309931035687447,1.4752332914797757,210,30,7,50,30.0,0.0,0.0,G,,False,2000
142,0,2.070316901951365,1.9270582025879577,1.2010118648530117,2.765406732279974,4.119137926688549,1.123077291313653,5.546884025468779,1.3242577878670505,176,44,4,50,30.0,0.0,0.0,G,,False,2000
143,0,1.9220274407796603,1.8129330243937503,1.189306831455621,2.523184759958628,3.721827520568627,0.9859879157604324,4.665875567050599,1.1706846082314069,322,46,7,50,30.0,0.0,0.0,G,,False,2000
144,0,2.0404034701456326,1.9105926429558124,1.2291735382881939,2.7256062908176943,3.9624612373475383,1.0569352249016821,5.279799834585489,5.3820294858755195,76,76,1,50,30.0,0.0,0.0,G,,False,2000
145,0,4.004200760029649,3.76798982380096,2.3683803549335103,5.326709704632776,7.966920951383838,2.1419113658658038,20.619114133697515,2.6197458717239015,48,12,4,50,30.0,0.0,0.0,G,,False,2000
146,0,2.5209984652707798,2.3553119216722607,1.5283708220082382,3.3404383063235414,4.986084288618271,1.3116073766459355,8.074887015414426,1.5358868953138927,196,28,7,50,30.0,0.0,0.0,G,,False,2000
147,0,1.7552586541898303,1.6464183145028528,1.0606826481811815,2.3125967309551037,3.4600627142159555,0.9257122152281297,3.9374475769781547,1.1377015043323133,290,58,5,50,30.0,0.0,0.0,G,,False,2000
148,0,1.7981801966835642,1.718244704356735,1.0768551009678866,2.3751729619078183,3.555395174799029,0.937036103001176,4.111049659743409,1.3198489473404602,144,72,2,50,30.0,0.0,0.0,G,,False,2000
149,0,1.9022432245886238,1.7667867795064893,1.1428454502682044,2.570401052270615,3.7342390129684357,1.0126133962007442,4.643402482713449,1.39345472960558,124,62,2,50,30.0,0.0,0.0,G,,False,2000
150,0,1.837115993081256,1.742548383336981,1.0702629255164346,2.486676836452098,3.610927204878915,0.9801002418314123,4.335111357830903,5.387848261870653,94,94,1,50,30.0,0.0,0.0,G,,False,2000
151,0,14.165924180144502,13.374992420586238,8.491422549509338,18.93830304863914,27.574238717543935,7.607137536920215,258.5130151124705,,3,1,3,50,30.0,0.0,0.0,G,,False,2000
152,0,5.927635591003717,5.47313108744877,3.59920008874872,7.925617665565557,11.66559940343948,3.144383702679172,45.01906899497352,6.205123127532735,8,8,1,50,30.0,0.0,0.0,G,,False,2000
153,0,1.6654445865741319,1.5422413640317032,1.0230678015702388,2.2024258728847954,3.275577793593139,0.8784425279787176,3.54498111527324,1.1977473161798373,164,82,2,50,30.0,0.0,0.0,G,,False,2000
154,0,1.9374214423167269,1.7810260742875172,1.1560506184077077,2.578502303385065,3.8457273016801476,1.029816564949491,4.813593741514272,5.378477491006334,86,86,1,50,30.0,0.0,0.0,G,,False,2000
155,0,3.079933994351381,2.88036161446297,1.812350441950283,4.10644239160386,6.123960602766675,1.6761859022783339,12.294187788968385,2.290086403721907,48,24,2,50,30.0,0.0,0.0,G,,False,2000
156,0,2.592094702325076,2.3951469786108746,1.5565266882015507,3.4315934507376085,5.081520500594656,1.368885709670634,8.59186610791913,1.747194356277374,90,30,3,50,30.0,0.0,0.0,G,,False,2000
157,0,3.396187400019785,3.1897348451211442,2.044442938965819,4.478796776485602,6.533731739893747,1.7589659541739862,14.626503103382376,2.2201367074229763,80,16,5,50,30.0,0.0,0.0,G,,False,2000
158,0,1.4231845459389643,1.3400728171482683,0.8294056986111791,1.9034055965314138,2.8519842436383027,0.7583280865643546,2.600228207928414,0.861645239546669,480,96,5,50,30.0,0.0,0.0,G,,False,2000
159,0,2.1169348341363783,1.9792135362116454,1.278285203804323,2.818546554736809,4.072642436216537,1.1099196760668968,5.712718818456802,1.358588279945611,168,42,4,50,30.0,0.0,0.0,G,,False,2000
160,0,2.476829820363432,2.336335111097526,1.452776776962498,3.263595487142055,4.912595803439764,1.3195398250308614,7.875000716209105,1.6403666543272146,96,32,3,50,30.0,0.0,0.0,G,,False,2000
161,0,1.4936610840641227,1.3959358620300648,0.8759141816638838,2.0100991546456335,2.9427359067524277,0.809004018260847,2.8851836918590257,0.9235874126233659,410,82,5,50,30.0,0.0,0.0,G,,False,2000
162,0,5.386850001616842,5.079052121807457,3.208586140997589,7.300747335976411,10.506171235208807,2.8220350199653033,36.97805265300298,3.5043881887183623,42,6,7,50,30.0,0.0,0.0,G,,False,2000
163,0,1.6813583522233948,1.5841656387313634,0.9892093143702994,2.244061361702826,3.313452529613773,0.8980386494657772,3.633036087817719,1.2347742159310608,160,80,2,50,30.0,0.0,0.0,G,,False,2000
164,0,4.078946485343265,3.861691946428742,2.451282789714586,5.471732145157134,7.981427278556685,2.1607234062418628,21.30419570575647,2.6344047770505137,70,10,7,50,30.0,0.0,0.0,G,,False,2000
165,0,2.596383174903159,2.4385852518695685,1.5526227717140308,3.4234531671713775,5.206824774337279,1.379469958025418,8.643191487332306,1.6330677007763217,156,26,6,50,30.0,0.0,0.0,G,,False,2000
166,0,2.3085221121009862,2.1894192107694863,1.3650496855431271,3.0486933522382493,4.5065133198135445,1.2192966504062848,6.81521532159034,1.4652563063568822,144,36,4,50,30.0,0.0,0.0,G,,False,2000
167,0,3.710190392948792,3.4175397566657963,2.2694653817119033,4.954410079057087,7.353616786461428,1.9558196401013752,17.58883060130348,5.5989324760330685,22,22,1,50,30.0,0.0,0.0,G,,False,2000
168,0,1.4358084090023686,1.34560817751494,0.8652714241106523,1.912129314804762,2.7833554485044156,0.7604269013868711,2.6395057351785747,0.882067748163912,504,84,6,50,30.0,0.0,0.0,G,,False,2000
169,0,4.480259281563776,4.173850121936681,2.6434627162854163,6.031732003530784,9.067418000580066,2.4209422065451935,25.930753916886555,5.801364516723524,14,14,1,50,30.0,0.0,0.0,G,,False,2000
170,0,1.5621390319278052,1.4800527351777646,0.9402557398161804,2.070680764792364,3.0070907528732738,0.8136483405788156,3.1019709653879377,1.1371080449020492,192,96,2,50,30.0,0.0,0.0,G,,False,2000
171,0,1.883313364756033,1.7665541830329303,1.124089076527401,2.482132289139649,3.8181498585989213,1.0049002488446008,4.556188827741568,5.373212870765547,88,88,1,50,30.0,0.0,0.0,G,,False,2000
172,0,1.7920682891244395,1.7006271059459621,1.0813353604941973,2.394278802434812,3.443677199398476,0.9308902827889171,4.077632193116931,1.171966255540261,198,66,3,50,30.0,0.0,0.0,G,,False,2000
173,0,1.8742801890912006,1.775311409105214,1.1301747369699093,2.514941637240465,3.6474819031640275,0.9871790571568798,4.486961456863447,5.371575084402615,92,92,1,50,30.0,0.0,0.0,G,,False,2000
174,0,1.4612159350177472,1.3796842956470172,0.8481389009226454,1.940639674066496,2.9339044795544225,0.7880284015941046,2.755830276087889,0.9406990906983936,352,88,4,50,30.0,0.0,0.0,G,,False,2000
175,0,2.48288425826196,2.3397759142335275,1.5067677605451557,3.302983894633268,4.797824147598763,1.2741799549827213,7.787437030325972,1.8353838369194293,72,36,2,50,30.0,0.0,0.0,G,,False,2000
176,0,1.506306960234609,1.4185463691116453,0.9195300658369021,2.0038914550267535,2.924864317995705,0.7889797204883675,2.8911384132934606,1.001257148001258,270,90,3,50,30.0,0.0,0.0,G,,False,2000
177,0,2.8261170062580505,2.6579655367569117,1.7098595397271303,3.7445323920448708,5.585036576164141,1.4515734824811886,10.09294937531601,1.7973131093303794,132,22,6,50,30.0,0.0,0.0,G,,False,2000
178,0,1.9943154618965009,1.8683279334574792,1.1871607078542503,2.6602978827935466,3.923016729640236,1.0635104887228404,5.107783193903136,1.474562469198374,112,56,2,50,30.0,0.0,0.0,G,,False,2000
179,0,2.8425280683573155,2.6561687010488626,1.7232629736142329,3.7318782744078014,5.598713495345418,1.4741958166968727,10.252132498712749,1.9006645346039752,78,26,3,50,30.0,0.0,0.0,G,,False,2000
180,0,1.359217866387045,1.2877867073734848,0.8213252551584027,1.8076793867443186,2.676638447631773,0.7160029390631109,2.3598770869483903,0.8377919456308492,576,96,6,50,30.0,0.0,0.0,G,,False,2000
181,0,2.637901292347043,2.438353675754094,1.6170810110218419,3.4652954662983007,5.187530609741938,1.3916135315127238,8.894143155144972,1.6820880625461387,130,26,5,50,30.0,0.0,0.0,G,,False,2000
182,0,2.0528821368611263,1.9276297614597055,1.2062635321933683,2.738061091302317,4.044747813972287,1.0868667053306118,5.395013663382145,1.2684191612041351,220,44,5,50,30.0,0.0,0.0,G,,False,2000
183,0,1.839136926933822,1.7203197435482949,1.1110525829444953,2.4357346412182928,3.6379415465005565,0.972674744751988,4.328047747010388,1.142887280359477,312,52,6,50,30.0,0.0,0.0,G,,False,2000
184,0,1.5533576756492895,1.4805449653046452,0.9479646693265913,2.073192573871726,2.9536899540798673,0.7990101622156307,3.0510180992027505,0.9406102264542802,444,74,6,50,30.0,0.0,0.0,G,,False,2000
185,0,2.9904650638799932,2.7728569518959745,1.8029804757769092,3.9466219882567657,5.9852283620097575,1.5714113411475443,11.410980234572351,1.8819243088247715,100,20,5,50,30.0,0.0,0.0,G,,False,2000
186,0,1.9642373910298756,1.85089653535492,1.1878081978218553,2.5999049706117177,3.8251563972997453,1.0395699626115888,4.93839388263053,1.200929371436236,276,46,6,50,30.0,0.0,0.0,G,,False,2000
187,0,1.6464036292252833,1.5530174269783927,1.0049398087247106,2.1765172037035825,3.2752744616501785,0.8576452310782957,3.445832475046332,1.1996827431190862,168,84,2,50,30.0,0.0,0.0,G,,False,2000
188,0,1.8519736568520324,1.7293341462047138,1.1134199571816694,2.4752303288297455,3.727558463237375,0.9977354114670803,4.424784638993626,1.26835122543148,168,56,3,50,30.0,0.0,0.0,G,,False,2000
189,0,1.3262761471114564,1.276229440791333,0.8082584586122579,1.7641316199300725,2.5573585337170655,0.6840588358863886,2.2267109411055737,0.7954676619123185,600,100,6,50,30.0,0.0,0.0,G,,False,2000
190,0,5.0356909608264795,4.66952519447868,3.0560095090316324,6.716603448943264,10.189821590079452,2.692819978120212,32.60583724779557,5.945292970396856,12,12,1,50,30.0,0.0,0.0,G,,False,2000
191,0,2.122713141365438,2.0198822088062443,1.3213131203002568,2.8066278942894627,4.142376066071257,1.0808713245752026,5.673609759404334,1.2207604050711678,280,40,7,50,30.0,0.0,0.0,G,,False,2000
192,0,1.7078327048859905,1.598734556482178,1.0466019859832052,2.2628100494856724,3.2731789683951225,0.8836028385011055,3.697056147097306,1.1204002116890037,216,72,3,50,30.0,0.0,0.0,G,,False,2000
193,0,1.7352417915139668,1.6389186234147388,1.0761042118599526,2.3088912210153794,3.3158278219090227,0.8844951465126969,3.793004573389016,1.1344197012406723,210,70,3,50,30.0,0.0,0.0,G,,False,2000
194,0,1.707566045442136,1.6176397192595786,1.0261049374671174,2.2880697945295054,3.339449867139835,0.902603692842659,3.7300678791669335,1.2321809172379132,156,78,2,50,30.0,0.0,0.0,G,,False,2000
195,0,1.3331180180289148,1.260510841513046,0.7849132810163013,1.7761501167797284,2.6516267787670245,0.7194046801466621,2.294487972263355,0.8273734264665847,686,98,7,50,30.0,0.0,0.0,G,,False,2000
196,0,1.842465826019425,1.7638472701347112,1.1756185864404394,2.4279980731641544,3.5466865956095543,0.927482094849101,4.254473244796987,1.160949280008365,270,54,5,50,30.0,0.0,0.0,G,,False,2000
197,0,2.839700178067018,2.6662082095232336,1.6722260403974794,3.8193790984363396,5.540572490423579,1.5226254863469486,10.381126278801299,1.7266768834324728,154,22,7,50,30.0,0.0,0.0,G,,False,2000
198,0,2.9161366382559706,2.7065680885559473,1.716655348641659,3.8604579133284425,5.84628920173853,1.5915270544626565,11.035544778882867,5.542300107236574,34,34,1,50,30.0,0.0,0.0,G,,False,2000
199,0,1.455159728552243,1.3607660435931166,0.8533239604515224,1.9384806612489953,2.8773827300595762,0.778312744825496,2.7229576789936556,0.9175978118537753,430,86,5,50,30.0,0.0,0.0,G,,False,2000
200,0,1.7180600127231507,1.6201576081666786,1.0737861272095373,2.253722475162597,3.3361571463636976,0.8807384510161296,3.727042576307015,1.062771943577561,372,62,6,50,30.0,0.0,0.0,G,,False,2000
201,0,1.446710868893378,1.3890997880088705,0.9010152296489764,1.9071913687224296,2.775371779474007,0.739020831151069,2.6388510511550116,0.8661754878965549,400,100,4,50,30.0,0.0,0.0,G,,False,2000
202,0,2.342729063451857,2.1844303769807922,1.3749938477431023,3.1002581210095883,4.626863469656404,1.2557502263146216,7.064499641315791,1.7285731754953724,80,40,2,50,30.0,0.0,0.0,G,,False,2000
203,0,1.8331950672898143,1.7181253849024785,1.1368332113455715,2.411503533217072,3.5672651716527475,0.9379257836678482,4.2398690780168184,1.085871107631202,324,54,6,50,30.0,0.0,0.0,G,,False,2000
204,0,2.7066126261721797,2.536814550263358,1.6848532538594547,3.5594628311015413,5.259713419280846,1.4031856190979868,9.293697324857243,1.6945981744037277,144,24,6,50,30.0,0.0,0.0,G,,False,2000
205,0,1.8807321250359887,1.7768097649818841,1.1487171882975922,2.492079555679254,3.665240475181757,0.9810506301270916,4.499132434845713,1.3514801261257874,132,66,2,50,30.0,0.0,0.0,G,,False,2000
206,0,2.6892559653746013,2.544560485471308,1.6563753420643863,3.578238865978406,5.097992547591696,1.3665323160412124,9.098574512802443,1.6758893498770755,168,24,7,50,30.0,0.0,0.0,G,,False,2000
207,0,1.7402578477462707,1.6544831397053343,1.0561683479036859,2.3120003828832054,3.351702533356831,0.895725952887011,3.8304211968264887,1.0610716999780614,406,58,7,50,30.0,0.0,0.0,G,,False,2000
208,0,11.949381265474575,11.196010795609482,7.096220611952084,15.958924415218949,23.223629974856316,6.355062552475958,183.15433926353407,9.433566492518718,2,2,1,50,30.0,0.0,0.0,G,,False,2000
209,0,1.6507394690200026,1.5626617456383016,1.0077096009615936,2.168641776663666,3.229188276514386,0.8553656205174541,3.4562253141712684,0.9993387089634235,448,64,7,50,30.0,0.0,0.0,G,,False,2000
210,0,1.422620757020095,1.3509042915809957,0.8503087769165738,1.9118240009974237,2.7318598076071785,0.741958403664718,2.5740768399367413,0.8554865222561849,602,86,7,50,30.0,0.0,0.0,G,,False,2000
211,0,4.495079620951614,4.221381719319112,2.7126959961531902,6.016993752061161,8.692242922327637,2.336704961087185,25.663200778826386,3.168551672430768,30,10,3,50,30.0,0.0,0.0,G,,False,2000
212,0,1.9388521694011,1.8083006267354094,1.199266758601599,2.571949027471856,3.77393295049196,0.9909467511124641,4.740632210599929,1.196538404867539,208,52,4,50,30.0,0.0,0.0,G,,False,2000
213,0,2.272179223833957,2.1051699580009924,1.3769569146936398,3.026887108955478,4.499258743935577,1.2141765923305559,6.636286110187442,1.4368996365180473,170,34,5,50,30.0,0.0,0.0,G,,False,2000
214,0,2.918908840381827,2.749240401537378,1.776656462346942,3.8897417792650586,5.655867728320893,1.490617079921134,10.740857127772314,1.911069356379609,72,24,3,50,30.0,0.0,0.0,G,,False,2000
215,0,1.4206229749901773,1.3268517641187074,0.84678709824923,1.9041053788746574,2.785935058733905,0.7506142349751385,2.58130965595238,0.902611244540754,384,96,4,50,30.0,0.0,0.0,G,,False,2000
216,0,2.8178933518017617,2.66865817041748,1.6959966721532673,3.7265371321024787,5.505866232080695,1.461083140624579,10.07421950397404,1.777167068450817,110,22,5,50,30.0,0.0,0.0,G,,False,2000
217,0,2.2356861091183347,2.082524026740721,1.3182194930787112,3.014564585508456,4.381226433360467,1.199346313364852,6.436004742096849,1.3955699657236815,238,34,7,50,30.0,0.0,0.0,G,,False,2000
218,0,16.927144983526066,15.888990841327676,10.14746894999984,22.364307913041007,33.78122649291762,9.066698740960922,368.6921608396243,,1,1,1,50,30.0,0.0,0.0,G,,False,2000
219,0,1.4777706977392244,1.3947276541685412,0.8564117176233985,2.0127663359155363,2.8630359943193118,0.800219656884282,2.8238375586110402,0.9900018639857299,336,84,4,50,30.0,0.0,0.0,G,,False,2000
220,0,1.3861783659117042,1.3076789057816853,0.8116232628017599,1.8696728325463035,2.7264807118843537,0.737950451599799,2.465789045703481,0.8217911237737028,644,92,7,50,30.0,0.0,0.0,G,,False,2000
221,0,1.6449053983988962,1.5579942855232929,1.0108547134197075,2.1838887287677125,3.18994719554096,0.8454840805082169,3.4201996784094586,1.0759020876435292,228,76,3,50,30.0,0.0,0.0,G,,False,2000
222,0,2.393456565065788,2.2455762809971915,1.442664542969009,3.1583769556506276,4.684174220978778,1.2576338821328772,7.309486488854386,1.5791946003705255,108,36,3,50,30.0,0.0,0.0,G,,False,2000
223,0,1.552234071142329,1.4627671852759079,0.9347588999555327,2.08175826570103,3.038863839883706,0.8334750456298572,3.1037639229769374,0.9756879507282791,320,80,4,50,30.0,0.0,0.0,G,,False,2000
224,0,2.73176290749156,2.561050196138062,1.6297645350781593,3.6126247227898673,5.385108593911961,1.4616351364823388,9.597837666310388,5.466175290141806,40,40,1,50,30.0,0.0,0.0,G,,False,2000
225,0,1.4065361149947115,1.3127739814409551,0.8524169666574579,1.8695348037105752,2.721328115586882,0.7327495903685285,2.51499734398857,0.8816482080647593,460,92,5,50,30.0,0.0,0.0,G,,False,2000
226,0,5.439191989193156,5.131830175971551,3.293838544818449,7.1672129609764035,10.545549860260232,2.8256552594437125,37.5651449767023,3.578926846619959,36,6,6,50,30.0,0.0,0.0,G,,False,2000
227,0,1.8863836787275872,1.7642193500823424,1.1446663302532087,2.51927694318454,3.6421105189589595,0.9745708673514588,4.5077568646722534,1.3518033043935642,128,64,2,50,30.0,0.0,0.0,G,,False,2000
228,0,2.171127331076561,2.0537518216237842,1.3410317127368607,2.89269185035376,4.1979307458524975,1.1116358472771397,5.94891027757072,1.3089545124134894,228,38,6,50,30.0,0.0,0.0,G,,False,2000
229,0,14.908483862388122,13.85842690408191,9.209599055066658,19.887312294941175,29.3713225291801,7.743702541484788,282.19783766155956,,2,1,2,50,30.0,0.0,0.0,G,,False,2000
230,0,1.549188820236539,1.4597696627189762,0.9411285170608892,2.0636204516457646,2.9811621587587904,0.8051047823216843,3.047855614407868,0.9901771121959311,370,74,5,50,30.0,0.0,0.0,G,,False,2000
231,0,2.0229296340738547,1.856982131255883,1.205986679373865,2.6684400968603903,4.0324320022896565,1.089408948739976,5.278462756080123,1.5131194014428966,108,54,2,50,30.0,0.0,0.0,G,,False,2000
232,0,2.452097655220711,2.2779642186687923,1.46203012778021,3.2488000483141697,4.939044845749355,1.331672965583561,7.785249121561393,5.508958846589191,52,52,1,50,30.0,0.0,0.0,G,,False,2000
233,0,2.922105918536056,2.7547110089110873,1.8052853589313322,3.8457146802976787,5.661958398613307,1.5398679286234513,10.908710640127723,1.927302861153358,88,22,4,50,30.0,0.0,0.0,G,,False,2000
234,0,3.3272699094791416,3.126525213394004,1.9979872061851758,4.411461345680625,6.5060996660685415,1.7723168907179925,14.210261658069065,2.068980368339089,96,16,6,50,30.0,0.0,0.0,G,,False,2000
235,0,9.375859559495181,8.951582793607933,5.715533533256451,12.291045332282497,18.17848405027932,4.8069492964772484,111.00195063751083,6.777176712167866,12,2,6,50,30.0,0.0,0.0,G,,False,2000
236,0,2.649060681947205,2.4503767712628957,1.6101939657078574,3.454182079023333,5.320422028509827,1.4247422614440979,9.046398062927663,5.4295988487884195,44,44,1,50,30.0,0.0,0.0,G,,False,2000
237,0,6.932934270649764,6.37610914813439,4.2218549683816775,9.199144872025666,13.506867531009568,3.592513341275191,60.9652766323366,4.797107191774378,16,4,4,50,30.0,0.0,0.0,G,,False,2000
238,0,1.5446701210845817,1.463044125852683,0.9180397491425758,2.05651342670242,3.016623089012787,0.8168757940140224,3.052958202786073,1.0714309870241854,246,82,3,50,30.0,0.0,0.0,G,,False,2000
239,0,1.7579424871474378,1.6448078825435246,1.0602409183353565,2.3268213700124782,3.4461057236109554,0.9214321461550192,3.93897446948598,1.1260897449878402,280,56,5,50,30.0,0.0,0.0,G,,False,2000
240,0,1.443208442611748,1.3591745369755586,0.8486196924947293,1.919279747553734,2.881244676418363,0.7640760480471179,2.6663709099215285,0.9100535755331776,420,84,5,50,30.0,0.0,0.0,G,,False,2000
241,0,3.7033931364059827,3.413759022494972,2.2244092562080837,4.969764092178522,7.350710166965261,1.9913731297608224,17.678704881241387,2.850298396336975,32,16,2,50,30.0,0.0,0.0,G,,False,2000
242,0,13.19658878816212,12.479699813417156,7.869515024302487,17.791653775175142,26.2034024231272,6.980042300860348,222.8465856703851,,6,1,6,50,30.0,0.0,0.0,G,,False,2000
243,0,3.5839345578357618,3.3553345348050527,2.1361303446205966,4.7751213764214135,7.07769739942716,1.9268002328775264,16.555289772697602,5.615069738703494,24,24,1,50,30.0,0.0,0.0,G,,False,2000
244,0,1.6482855597044346,1.522284182971326,1.0212894123195433,2.1696107358473142,3.2808186685818077,0.8514399736196253,3.44143283999321,1.0327571019316268,330,66,5,50,30.0,0.0,0.0,G,,False,2000
245,0,9.537545279202256,8.818586443994327,5.63956861386546,12.521247761492685,19.664186009547375,5.240348270500466,118.41228932397235,7.215186130877044,8,2,4,50,30.0,0.0,0.0,G,,False,2000
246,0,1.9814713368796752,1.857985608498275,1.1900372276174025,2.6683296757739043,3.909943659006192,1.0488213201894676,5.025704807478862,1.364213298402719,150,50,3,50,30.0,0.0,0.0,G,,False,2000
247,0,5.3408586458086225,4.929912904734358,3.123326394872322,7.135423801539616,10.746815249011753,2.9212881757464246,37.05442871796173,5.909091051481986,10,10,1,50,30.0,0.0,0.0,G,,False,2000
248,0,1.7018048435949291,1.5921899709466203,1.0240089708741174,2.220761446960811,3.3243414302488303,0.8812158077807458,3.6722927549158917,1.0078698416905305,420,60,7,50,30.0,0.0,0.0,G,,False,2000
249,0,1.7505625277902799,1.6538241056929763,1.0894465637106414,2.28704632962269,3.4028559823993776,0.9056624450407066,3.884283515828426,1.3055458175951116,148,74,2,50,30.0,0.0,0.0,G,,False,2000
250,0,4.295007586422426,3.970422648855383,2.6732840322285583,5.66477453532449,8.215596801530054,2.223914022382107,23.390410849584484,2.766162572496042,50,10,5,50,30.0,0.0,0.0,G,,False,2000
251,0,1.9545793901442803,1.8423895486624247,1.147382970349689,2.5955319197385585,3.8971526326880657,1.0475590283014398,4.917211820193756,1.398046715078677,120,60,2,50,30.0,0.0,0.0,G,,False,2000
252,0,2.559877217431742,2.4299235841449374,1.5992093830745553,3.3335566711994673,5.014820772672742,1.3226465733011694,8.301490629212472,1.6327203317043095,140,28,5,50,30.0,0.0,0.0,G,,False,2000
253,0,2.1226408903616028,1.9924671365185986,1.264456758363032,2.8220473757779345,4.090850801120841,1.11522314875993,5.7487051596293455,5.413191558753261,68,68,1,50,30.0,0.0,0.0,G,,False,2000
254,0,1.6771200247765201,1.5563056373206976,1.0179270316981999,2.2223880897609902,3.3121255481532508,0.895804486827961,3.614796023288191,1.0958181431322238,256,64,4,50,30.0,0.0,0.0,G,,False,2000
255,0,3.183997214272675,2.934497360276467,1.8923277099011209,4.25788550759837,6.22440767142848,1.7056628329209753,13.045669317254356,2.181485858054059,60,20,3,50,30.0,0.0,0.0,G,,False,2000
256,0,2.377509807926217,2.2332314765413983,1.445434483778179,3.1578820853202387,4.675598718665704,1.2583787522638732,7.235278212392466,5.415487974501849,54,54,1,50,30.0,0.0,0.0,G,,False,2000
257,0,1.5960915447411548,1.5148726942412125,0.9607833044484337,2.1461971919702236,3.08077826011637,0.8451046145054362,3.2613529277478586,0.9986024864774534,476,68,7,50,30.0,0.0,0.0,G,,False,2000
258,0,3.9513791447032403,3.649883644169364,2.3056078806394034,5.349646224629694,7.893177615617028,2.1558988178317655,20.258972908067754,5.684187317399426,20,20,1,50,30.0,0.0,0.0,G,,False,2000
259,0,6.596935669489915,6.098544514608292,4.085260255599504,8.84207696095736,12.859401377351917,3.47056071481554,55.5583295067717,4.511988008551954,28,4,7,50,30.0,0.0,0.0,G,,False,2000
260,0,2.0580074410565805,1.9187470772100639,1.2537948666345144,2.7372851443182036,4.029097498383319,1.072745697164851,5.385602566564564,5.3495844779507,78,78,1,50,30.0,0.0,0.0,G,,False,2000
261,0,1.584375266078499,1.491949379531789,0.9637989117316614,2.113304986522415,3.11251384976892,0.8345134172092191,3.206309420941772,1.0300607980324692,304,76,4,50,30.0,0.0,0.0,G,,False,2000
262,0,10.426236164193961,9.731798764375561,6.420541804069554,13.826488758537671,20.14132650844353,5.46689671084675,138.57841671878944,7.640996247756968,4,2,2,50,30.0,0.0,0.0,G,,False,2000
263,0,1.3460811068882323,1.258134038838044,0.8343775095736063,1.8057347569140632,2.5701304677109027,0.6950959198285744,2.2948511049149003,0.8248607490118534,672,96,7,50,30.0,0.0,0.0,G,,False,2000
264,0,1.7560944347864031,1.6327982963882164,1.052196010286302,2.3577102594997115,3.4667694158057842,0.9329822891879218,3.9538883878501423,1.1279104207014379,240,60,4,50,30.0,0.0,0.0,G,,False,2000
265,0,1.7641117913121211,1.6675509215168347,1.1020273373677512,2.318561233419423,3.400591286623861,0.9084396574787361,3.936940392220904,1.0820492912055135,248,62,4,50,30.0,0.0,0.0,G,,False,2000
266,0,1.9233493376841004,1.8193981626228535,1.1691221929872633,2.55972400884799,3.7181814120663765,0.9862727293590479,4.671520204498875,1.2107814892541597,288,48,6,50,30.0,0.0,0.0,G,,False,2000
267,0,1.9282677259452365,1.8193057436189193,1.206299126739637,2.5753492157854154,3.686342985130826,0.9686319007190144,4.655995058133,1.212312756275068,240,48,5,50,30.0,0.0,0.0,G,,False,2000
268,0,2.1502387239776155,2.063608696881033,1.3193041600497395,2.83058747800559,4.086407471929695,1.099448139784096,5.831708389061555,1.5061364082646258,104,52,2,50,30.0,0.0,0.0,G,,False,2000
269,0,3.1751515310005822,2.985646385343699,1.9371533007861288,4.241993756036358,6.0665017798515795,1.6325308440167037,12.745411623002898,2.4995781279269265,44,22,2,50,30.0,0.0,0.0,G,,False,2000
270,0,4.798403333495028,4.474946100608513,2.9658475801682265,6.357909816377681,9.324416626095058,2.4716511835749535,29.13067959437703,3.7071973795558786,20,10,2,50,30.0,0.0,0.0,G,,False,2000
271,0,1.6127911915996394,1.5641705214595163,0.9805333682096169,2.1461263616728026,3.14461348026878,0.8309544646642618,3.2912355073856823,1.0294674479054213,288,72,4,50,30.0,0.0,0.0,G,,False,2000
272,0,1.6871576101922825,1.5949477404214107,1.0181390968580963,2.2526316163956572,3.2379827461875306,0.8687028375473101,3.600768099282501,1.0687351338082645,310,62,5,50,30.0,0.0,0.0,G,,False,2000
273,0,4.616680994773817,4.440988171308078,2.756188413308351,6.187399257057056,8.865043660392312,2.4144838772028394,27.140560934581572,2.992307110207731,56,8,7,50,30.0,0.0,0.0,G,,False,2000
274,0,4.942896050045083,4.6571497577835785,2.985594170726287,6.629458809899333,9.669395959382518,2.5921721553330332,31.148218166193743,3.6350167857457247,24,8,3,50,30.0,0.0,0.0,G,,False,2000
