,plong,plat,total_samples,samples_per_sites,S2_vgp,error_angle,S2_vgp_real,n_tot,N,n0,kappa_within_site,site_lat,site_long,outlier_rate,secular_method,kappa_secular,ignore_outliers
34,196.30669852950444,85.6458156341234,48.0,1,210.12710372604627,4.3541843658766055,191.72290000000004,100,100,1,66.06998076240396,30,0,0.6,G,,vandamme
35,132.76414271621195,82.0218213102417,97.0,1,5546.935302640904,7.978178689758295,191.72290000000004,100,100,1,66.06998076240396,30,0,0.6,G,,vandamme
36,191.01479643379074,88.26960793045842,62.0,1,242.04678413906802,1.7303920695415798,191.72290000000004,100,100,1,66.06998076240396,30,0,0.6,G,,vandamme
37,356.2460187943496,81.02198566609601,95.0,1,5256.0148285843625,8.978014333903985,191.72290000000004,100,100,1,66.06998076240396,30,0,0.6,G,,vandamme
38,238.34327928419472,87.01271677220544,56.0,1,343.84502648540916,2.9872832277945633,191.72290000000004,100,100,1,66.06998076240396,30,0,0.6,G,,vandamme
39,189.8272029363444,87.14125290106824,77.0,1,2325.7000457967606,2.858747098931758,191.72290000000004,100,100,1,66.06998076240396,30,0,0.6,G,,vandamme
40,139.94810425408542,88.41786676045537,52.0,1,298.2539421724923,1.582133239544632,191.72290000000004,100,100,1,66.06998076240396,30,0,0.6,G,,vandamme
41,184.08046235836701,88.35793411691888,74.0,1,1630.825514931645,1.6420658830811163,191.72290000000004,100,100,1,66.06998076240396,30,0,0.6,G,,vandamme
42,244.83942042419028,86.58515314992712,38.0,1,83.03867241992121,3.414846850072877,191.72290000000004,100,100,1,66.06998076240396,30,0,0.6,G,,vandamme
43,160.67501105521572,81.98878048738854,88.0,1,3668.0644399107464,8.011219512611461,191.72290000000004,100,100,1,66.06998076240396,30,0,0.6,G,,vandamme
44,57.444425657748496,88.86449569765705,55.0,1,267.48782347352915,1.1355043023429516,191.72290000000004,100,100,1,66.06998076240396,30,0,0.6,G,,vandamme
45,154.9670159882908,82.83528321527827,73.0,1,1175.4873408550225,7.164716784721733,191.72290000000004,100,100,1,66.06998076240396,30,0,0.6,G,,vandamme
46,207.96938117738043,84.17267364024673,57.0,1,400.9860063522134,5.827326359753272,191.72290000000004,100,100,1,66.06998076240396,30,0,0.6,G,,vandamme
47,231.37762428433845,83.26230855627604,49.0,1,168.26553171724325,6.737691443723961,191.72290000000004,100,100,1,66.06998076240396,30,0,0.6,G,,vandamme
48,107.15312732762166,80.38045285265089,60.0,1,764.1709195025472,9.61954714734911,191.72290000000004,100,100,1,66.06998076240396,30,0,0.6,G,,vandamme
49,88.84027658546175,87.99877638927227,53.0,1,223.22496924381664,2.0012236107277346,191.72290000000004,100,100,1,66.06998076240396,30,0,0.6,G,,vandamme
50,210.14625942623837,85.50097849011097,62.0,1,294.8911019456531,4.499021509889033,191.72290000000004,100,100,1,66.06998076240396,30,0,0.6,G,,vandamme
51,85.77550039544002,79.24874010263864,95.0,1,4438.383766253497,10.751259897361365,191.72290000000004,100,100,1,66.06998076240396,30,0,0.6,G,,vandamme
52,270.0950216929339,85.30314762500151,93.0,1,5153.1726034045,4.696852374998485,191.72290000000004,100,100,1,66.06998076240396,30,0,0.6,G,,vandamme
53,153.08104122857625,86.92428040846592,51.0,1,198.82235262267002,3.0757195915340816,191.72290000000004,100,100,1,66.06998076240396,30,0,0.6,G,,vandamme
54,155.4176287760557,83.36634085529909,57.0,1,428.8242224629993,6.633659144700914,191.72290000000004,100,100,1,66.06998076240396,30,0,0.6,G,,vandamme
55,67.59410966021312,81.36787376665025,76.0,1,1838.0144598217364,8.632126233349751,191.72290000000004,100,100,1,66.06998076240396,30,0,0.6,G,,vandamme
56,130.6662564482764,85.34052995477126,72.0,1,1130.9398022762134,4.659470045228744,191.72290000000004,100,100,1,66.06998076240396,30,0,0.6,G,,vandamme
57,202.95262816720796,82.02285073237059,67.0,1,909.6355009548985,7.9771492676294145,191.72290000000004,100,100,1,66.06998076240396,30,0,0.6,G,,vandamme
58,199.63917177741763,87.24652764299752,47.0,1,192.16019545178406,2.7534723570024795,191.72290000000004,100,100,1,66.06998076240396,30,0,0.6,G,,vandamme
59,148.36010210286315,89.67248949552854,54.0,1,230.68201477384002,0.3275105044714621,191.72290000000004,100,100,1,66.06998076240396,30,0,0.6,G,,vandamme
60,111.05783416101075,88.74882537128474,49.0,1,145.56622680170832,1.2511746287152619,191.72290000000004,100,100,1,66.06998076240396,30,0,0.6,G,,vandamme
61,279.761161390271,89.4063216916511,47.0,1,174.21341979159993,0.593678308348899,191.72290000000004,100,100,1,66.06998076240396,30,0,0.6,G,,vandamme
62,198.34076846250932,88.0821227165733,47.0,1,131.41534109396687,1.917877283426705,191.72290000000004,100,100,1,66.06998076240396,30,0,0.6,G,,vandamme
63,181.02282847320322,88.90784136164797,58.0,1,385.5704436218688,1.092158638352032,191.72290000000004,100,100,1,66.06998076240396,30,0,0.6,G,,vandamme
64,181.82866904390627,74.98794210716562,64.0,1,969.7549425372237,15.012057892834378,191.72290000000004,100,100,1,66.06998076240396,30,0,0.6,G,,vandamme
65,185.95684202635925,86.36742556550789,49.0,1,231.38174270554023,3.6325744344921134,191.72290000000004,100,100,1,66.06998076240396,30,0,0.6,G,,vandamme
66,191.07590509619803,84.37520417872041,56.0,1,313.1207980690661,5.624795821279591,191.72290000000004,100,100,1,66.06998076240396,30,0,0.6,G,,vandamme
67,169.7885794950527,83.4830003763557,57.0,1,431.3894883556157,6.5169996236442955,191.72290000000004,100,100,1,66.06998076240396,30,0,0.6,G,,vandamme
68,168.4565974973075,86.25273473062072,54.0,1,320.76470492599645,3.747265269379284,191.72290000000004,100,100,1,66.06998076240396,30,0,0.6,G,,vandamme
69,179.4503426381183,82.95714665030093,55.0,1,411.5302515012658,7.042853349699072,191.72290000000004,100,100,1,66.06998076240396,30,0,0.6,G,,vandamme
70,196.88894616386418,84.5563387898194,54.0,1,441.0367633701357,5.4436612101805935,191.72290000000004,100,100,1,66.06998076240396,30,0,0.6,G,,vandamme
71,178.5027467176016,88.27295307404447,48.0,1,168.63321219695464,1.727046925955534,191.72290000000004,100,100,1,66.06998076240396,30,0,0.6,G,,vandamme
72,19.672924436843427,88.6270285943314,88.0,1,4368.00463485242,1.3729714056685935,191.72290000000004,100,100,1,66.06998076240396,30,0,0.6,G,,vandamme
73,144.67767978293816,87.53627164678723,61.0,1,783.9705692856021,2.4637283532127725,191.72290000000004,100,100,1,66.06998076240396,30,0,0.6,G,,vandamme
74,198.4612133005323,85.6056937816299,56.0,1,373.019246806986,4.3943062183701045,191.72290000000004,100,100,1,66.06998076240396,30,0,0.6,G,,vandamme
75,210.1650842008945,85.21463502050125,57.0,1,253.06849315966122,4.785364979498752,191.72290000000004,100,100,1,66.06998076240396,30,0,0.6,G,,vandamme
76,290.99596296789395,80.92683277422623,99.0,1,7008.270766898651,9.073167225773773,191.72290000000004,100,100,1,66.06998076240396,30,0,0.6,G,,vandamme
77,217.31797039905788,78.15709582634534,81.0,1,2957.064865232955,11.84290417365466,191.72290000000004,100,100,1,66.06998076240396,30,0,0.6,G,,vandamme
78,138.42436041187025,87.67551150644715,51.0,1,214.78072010156438,2.324488493552849,191.72290000000004,100,100,1,66.06998076240396,30,0,0.6,G,,vandamme
79,201.9986097026995,89.26140270860239,51.0,1,169.27606772091744,0.7385972913976104,191.72290000000004,100,100,1,66.06998076240396,30,0,0.6,G,,vandamme
80,252.84998613958098,87.68870001098166,56.0,1,422.02371925175316,2.3112999890183374,191.72290000000004,100,100,1,66.06998076240396,30,0,0.6,G,,vandamme
81,47.79916106331164,69.89583181917469,100.0,1,7209.388447466306,20.10416818082531,191.72290000000004,100,100,1,66.06998076240396,30,0,0.6,G,,vandamme
82,206.67071452279657,87.71286671078347,48.0,1,168.52076985553526,2.287133289216527,191.72290000000004,100,100,1,66.06998076240396,30,0,0.6,G,,vandamme
83,219.07930715066271,88.32552756112597,50.0,1,167.96741287824892,1.6744724388740337,191.72290000000004,100,100,1,66.06998076240396,30,0,0.6,G,,vandamme
84,98.77387154489463,85.93188806704373,63.0,1,287.33698071536446,4.0681119329562705,191.72290000000004,100,100,1,66.06998076240396,30,0,0.6,G,,vandamme
85,161.1785975872261,86.00558857598703,49.0,1,171.4413648386064,3.9944114240129664,191.72290000000004,100,100,1,66.06998076240396,30,0,0.6,G,,vandamme
86,223.70859233107976,89.39346614645753,97.0,1,6540.419235819212,0.6065338535424729,191.72290000000004,100,100,1,66.06998076240396,30,0,0.6,G,,vandamme
87,189.2387465303996,84.8801387422232,58.0,1,373.9885020412568,5.119861257776805,191.72290000000004,100,100,1,66.06998076240396,30,0,0.6,G,,vandamme
88,160.83840694562946,85.96606559026041,55.0,1,223.2031715604117,4.033934409739587,191.72290000000004,100,100,1,66.06998076240396,30,0,0.6,G,,vandamme
89,139.96093804823818,85.3035786217297,89.0,1,3497.438175560826,4.696421378270301,191.72290000000004,100,100,1,66.06998076240396,30,0,0.6,G,,vandamme
90,43.2436508405387,78.15882985109536,93.0,1,5670.850061600936,11.841170148904638,191.72290000000004,100,100,1,66.06998076240396,30,0,0.6,G,,vandamme
91,184.08388601960553,85.02878002117383,60.0,1,323.6043096194161,4.97121997882617,191.72290000000004,100,100,1,66.06998076240396,30,0,0.6,G,,vandamme
92,188.0026709408814,85.30074585477327,62.0,1,561.7245665112038,4.699254145226732,191.72290000000004,100,100,1,66.06998076240396,30,0,0.6,G,,vandamme
93,184.57613334621956,82.79008831803462,66.0,1,1252.7831586616935,7.20991168196538,191.72290000000004,100,100,1,66.06998076240396,30,0,0.6,G,,vandamme
94,182.49562711872935,79.98225721119243,77.0,1,1835.2024607736435,10.017742788807567,191.72290000000004,100,100,1,66.06998076240396,30,0,0.6,G,,vandamme
95,254.7869721395266,81.43771447275104,64.0,1,821.5623781248034,8.56228552724896,191.72290000000004,100,100,1,66.06998076240396,30,0,0.6,G,,vandamme
96,166.99019435586044,88.4548770798975,53.0,1,233.18314613923272,1.5451229201025,191.72290000000004,100,100,1,66.06998076240396,30,0,0.6,G,,vandamme
97,255.06849530272723,86.26744688544218,44.0,1,122.37591532639686,3.732553114557817,191.72290000000004,100,100,1,66.06998076240396,30,0,0.6,G,,vandamme
98,18.32301273699891,86.0643088628428,88.0,1,4302.15657791543,3.9356911371572068,191.72290000000004,100,100,1,66.06998076240396,30,0,0.6,G,,vandamme
99,175.91165539046992,86.4090726895941,61.0,1,328.4224473818099,3.5909273104059025,191.72290000000004,100,100,1,66.06998076240396,30,0,0.6,G,,vandamme
100,191.1471024496969,77.9728780315253,70.0,1,886.0501054385377,12.027121968474702,191.72290000000004,100,100,1,66.06998076240396,30,0,0.6,G,,vandamme
101,48.342052672937946,80.58054101657419,99.0,1,7094.302073901761,9.419458983425812,191.72290000000004,100,100,1,66.06998076240396,30,0,0.6,G,,vandamme
102,254.32948594686493,88.69209542841378,47.0,1,179.0703385664729,1.3079045715862208,191.72290000000004,100,100,1,66.06998076240396,30,0,0.6,G,,vandamme
103,234.91707873951557,88.24322236515691,57.0,1,212.46117654568403,1.7567776348430897,191.72290000000004,100,100,1,66.06998076240396,30,0,0.6,G,,vandamme
104,199.91240874437904,80.1881644730899,57.0,1,495.11216745381586,9.811835526910102,191.72290000000004,100,100,1,66.06998076240396,30,0,0.6,G,,vandamme
105,176.97570390184663,88.41740459576309,54.0,1,228.56154214016422,1.582595404236912,191.72290000000004,100,100,1,66.06998076240396,30,0,0.6,G,,vandamme
106,95.41466325184419,86.5514507215211,53.0,1,303.91818699853116,3.448549278478893,191.72290000000004,100,100,1,66.06998076240396,30,0,0.6,G,,vandamme
107,330.056415379444,89.31383368635562,53.0,1,211.7571501301003,0.6861663136443781,191.72290000000004,100,100,1,66.06998076240396,30,0,0.6,G,,vandamme
108,228.89597575074765,87.05383385129487,47.0,1,173.54114513944683,2.9461661487051316,191.72290000000004,100,100,1,66.06998076240396,30,0,0.6,G,,vandamme
109,169.95008216106763,84.14202050598199,55.0,1,424.7350176189921,5.857979494018011,191.72290000000004,100,100,1,66.06998076240396,30,0,0.6,G,,vandamme
110,174.4510699252237,87.32579408113963,55.0,1,161.73241488526273,2.674205918860366,191.72290000000004,100,100,1,66.06998076240396,30,0,0.6,G,,vandamme
111,244.55030941497532,81.88719656498475,82.0,1,2936.233886209288,8.112803435015252,191.72290000000004,100,100,1,66.06998076240396,30,0,0.6,G,,vandamme
112,187.97336056906792,85.5187433267886,54.0,1,205.59150077651577,4.481256673211405,191.72290000000004,100,100,1,66.06998076240396,30,0,0.6,G,,vandamme
113,267.41161822905997,75.85469324478409,87.0,1,3275.030580475774,14.145306755215913,191.72290000000004,100,100,1,66.06998076240396,30,0,0.6,G,,vandamme
114,107.83946194578078,80.0713615960757,84.0,1,3106.75012857087,9.928638403924296,191.72290000000004,100,100,1,66.06998076240396,30,0,0.6,G,,vandamme
115,153.89232714719034,74.98383264093147,95.0,1,6089.1322336316925,15.016167359068533,191.72290000000004,100,100,1,66.06998076240396,30,0,0.6,G,,vandamme
116,286.8275594045181,74.0369757488366,96.0,1,6167.92817286905,15.963024251163404,191.72290000000004,100,100,1,66.06998076240396,30,0,0.6,G,,vandamme
117,196.34507562515273,87.18018302695884,46.0,1,200.7889013085147,2.8198169730411564,191.72290000000004,100,100,1,66.06998076240396,30,0,0.6,G,,vandamme
118,170.62881770860014,88.45257169555391,58.0,1,337.86110444861856,1.5474283044460861,191.72290000000004,100,100,1,66.06998076240396,30,0,0.6,G,,vandamme
119,248.02360946230476,87.21492710748412,57.0,1,460.76796508145026,2.7850728925158847,191.72290000000004,100,100,1,66.06998076240396,30,0,0.6,G,,vandamme
120,61.65857744569263,69.89429690722366,98.0,1,6716.329007072096,20.105703092776338,191.72290000000004,100,100,1,66.06998076240396,30,0,0.6,G,,vandamme
121,219.80680214247306,86.44764347614488,56.0,1,381.85445725035487,3.5523565238551242,191.72290000000004,100,100,1,66.06998076240396,30,0,0.6,G,,vandamme
122,224.6189198797262,81.87493462709199,86.0,1,4495.925963802299,8.125065372908011,191.72290000000004,100,100,1,66.06998076240396,30,0,0.6,G,,vandamme
123,172.7719418725906,84.38821326961204,56.0,1,411.8576722131584,5.611786730387962,191.72290000000004,100,100,1,66.06998076240396,30,0,0.6,G,,vandamme
124,128.6540735497791,87.11537995436774,47.0,1,141.67292863868016,2.8846200456322606,191.72290000000004,100,100,1,66.06998076240396,30,0,0.6,G,,vandamme
125,158.0811149828327,86.62684413497895,62.0,1,569.3067171387344,3.3731558650210474,191.72290000000004,100,100,1,66.06998076240396,30,0,0.6,G,,vandamme
126,45.50513424556129,88.4809295009828,52.0,1,363.2015371266105,1.5190704990172037,191.72290000000004,100,100,1,66.06998076240396,30,0,0.6,G,,vandamme
127,164.81863924851933,83.9416544373292,63.0,1,599.2136753544573,6.0583455626707945,191.72290000000004,100,100,1,66.06998076240396,30,0,0.6,G,,vandamme
128,122.16653382228257,88.31873115847623,53.0,1,328.62717957296434,1.6812688415237744,191.72290000000004,100,100,1,66.06998076240396,30,0,0.6,G,,vandamme
129,186.9246535491113,75.36587511903228,89.0,1,4089.313656790088,14.634124880967718,191.72290000000004,100,100,1,66.06998076240396,30,0,0.6,G,,vandamme
130,113.8379336685368,86.95692069629439,48.0,1,160.91980357669732,3.0430793037056105,191.72290000000004,100,100,1,66.06998076240396,30,0,0.6,G,,vandamme
131,153.24349309519664,79.35487456884526,70.0,1,1349.9631164090777,10.645125431154739,191.72290000000004,100,100,1,66.06998076240396,30,0,0.6,G,,vandamme
132,121.36725583091115,83.46901431931698,94.0,1,5377.180011040342,6.530985680683017,191.72290000000004,100,100,1,66.06998076240396,30,0,0.6,G,,vandamme
133,183.86713637137788,82.67034797574294,57.0,1,576.0302460290403,7.329652024257058,191.72290000000004,100,100,1,66.06998076240396,30,0,0.6,G,,vandamme
134,199.06783232689065,88.30330871969117,58.0,1,171.91129958317399,1.6966912803088263,191.72290000000004,100,100,1,66.06998076240396,30,0,0.6,G,,vandamme
135,299.76858507334754,88.96438451807337,63.0,1,942.1234480372974,1.0356154819266266,191.72290000000004,100,100,1,66.06998076240396,30,0,0.6,G,,vandamme
136,196.42362562167375,88.22139107157894,57.0,1,181.7884165484827,1.7786089284210647,191.72290000000004,100,100,1,66.06998076240396,30,0,0.6,G,,vandamme
137,159.22118688283936,89.24419623509512,48.0,1,140.35262541356087,0.7558037649048828,191.72290000000004,100,100,1,66.06998076240396,30,0,0.6,G,,vandamme
138,171.3417890289369,79.03855320016754,76.0,1,2204.547109834712,10.961446799832459,191.72290000000004,100,100,1,66.06998076240396,30,0,0.6,G,,vandamme
139,149.12383969208216,88.52665920175141,52.0,1,207.8773309122925,1.4733407982485858,191.72290000000004,100,100,1,66.06998076240396,30,0,0.6,G,,vandamme
140,124.98505932103042,87.10861942596732,52.0,1,277.62156011986474,2.891380574032681,191.72290000000004,100,100,1,66.06998076240396,30,0,0.6,G,,vandamme
141,126.27957001831997,88.18655869081581,45.0,1,128.60614378918817,1.813441309184185,191.72290000000004,100,100,1,66.06998076240396,30,0,0.6,G,,vandamme
142,168.0151665292269,83.62732051826063,72.0,1,1569.1192313654676,6.372679481739368,191.72290000000004,100,100,1,66.06998076240396,30,0,0.6,G,,vandamme
143,164.10083530051847,79.80373240101916,73.0,1,1013.022453318796,10.196267598980839,191.72290000000004,100,100,1,66.06998076240396,30,0,0.6,G,,vandamme
144,98.10551866730924,87.37790350718653,52.0,1,267.45543041006357,2.622096492813469,191.72290000000004,100,100,1,66.06998076240396,30,0,0.6,G,,vandamme
145,6.910128187251306,83.86265822877922,97.0,1,5788.9710782411585,6.137341771220775,191.72290000000004,100,100,1,66.06998076240396,30,0,0.6,G,,vandamme
146,133.4677478348758,86.67545035648264,62.0,1,880.4204541742246,3.324549643517358,191.72290000000004,100,100,1,66.06998076240396,30,0,0.6,G,,vandamme
147,190.41003893510012,88.2047969150452,46.0,1,157.44183114482115,1.7952030849548066,191.72290000000004,100,100,1,66.06998076240396,30,0,0.6,G,,vandamme
148,87.93928708091775,86.7910600325393,47.0,1,154.44512376164394,3.2089399674606938,191.72290000000004,100,100,1,66.06998076240396,30,0,0.6,G,,vandamme
149,106.97400965278771,88.66743605233981,53.0,1,179.16055755740717,1.3325639476601907,191.72290000000004,100,100,1,66.06998076240396,30,0,0.6,G,,vandamme
150,5.899901971130324,87.92280277657083,59.0,1,348.29096409258153,2.0771972234291667,191.72290000000004,100,100,1,66.06998076240396,30,0,0.6,G,,vandamme
151,296.10978754250965,86.88988210724567,50.0,1,151.02029412793203,3.1101178927543316,191.72290000000004,100,100,1,66.06998076240396,30,0,0.6,G,,vandamme
152,159.7530924471309,86.36129806610937,51.0,1,224.9161467615759,3.63870193389063,191.72290000000004,100,100,1,66.06998076240396,30,0,0.6,G,,vandamme
153,230.89633933584207,84.59294694223595,64.0,1,520.3410173201945,5.407053057764045,191.72290000000004,100,100,1,66.06998076240396,30,0,0.6,G,,vandamme
154,164.59717669178568,85.2622135765401,47.0,1,217.47386757857782,4.7377864234598945,191.72290000000004,100,100,1,66.06998076240396,30,0,0.6,G,,vandamme
155,224.7217493392231,84.64624770030215,78.0,1,2110.8806472345,5.353752299697845,191.72290000000004,100,100,1,66.06998076240396,30,0,0.6,G,,vandamme
156,200.00677455600672,84.68833246276428,49.0,1,196.01735839660205,5.311667537235721,191.72290000000004,100,100,1,66.06998076240396,30,0,0.6,G,,vandamme
157,205.69630290407366,86.41338026948834,63.0,1,548.7264923740967,3.586619730511657,191.72290000000004,100,100,1,66.06998076240396,30,0,0.6,G,,vandamme
158,226.16651371329903,82.67915185885508,64.0,1,505.3916342898093,7.320848141144921,191.72290000000004,100,100,1,66.06998076240396,30,0,0.6,G,,vandamme
159,215.4591993795241,75.93260145666308,99.0,1,7372.530864054953,14.067398543336921,191.72290000000004,100,100,1,66.06998076240396,30,0,0.6,G,,vandamme
160,192.46425159635746,86.00560573970483,83.0,1,3547.814838830725,3.9943942602951665,191.72290000000004,100,100,1,66.06998076240396,30,0,0.6,G,,vandamme
161,182.4875639699947,87.24149367928455,55.0,1,225.5189052004615,2.7585063207154548,191.72290000000004,100,100,1,66.06998076240396,30,0,0.6,G,,vandamme
162,259.64734941743444,87.32244726225093,47.0,1,186.18130518150784,2.6775527377490675,191.72290000000004,100,100,1,66.06998076240396,30,0,0.6,G,,vandamme
163,212.5309212135483,88.5605779350899,46.0,1,193.12020350929564,1.4394220649101044,191.72290000000004,100,100,1,66.06998076240396,30,0,0.6,G,,vandamme
164,148.11556955124294,85.27363668269524,51.0,1,279.102838159761,4.7263633173047594,191.72290000000004,100,100,1,66.06998076240396,30,0,0.6,G,,vandamme
165,92.219341675551,89.39124138162366,59.0,1,154.9556432982151,0.608758618376342,191.72290000000004,100,100,1,66.06998076240396,30,0,0.6,G,,vandamme
166,148.78335710524266,86.7363518970129,58.0,1,335.46664071931895,3.263648102987105,191.72290000000004,100,100,1,66.06998076240396,30,0,0.6,G,,vandamme
167,38.88166076841341,88.93543409507312,57.0,1,214.72079558829512,1.06456590492688,191.72290000000004,100,100,1,66.06998076240396,30,0,0.6,G,,vandamme
168,131.4705417916263,86.28043961050768,55.0,1,225.6798301535935,3.7195603894923153,191.72290000000004,100,100,1,66.06998076240396,30,0,0.6,G,,vandamme
169,183.80042661136702,86.85216181943824,44.0,1,152.5305616264972,3.147838180561763,191.72290000000004,100,100,1,66.06998076240396,30,0,0.6,G,,vandamme
170,182.35302097661057,89.15773203428247,50.0,1,195.56011984969786,0.8422679657175252,191.72290000000004,100,100,1,66.06998076240396,30,0,0.6,G,,vandamme
171,142.41843582827423,84.1037558663196,59.0,1,476.7195960880565,5.896244133680398,191.72290000000004,100,100,1,66.06998076240396,30,0,0.6,G,,vandamme
172,257.1179821744601,86.72793914089668,50.0,1,186.26338599572543,3.27206085910332,191.72290000000004,100,100,1,66.06998076240396,30,0,0.6,G,,vandamme
173,188.12494885745534,85.29295047018994,58.0,1,537.3305656303447,4.707049529810064,191.72290000000004,100,100,1,66.06998076240396,30,0,0.6,G,,vandamme
174,240.271302594472,88.57089460173431,48.0,1,163.0904776797687,1.4291053982656905,191.72290000000004,100,100,1,66.06998076240396,30,0,0.6,G,,vandamme
175,189.65709712894994,88.0876103069634,50.0,1,264.515486769733,1.9123896930366016,191.72290000000004,100,100,1,66.06998076240396,30,0,0.6,G,,vandamme
