,plong,plat,total_samples,samples_per_sites,S2_vgp,error_angle,S2_vgp_real,n_tot,N,n0,kappa_within_site,site_lat,site_long,outlier_rate,secular_method,kappa_secular,ignore_outliers
35,68.74469384413747,79.71446539114085,100.0,1,4301.169716153471,10.285534608859152,191.72290000000004,100,100,1,66.06998076240396,30,0,0.4,G,,False
36,48.283003323835565,85.431201254549,100.0,1,4745.8633708535435,4.568798745451005,191.72290000000004,100,100,1,66.06998076240396,30,0,0.4,G,,False
37,338.02280619662554,87.45880995099603,100.0,1,2817.6562375281255,2.5411900490039727,191.72290000000004,100,100,1,66.06998076240396,30,0,0.4,G,,False
38,32.83235294295216,84.41876980114006,100.0,1,5005.828427576793,5.5812301988599415,191.72290000000004,100,100,1,66.06998076240396,30,0,0.4,G,,False
39,259.104136659293,78.16788449787704,100.0,1,5146.536314053398,11.83211550212296,191.72290000000004,100,100,1,66.06998076240396,30,0,0.4,G,,False
40,294.7208978399752,85.54159814375632,100.0,1,3778.424575408936,4.4584018562436825,191.72290000000004,100,100,1,66.06998076240396,30,0,0.4,G,,False
41,301.17719477392694,84.04807189585769,100.0,1,3412.5640674944834,5.951928104142311,191.72290000000004,100,100,1,66.06998076240396,30,0,0.4,G,,False
42,57.58660041415293,87.36255718607644,100.0,1,5341.11916211593,2.637442813923556,191.72290000000004,100,100,1,66.06998076240396,30,0,0.4,G,,False
43,270.72590881048757,84.29773221920577,100.0,1,3749.2388542751874,5.70226778079423,191.72290000000004,100,100,1,66.06998076240396,30,0,0.4,G,,False
44,314.8903227933947,84.3958724110805,100.0,1,3257.0550284053734,5.604127588919496,191.72290000000004,100,100,1,66.06998076240396,30,0,0.4,G,,False
45,125.15580807524796,86.89626299129993,100.0,1,4075.9277238461673,3.1037370087000653,191.72290000000004,100,100,1,66.06998076240396,30,0,0.4,G,,False
46,62.717554283200315,78.81009951031342,100.0,1,3913.4940298207634,11.189900489686579,191.72290000000004,100,100,1,66.06998076240396,30,0,0.4,G,,False
47,28.67019094537641,86.1292841466772,100.0,1,3874.9084838924305,3.8707158533228068,191.72290000000004,100,100,1,66.06998076240396,30,0,0.4,G,,False
48,330.06895305596356,84.42236471532547,100.0,1,3783.3886037782313,5.577635284674528,191.72290000000004,100,100,1,66.06998076240396,30,0,0.4,G,,False
49,301.9966520026446,82.30202833650614,100.0,1,4458.910158756425,7.69797166349386,191.72290000000004,100,100,1,66.06998076240396,30,0,0.4,G,,False
50,219.80303402651185,86.3650843986571,100.0,1,4595.868666515148,3.6349156013428967,191.72290000000004,100,100,1,66.06998076240396,30,0,0.4,G,,False
51,291.2803657334505,77.69603073263445,100.0,1,4294.281587698455,12.303969267365545,191.72290000000004,100,100,1,66.06998076240396,30,0,0.4,G,,False
52,67.3544085192956,88.5809758969416,100.0,1,3367.618665152512,1.4190241030584048,191.72290000000004,100,100,1,66.06998076240396,30,0,0.4,G,,False
53,63.189050932589176,82.14705234334102,100.0,1,4470.485129273967,7.8529476566589835,191.72290000000004,100,100,1,66.06998076240396,30,0,0.4,G,,False
54,78.9315645170636,80.84628648031412,100.0,1,4209.671804147257,9.15371351968588,191.72290000000004,100,100,1,66.06998076240396,30,0,0.4,G,,False
55,93.01788176505785,86.68312003795415,100.0,1,3455.0401991879703,3.316879962045846,191.72290000000004,100,100,1,66.06998076240396,30,0,0.4,G,,False
56,42.43781126704095,85.32733994704805,100.0,1,4437.779251610728,4.672660052951954,191.72290000000004,100,100,1,66.06998076240396,30,0,0.4,G,,False
57,153.78482550057316,87.20760920614728,100.0,1,3973.6094027087997,2.792390793852718,191.72290000000004,100,100,1,66.06998076240396,30,0,0.4,G,,False
58,53.89166387548518,84.46098769044829,100.0,1,3942.7677953992616,5.539012309551708,191.72290000000004,100,100,1,66.06998076240396,30,0,0.4,G,,False
59,210.02657463564628,87.33865825097561,100.0,1,3185.018050118944,2.6613417490243876,191.72290000000004,100,100,1,66.06998076240396,30,0,0.4,G,,False
60,162.55796906566852,84.56898017399823,100.0,1,3653.559609135633,5.431019826001773,191.72290000000004,100,100,1,66.06998076240396,30,0,0.4,G,,False
61,94.05177048144225,80.91454261380935,100.0,1,4615.665111199384,9.085457386190654,191.72290000000004,100,100,1,66.06998076240396,30,0,0.4,G,,False
62,95.22204934318543,87.10536641899672,100.0,1,3712.795232295729,2.8946335810032764,191.72290000000004,100,100,1,66.06998076240396,30,0,0.4,G,,False
63,121.0311442613951,87.50010401246794,100.0,1,3950.119882906934,2.4998959875320566,191.72290000000004,100,100,1,66.06998076240396,30,0,0.4,G,,False
64,204.96935860285802,84.50537139597381,100.0,1,4490.814222735298,5.49462860402619,191.72290000000004,100,100,1,66.06998076240396,30,0,0.4,G,,False
65,331.3498440546794,84.42061500500719,100.0,1,4917.057532620814,5.579384994992807,191.72290000000004,100,100,1,66.06998076240396,30,0,0.4,G,,False
66,283.9699111343349,85.20288288300739,100.0,1,4467.719496183205,4.7971171169926095,191.72290000000004,100,100,1,66.06998076240396,30,0,0.4,G,,False
67,305.30553647402724,82.33224664882114,100.0,1,4956.133074573564,7.66775335117886,191.72290000000004,100,100,1,66.06998076240396,30,0,0.4,G,,False
68,51.28577160296716,83.62064194055733,100.0,1,4459.1920073190395,6.379358059442666,191.72290000000004,100,100,1,66.06998076240396,30,0,0.4,G,,False
69,288.7940962143309,86.93163131203002,100.0,1,3134.8107545415824,3.068368687969979,191.72290000000004,100,100,1,66.06998076240396,30,0,0.4,G,,False
70,133.367136357803,89.69919592819367,100.0,1,4327.517084269243,0.3008040718063256,191.72290000000004,100,100,1,66.06998076240396,30,0,0.4,G,,False
71,219.84225026664015,87.1294682550946,100.0,1,3848.4134446952057,2.8705317449054064,191.72290000000004,100,100,1,66.06998076240396,30,0,0.4,G,,False
72,93.56289171718969,86.93609174835002,100.0,1,4450.575439539895,3.063908251649977,191.72290000000004,100,100,1,66.06998076240396,30,0,0.4,G,,False
73,96.56045704357021,88.78402895549569,100.0,1,3526.487510096096,1.2159710445043146,191.72290000000004,100,100,1,66.06998076240396,30,0,0.4,G,,False
74,241.9435983101833,85.73900967225532,100.0,1,3961.2288269962005,4.260990327744679,191.72290000000004,100,100,1,66.06998076240396,30,0,0.4,G,,False
75,132.56417698369154,83.57393229321467,100.0,1,3114.390834043736,6.426067706785332,191.72290000000004,100,100,1,66.06998076240396,30,0,0.4,G,,False
76,12.852946524852264,84.36798050932747,100.0,1,3788.88821449067,5.632019490672533,191.72290000000004,100,100,1,66.06998076240396,30,0,0.4,G,,False
77,239.2211537368002,86.64982613487925,100.0,1,3344.4258956863196,3.3501738651207518,191.72290000000004,100,100,1,66.06998076240396,30,0,0.4,G,,False
78,235.81808278387584,87.56102030291632,100.0,1,4722.996388654599,2.4389796970836812,191.72290000000004,100,100,1,66.06998076240396,30,0,0.4,G,,False
79,0.06972365602491125,82.42826138464777,100.0,1,4194.877487737253,7.571738615352231,191.72290000000004,100,100,1,66.06998076240396,30,0,0.4,G,,False
80,243.00988401677859,81.75537886651541,100.0,1,4781.5180120490795,8.244621133484586,191.72290000000004,100,100,1,66.06998076240396,30,0,0.4,G,,False
81,307.20767301880875,77.88564136747368,100.0,1,6155.2091748641,12.114358632526319,191.72290000000004,100,100,1,66.06998076240396,30,0,0.4,G,,False
82,153.78885815560275,88.7785299513286,100.0,1,3943.0319951841875,1.2214700486714065,191.72290000000004,100,100,1,66.06998076240396,30,0,0.4,G,,False
83,0.25334029468304137,87.52141942182706,100.0,1,4336.887045765058,2.478580578172938,191.72290000000004,100,100,1,66.06998076240396,30,0,0.4,G,,False
84,184.88705976869068,82.63716218375265,100.0,1,3605.7908782138015,7.36283781624735,191.72290000000004,100,100,1,66.06998076240396,30,0,0.4,G,,False
85,237.73333262713433,86.3669841948056,100.0,1,3842.263592792789,3.633015805194404,191.72290000000004,100,100,1,66.06998076240396,30,0,0.4,G,,False
86,178.87137995036363,88.61004346575443,100.0,1,5004.481931801172,1.3899565342455702,191.72290000000004,100,100,1,66.06998076240396,30,0,0.4,G,,False
87,182.97075717102643,86.28158849876309,100.0,1,3962.901640978961,3.7184115012369148,191.72290000000004,100,100,1,66.06998076240396,30,0,0.4,G,,False
88,358.8278323198043,85.04048612704221,100.0,1,3841.0335263936777,4.9595138729577855,191.72290000000004,100,100,1,66.06998076240396,30,0,0.4,G,,False
89,75.70285375009085,84.53887039168119,100.0,1,4626.863212461297,5.461129608318814,191.72290000000004,100,100,1,66.06998076240396,30,0,0.4,G,,False
90,272.06379766860783,83.6729012473786,100.0,1,3295.301762065585,6.327098752621396,191.72290000000004,100,100,1,66.06998076240396,30,0,0.4,G,,False
91,297.39527084426777,83.76116742052436,100.0,1,3039.224081471398,6.238832579475641,191.72290000000004,100,100,1,66.06998076240396,30,0,0.4,G,,False
92,63.20596777793799,86.08630816653408,100.0,1,3475.4055008835558,3.9136918334659185,191.72290000000004,100,100,1,66.06998076240396,30,0,0.4,G,,False
93,192.00245627809954,87.72301916676702,100.0,1,4055.160378859028,2.276980833232983,191.72290000000004,100,100,1,66.06998076240396,30,0,0.4,G,,False
94,146.13962364230647,85.42474071426128,100.0,1,3553.2546387784755,4.575259285738724,191.72290000000004,100,100,1,66.06998076240396,30,0,0.4,G,,False
95,257.87356038116,79.56060393351991,100.0,1,4192.113167667301,10.439396066480086,191.72290000000004,100,100,1,66.06998076240396,30,0,0.4,G,,False
96,353.60640998977544,82.99190134353621,100.0,1,5356.737732322517,7.008098656463787,191.72290000000004,100,100,1,66.06998076240396,30,0,0.4,G,,False
97,284.8111739862698,81.89293269586717,100.0,1,2456.0707174014324,8.107067304132826,191.72290000000004,100,100,1,66.06998076240396,30,0,0.4,G,,False
98,84.2197349350049,80.66096385785416,100.0,1,3831.093487014844,9.339036142145844,191.72290000000004,100,100,1,66.06998076240396,30,0,0.4,G,,False
99,92.6210188022822,83.4739754770669,100.0,1,4452.880215518849,6.526024522933099,191.72290000000004,100,100,1,66.06998076240396,30,0,0.4,G,,False
100,263.98609918898006,85.06716249315478,100.0,1,3975.2062832388647,4.9328375068452175,191.72290000000004,100,100,1,66.06998076240396,30,0,0.4,G,,False
101,195.73463026774513,86.36774226795909,100.0,1,2545.3291056190874,3.6322577320409124,191.72290000000004,100,100,1,66.06998076240396,30,0,0.4,G,,False
102,185.00747510364963,83.89335157008135,100.0,1,3238.792011168922,6.10664842991865,191.72290000000004,100,100,1,66.06998076240396,30,0,0.4,G,,False
103,332.44513562935794,88.19902823303273,100.0,1,4073.515322213165,1.8009717669672654,191.72290000000004,100,100,1,66.06998076240396,30,0,0.4,G,,False
104,274.75496055598967,84.1412203676945,100.0,1,4016.2526182187657,5.858779632305499,191.72290000000004,100,100,1,66.06998076240396,30,0,0.4,G,,False
105,81.24716132622433,82.98200227879839,100.0,1,4238.524515493812,7.01799772120161,191.72290000000004,100,100,1,66.06998076240396,30,0,0.4,G,,False
106,71.82769669485042,86.1774543964159,100.0,1,4051.3699233684974,3.8225456035841034,191.72290000000004,100,100,1,66.06998076240396,30,0,0.4,G,,False
107,57.84386478027324,84.66046213914979,100.0,1,3910.009032911635,5.339537860850214,191.72290000000004,100,100,1,66.06998076240396,30,0,0.4,G,,False
108,63.316807011152704,84.23780868619342,100.0,1,4424.055244281649,5.762191313806582,191.72290000000004,100,100,1,66.06998076240396,30,0,0.4,G,,False
109,181.02374076099494,82.71029327696526,100.0,1,3699.4067617062815,7.28970672303474,191.72290000000004,100,100,1,66.06998076240396,30,0,0.4,G,,False
110,230.054323505847,84.53099745127528,100.0,1,4302.782254318397,5.469002548724717,191.72290000000004,100,100,1,66.06998076240396,30,0,0.4,G,,False
111,100.75748970684269,87.30669492662655,100.0,1,4313.059562197821,2.693305073373452,191.72290000000004,100,100,1,66.06998076240396,30,0,0.4,G,,False
112,187.7444719704202,87.11666273347976,100.0,1,4557.661999533079,2.8833372665202432,191.72290000000004,100,100,1,66.06998076240396,30,0,0.4,G,,False
113,290.62093862146617,83.59354580453788,100.0,1,4960.54646426624,6.406454195462118,191.72290000000004,100,100,1,66.06998076240396,30,0,0.4,G,,False
114,300.87111306181737,87.73756885961926,100.0,1,3721.3492663759475,2.262431140380741,191.72290000000004,100,100,1,66.06998076240396,30,0,0.4,G,,False
115,330.4059506102414,87.86788641775318,100.0,1,3142.532350696563,2.1321135822468165,191.72290000000004,100,100,1,66.06998076240396,30,0,0.4,G,,False
116,275.4148197443204,86.74508018151906,100.0,1,2761.7067377955254,3.2549198184809427,191.72290000000004,100,100,1,66.06998076240396,30,0,0.4,G,,False
117,66.61680135831712,87.9751636789551,100.0,1,5434.80983829363,2.0248363210449014,191.72290000000004,100,100,1,66.06998076240396,30,0,0.4,G,,False
118,200.92973973847944,86.88169570821026,100.0,1,3449.2417605612623,3.118304291789741,191.72290000000004,100,100,1,66.06998076240396,30,0,0.4,G,,False
119,321.25454129878386,79.9113484912016,100.0,1,4121.381458456327,10.088651508798407,191.72290000000004,100,100,1,66.06998076240396,30,0,0.4,G,,False
120,84.81573851828736,88.36930032438508,100.0,1,3458.769057584533,1.6306996756149204,191.72290000000004,100,100,1,66.06998076240396,30,0,0.4,G,,False
121,66.25513093568492,84.54522620924,100.0,1,4089.560039400294,5.454773790760001,191.72290000000004,100,100,1,66.06998076240396,30,0,0.4,G,,False
122,321.0687517923712,86.51907499565573,100.0,1,3903.3747075650545,3.4809250043442717,191.72290000000004,100,100,1,66.06998076240396,30,0,0.4,G,,False
123,121.04606901725245,86.6902440006581,100.0,1,3697.6272871058695,3.3097559993419026,191.72290000000004,100,100,1,66.06998076240396,30,0,0.4,G,,False
124,263.9016722940573,87.78456383050305,100.0,1,4782.471071302258,2.2154361694969538,191.72290000000004,100,100,1,66.06998076240396,30,0,0.4,G,,False
125,312.25234208057066,84.74032855483063,100.0,1,3254.587884587199,5.259671445169374,191.72290000000004,100,100,1,66.06998076240396,30,0,0.4,G,,False
126,49.65400518112978,84.33801417540538,100.0,1,3833.1782858206543,5.661985824594623,191.72290000000004,100,100,1,66.06998076240396,30,0,0.4,G,,False
127,314.6047580281246,85.87503348074837,100.0,1,3968.0733818320946,4.124966519251629,191.72290000000004,100,100,1,66.06998076240396,30,0,0.4,G,,False
128,175.31498438719532,88.81938842999746,100.0,1,3963.0541735380575,1.1806115700025401,191.72290000000004,100,100,1,66.06998076240396,30,0,0.4,G,,False
129,255.2437008039463,87.01637229013154,100.0,1,2434.296429009332,2.9836277098684576,191.72290000000004,100,100,1,66.06998076240396,30,0,0.4,G,,False
130,263.3769636896077,84.10856519865143,100.0,1,3977.0304128771104,5.8914348013485665,191.72290000000004,100,100,1,66.06998076240396,30,0,0.4,G,,False
131,86.07754495739928,87.58380691746147,100.0,1,4976.570408857314,2.416193082538527,191.72290000000004,100,100,1,66.06998076240396,30,0,0.4,G,,False
132,224.11375291678755,84.10100268557686,100.0,1,3514.265125151878,5.898997314423141,191.72290000000004,100,100,1,66.06998076240396,30,0,0.4,G,,False
133,314.32380703363214,88.6282054814565,100.0,1,2652.1962917596597,1.3717945185434957,191.72290000000004,100,100,1,66.06998076240396,30,0,0.4,G,,False
134,37.86758668668486,85.6509293693534,100.0,1,4005.5698247470514,4.349070630646594,191.72290000000004,100,100,1,66.06998076240396,30,0,0.4,G,,False
135,5.972534422218781,86.10803379026336,100.0,1,5547.278448692515,3.891966209736637,191.72290000000004,100,100,1,66.06998076240396,30,0,0.4,G,,False
136,258.6237597986925,85.40465527419475,100.0,1,2404.603944235546,4.595344725805248,191.72290000000004,100,100,1,66.06998076240396,30,0,0.4,G,,False
137,2.096176819020619,82.53785301304389,100.0,1,3867.8515072229084,7.462146986956114,191.72290000000004,100,100,1,66.06998076240396,30,0,0.4,G,,False
138,106.64026039995797,87.2313819102003,100.0,1,3215.1244655093524,2.768618089799702,191.72290000000004,100,100,1,66.06998076240396,30,0,0.4,G,,False
139,154.30575488684207,78.24959649946688,100.0,1,3042.7857452794974,11.750403500533125,191.72290000000004,100,100,1,66.06998076240396,30,0,0.4,G,,False
140,142.7192612072805,83.04449349366385,100.0,1,4773.889489966763,6.95550650633615,191.72290000000004,100,100,1,66.06998076240396,30,0,0.4,G,,False
141,267.69099331017003,78.02284662735214,100.0,1,3507.743105979379,11.977153372647862,191.72290000000004,100,100,1,66.06998076240396,30,0,0.4,G,,False
142,87.6366277942485,87.71706990861816,100.0,1,5021.126670242679,2.282930091381843,191.72290000000004,100,100,1,66.06998076240396,30,0,0.4,G,,False
143,248.41643632359484,88.41288852607394,100.0,1,3620.3840299664453,1.5871114739260577,191.72290000000004,100,100,1,66.06998076240396,30,0,0.4,G,,False
144,215.13095554423003,86.83097535112023,100.0,1,3843.812996099129,3.1690246488797698,191.72290000000004,100,100,1,66.06998076240396,30,0,0.4,G,,False
145,172.4067156612241,85.0981022505127,100.0,1,3627.3685449939226,4.901897749487304,191.72290000000004,100,100,1,66.06998076240396,30,0,0.4,G,,False
146,249.02230792459622,84.90494302961467,100.0,1,3208.545158660401,5.095056970385329,191.72290000000004,100,100,1,66.06998076240396,30,0,0.4,G,,False
147,239.512261616071,81.62107238192831,100.0,1,5125.961832874063,8.378927618071685,191.72290000000004,100,100,1,66.06998076240396,30,0,0.4,G,,False
148,139.80095140451544,87.96244284068618,100.0,1,5625.64202051695,2.0375571593138204,191.72290000000004,100,100,1,66.06998076240396,30,0,0.4,G,,False
149,250.4974913437997,74.06259783071415,100.0,1,4221.234796867289,15.937402169285846,191.72290000000004,100,100,1,66.06998076240396,30,0,0.4,G,,False
150,300.71047222692454,81.65121724265329,100.0,1,4070.587875297513,8.348782757346711,191.72290000000004,100,100,1,66.06998076240396,30,0,0.4,G,,False
151,46.737693264259974,87.55270344419958,100.0,1,3757.471208378314,2.4472965558004205,191.72290000000004,100,100,1,66.06998076240396,30,0,0.4,G,,False
152,142.7964557135921,87.75614371019783,100.0,1,4088.011537426459,2.2438562898021672,191.72290000000004,100,100,1,66.06998076240396,30,0,0.4,G,,False
153,97.70341790543141,81.03903967346025,100.0,1,3756.3233067141277,8.960960326539748,191.72290000000004,100,100,1,66.06998076240396,30,0,0.4,G,,False
154,163.2368675631424,86.04507444130601,100.0,1,3461.1247579288233,3.9549255586939864,191.72290000000004,100,100,1,66.06998076240396,30,0,0.4,G,,False
155,36.193889154169156,87.06210874773514,100.0,1,3647.3901152993785,2.937891252264862,191.72290000000004,100,100,1,66.06998076240396,30,0,0.4,G,,False
156,78.55896813099466,86.33103912111604,100.0,1,3124.801939659393,3.668960878883965,191.72290000000004,100,100,1,66.06998076240396,30,0,0.4,G,,False
157,273.8240235523542,85.36603297631892,100.0,1,4601.326815621444,4.63396702368108,191.72290000000004,100,100,1,66.06998076240396,30,0,0.4,G,,False
158,286.5295650856749,79.8524240584046,100.0,1,4268.018779505758,10.147575941595406,191.72290000000004,100,100,1,66.06998076240396,30,0,0.4,G,,False
159,222.007495877377,84.09713244471548,100.0,1,4617.368979142235,5.902867555284516,191.72290000000004,100,100,1,66.06998076240396,30,0,0.4,G,,False
160,95.92233127406763,86.26189315999925,100.0,1,3773.287626027964,3.7381068400007536,191.72290000000004,100,100,1,66.06998076240396,30,0,0.4,G,,False
161,319.7527407234845,83.15851172862665,100.0,1,3707.7466642956742,6.8414882713733505,191.72290000000004,100,100,1,66.06998076240396,30,0,0.4,G,,False
162,297.25102720495295,85.35986570017852,100.0,1,4792.542843085735,4.640134299821483,191.72290000000004,100,100,1,66.06998076240396,30,0,0.4,G,,False
163,355.6238068528655,86.61266892314345,100.0,1,4578.754731359745,3.3873310768565545,191.72290000000004,100,100,1,66.06998076240396,30,0,0.4,G,,False
164,92.91201703264585,84.96122951500357,100.0,1,3062.318184337522,5.038770484996434,191.72290000000004,100,100,1,66.06998076240396,30,0,0.4,G,,False
165,277.6368701139008,84.95995761678387,100.0,1,3600.2820332765336,5.040042383216132,191.72290000000004,100,100,1,66.06998076240396,30,0,0.4,G,,False
166,103.51191597612598,86.8828875195038,100.0,1,3083.2339361911413,3.1171124804962034,191.72290000000004,100,100,1,66.06998076240396,30,0,0.4,G,,False
167,77.38466183293568,87.03940288041797,100.0,1,3491.4976264687234,2.960597119582033,191.72290000000004,100,100,1,66.06998076240396,30,0,0.4,G,,False
168,219.89529836781583,87.56625013445498,100.0,1,3434.2209247677215,2.4337498655450247,191.72290000000004,100,100,1,66.06998076240396,30,0,0.4,G,,False
169,113.21809650760558,83.87939167649598,100.0,1,4623.545114787248,6.120608323504015,191.72290000000004,100,100,1,66.06998076240396,30,0,0.4,G,,False
170,231.56809261435373,87.35076959521103,100.0,1,4502.9769160868,2.649230404788966,191.72290000000004,100,100,1,66.06998076240396,30,0,0.4,G,,False
171,91.8802051522434,71.71169939664844,100.0,1,6148.165019039937,18.28830060335156,191.72290000000004,100,100,1,66.06998076240396,30,0,0.4,G,,False
172,249.47393911992512,89.46986095224395,100.0,1,3056.5320762731403,0.5301390477560517,191.72290000000004,100,100,1,66.06998076240396,30,0,0.4,G,,False
173,93.55070029666437,84.85471356874254,100.0,1,3980.5405983426854,5.14528643125746,191.72290000000004,100,100,1,66.06998076240396,30,0,0.4,G,,False
174,258.66416480540727,85.28421082158161,100.0,1,4177.726974192825,4.71578917841839,191.72290000000004,100,100,1,66.06998076240396,30,0,0.4,G,,False
175,258.41809713646956,85.23200791165819,100.0,1,3756.3107957772404,4.767992088341813,191.72290000000004,100,100,1,66.06998076240396,30,0,0.4,G,,False
176,263.0326652779466,79.41193169900383,100.0,1,4336.670861411668,10.58806830099617,191.72290000000004,100,100,1,66.06998076240396,30,0,0.4,G,,False
177,268.76971752723375,80.95799376367731,100.0,1,4018.52228879222,9.042006236322692,191.72290000000004,100,100,1,66.06998076240396,30,0,0.4,G,,False
178,286.80945216350597,86.95473188829072,100.0,1,3833.787417138698,3.0452681117092766,191.72290000000004,100,100,1,66.06998076240396,30,0,0.4,G,,False
179,196.5874178115825,88.75981545758927,100.0,1,2925.447134859051,1.2401845424107307,191.72290000000004,100,100,1,66.06998076240396,30,0,0.4,G,,False
180,82.53071159317012,87.15367490236945,100.0,1,4011.2972031274935,2.8463250976305545,191.72290000000004,100,100,1,66.06998076240396,30,0,0.4,G,,False
181,244.62351261185535,81.94800888566623,100.0,1,3827.7503081444584,8.051991114333774,191.72290000000004,100,100,1,66.06998076240396,30,0,0.4,G,,False
