,plong,plat,total_samples,samples_per_sites,S2_vgp,error_angle,S2_vgp_real,n_tot,N,n0,kappa_within_site,site_lat,site_long,outlier_rate,secular_method,kappa_secular,ignore_outliers
34,358.5896657075663,86.90186490731047,67.0,1,232.16257500051435,3.0981350926895317,191.72290000000004,100,100,1,66.06998076240396,30,0,0.4,G,,vandamme
35,223.82467495398882,89.21701886464967,66.0,1,198.96856621920156,0.782981135350326,191.72290000000004,100,100,1,66.06998076240396,30,0,0.4,G,,vandamme
36,175.7051231199349,89.29155400036974,60.0,1,276.0827130805836,0.708445999630257,191.72290000000004,100,100,1,66.06998076240396,30,0,0.4,G,,vandamme
37,109.46041768195761,86.71001439112669,65.0,1,228.90541296553235,3.289985608873309,191.72290000000004,100,100,1,66.06998076240396,30,0,0.4,G,,vandamme
38,245.81774572249822,87.10107109501497,59.0,1,191.82997246310512,2.898928904985027,191.72290000000004,100,100,1,66.06998076240396,30,0,0.4,G,,vandamme
39,16.546294179286548,86.5281823896889,64.0,1,249.95424605882877,3.4718176103111063,191.72290000000004,100,100,1,66.06998076240396,30,0,0.4,G,,vandamme
40,169.59656132082404,86.19245761256785,63.0,1,277.0828698554446,3.80754238743215,191.72290000000004,100,100,1,66.06998076240396,30,0,0.4,G,,vandamme
41,339.09608292792103,89.76444935049291,63.0,1,165.64960557441174,0.23555064950708982,191.72290000000004,100,100,1,66.06998076240396,30,0,0.4,G,,vandamme
42,232.22998753447155,88.91750516257615,66.0,1,239.19114077390648,1.0824948374238517,191.72290000000004,100,100,1,66.06998076240396,30,0,0.4,G,,vandamme
43,217.98678385779857,87.0249398486921,67.0,1,234.69475084894327,2.9750601513079005,191.72290000000004,100,100,1,66.06998076240396,30,0,0.4,G,,vandamme
44,6.128404596783087,88.42096760380308,62.0,1,340.9947559958565,1.5790323961969222,191.72290000000004,100,100,1,66.06998076240396,30,0,0.4,G,,vandamme
45,61.26043834282638,88.27150977021627,65.0,1,274.29730872827884,1.7284902297837306,191.72290000000004,100,100,1,66.06998076240396,30,0,0.4,G,,vandamme
46,97.10580755262002,87.10092716851263,72.0,1,427.99608086518356,2.8990728314873735,191.72290000000004,100,100,1,66.06998076240396,30,0,0.4,G,,vandamme
47,224.81528406610053,85.6493296129748,67.0,1,248.2630514835614,4.350670387025204,191.72290000000004,100,100,1,66.06998076240396,30,0,0.4,G,,vandamme
48,252.71683971666502,87.98490114232222,72.0,1,273.92772867382286,2.015098857677785,191.72290000000004,100,100,1,66.06998076240396,30,0,0.4,G,,vandamme
49,155.31857383065235,85.57345625692761,70.0,1,214.08890753780574,4.426543743072386,191.72290000000004,100,100,1,66.06998076240396,30,0,0.4,G,,vandamme
50,165.83189912477965,87.27419962069177,61.0,1,260.43125420099256,2.7258003793082253,191.72290000000004,100,100,1,66.06998076240396,30,0,0.4,G,,vandamme
51,354.5301587237463,89.19812293992923,54.0,1,161.99321172573616,0.8018770600707654,191.72290000000004,100,100,1,66.06998076240396,30,0,0.4,G,,vandamme
52,64.78449967486897,88.9301772710427,65.0,1,202.9166877521464,1.0698227289573055,191.72290000000004,100,100,1,66.06998076240396,30,0,0.4,G,,vandamme
53,102.85282528921607,89.3126541171019,67.0,1,231.10145710689665,0.6873458828981001,191.72290000000004,100,100,1,66.06998076240396,30,0,0.4,G,,vandamme
54,252.196234649877,88.40525783122806,66.0,1,296.39206579698975,1.594742168771944,191.72290000000004,100,100,1,66.06998076240396,30,0,0.4,G,,vandamme
55,347.7098371012592,87.96078169134879,65.0,1,219.61158142998207,2.039218308651215,191.72290000000004,100,100,1,66.06998076240396,30,0,0.4,G,,vandamme
56,143.94271189745527,88.68745854005827,59.0,1,181.8168863364664,1.3125414599417269,191.72290000000004,100,100,1,66.06998076240396,30,0,0.4,G,,vandamme
57,288.5770731331568,87.81390669436819,64.0,1,256.59953001270475,2.1860933056318146,191.72290000000004,100,100,1,66.06998076240396,30,0,0.4,G,,vandamme
58,45.06861109928624,89.12005531732022,59.0,1,153.20439803914905,0.8799446826797777,191.72290000000004,100,100,1,66.06998076240396,30,0,0.4,G,,vandamme
59,48.38210945691241,89.22610241873882,70.0,1,261.9369296349555,0.7738975812611812,191.72290000000004,100,100,1,66.06998076240396,30,0,0.4,G,,vandamme
60,234.98614028176644,88.50647022336749,69.0,1,274.50830060390547,1.4935297766325135,191.72290000000004,100,100,1,66.06998076240396,30,0,0.4,G,,vandamme
61,145.99783339275442,88.69907965775708,61.0,1,194.18574733550184,1.300920342242918,191.72290000000004,100,100,1,66.06998076240396,30,0,0.4,G,,vandamme
62,225.33466984002638,88.21565784867187,67.0,1,174.46720396166936,1.7843421513281328,191.72290000000004,100,100,1,66.06998076240396,30,0,0.4,G,,vandamme
63,147.14785179549241,87.5407531328694,63.0,1,214.51669261764326,2.4592468671306023,191.72290000000004,100,100,1,66.06998076240396,30,0,0.4,G,,vandamme
64,228.6382511324559,87.88042478344973,59.0,1,192.53366095581657,2.119575216550274,191.72290000000004,100,100,1,66.06998076240396,30,0,0.4,G,,vandamme
65,114.56395922432655,88.4589623984714,63.0,1,164.1961525160615,1.5410376015286005,191.72290000000004,100,100,1,66.06998076240396,30,0,0.4,G,,vandamme
66,298.81506438536553,87.0238312504518,60.0,1,207.75704921297637,2.9761687495481937,191.72290000000004,100,100,1,66.06998076240396,30,0,0.4,G,,vandamme
67,83.8430579126404,87.80595485607955,62.0,1,193.0300409977524,2.194045143920448,191.72290000000004,100,100,1,66.06998076240396,30,0,0.4,G,,vandamme
68,277.76535077216676,86.14901193797925,71.0,1,231.584067200226,3.850988062020747,191.72290000000004,100,100,1,66.06998076240396,30,0,0.4,G,,vandamme
69,190.90897355765068,87.36323951441194,63.0,1,193.01278274860636,2.6367604855880558,191.72290000000004,100,100,1,66.06998076240396,30,0,0.4,G,,vandamme
70,243.8767599828189,88.58638832778567,60.0,1,161.99816327266413,1.41361167221433,191.72290000000004,100,100,1,66.06998076240396,30,0,0.4,G,,vandamme
71,40.7424381453907,87.46822363287869,56.0,1,136.78434445122664,2.53177636712131,191.72290000000004,100,100,1,66.06998076240396,30,0,0.4,G,,vandamme
72,203.49503488313496,87.73190482899953,60.0,1,164.6536838940876,2.2680951710004678,191.72290000000004,100,100,1,66.06998076240396,30,0,0.4,G,,vandamme
73,121.82065035451669,88.04659884279432,62.0,1,211.2421097718811,1.9534011572056755,191.72290000000004,100,100,1,66.06998076240396,30,0,0.4,G,,vandamme
74,199.97120775170328,88.98660666416284,63.0,1,251.86262666217803,1.013393335837165,191.72290000000004,100,100,1,66.06998076240396,30,0,0.4,G,,vandamme
75,222.47729052477834,86.54276573095582,76.0,1,256.08274343986926,3.4572342690441786,191.72290000000004,100,100,1,66.06998076240396,30,0,0.4,G,,vandamme
76,228.0451013839754,87.36208757016466,62.0,1,162.34535276133303,2.637912429835339,191.72290000000004,100,100,1,66.06998076240396,30,0,0.4,G,,vandamme
77,234.95041184038607,86.35199575738943,64.0,1,177.63808391722594,3.6480042426105683,191.72290000000004,100,100,1,66.06998076240396,30,0,0.4,G,,vandamme
78,305.7896851385549,86.75630286095713,62.0,1,198.7361592906599,3.2436971390428653,191.72290000000004,100,100,1,66.06998076240396,30,0,0.4,G,,vandamme
79,258.00809392374447,87.75183179737044,68.0,1,303.7808415517766,2.2481682026295573,191.72290000000004,100,100,1,66.06998076240396,30,0,0.4,G,,vandamme
80,27.064800674491543,89.94786855468948,65.0,1,206.42898991615561,0.05213144531052194,191.72290000000004,100,100,1,66.06998076240396,30,0,0.4,G,,vandamme
81,269.73371769694177,86.83446293802955,61.0,1,162.80477151167443,3.165537061970454,191.72290000000004,100,100,1,66.06998076240396,30,0,0.4,G,,vandamme
82,148.67547462841983,87.75492488408068,67.0,1,203.76607623707542,2.2450751159193203,191.72290000000004,100,100,1,66.06998076240396,30,0,0.4,G,,vandamme
83,228.51113153863406,85.35601229575536,72.0,1,266.3042751880967,4.643987704244637,191.72290000000004,100,100,1,66.06998076240396,30,0,0.4,G,,vandamme
84,295.2478270384191,86.52371155924236,66.0,1,197.94125757885033,3.476288440757642,191.72290000000004,100,100,1,66.06998076240396,30,0,0.4,G,,vandamme
85,72.36715524318448,87.70172842769736,57.0,1,136.13506980157393,2.298271572302639,191.72290000000004,100,100,1,66.06998076240396,30,0,0.4,G,,vandamme
86,275.88807449281137,86.6491633509768,66.0,1,239.18641154261925,3.3508366490231936,191.72290000000004,100,100,1,66.06998076240396,30,0,0.4,G,,vandamme
87,270.6690257675233,87.91962307188227,64.0,1,215.13615587432304,2.0803769281177296,191.72290000000004,100,100,1,66.06998076240396,30,0,0.4,G,,vandamme
88,190.32201019880554,88.97683183040081,71.0,1,314.1975634809883,1.023168169599188,191.72290000000004,100,100,1,66.06998076240396,30,0,0.4,G,,vandamme
89,176.04509872686404,87.68104852683425,59.0,1,264.0305565226181,2.318951473165754,191.72290000000004,100,100,1,66.06998076240396,30,0,0.4,G,,vandamme
90,351.89557533413245,87.33923443588907,58.0,1,158.06731063168945,2.660765564110932,191.72290000000004,100,100,1,66.06998076240396,30,0,0.4,G,,vandamme
91,141.82410477856837,87.78488677535704,67.0,1,252.9955797044936,2.2151132246429626,191.72290000000004,100,100,1,66.06998076240396,30,0,0.4,G,,vandamme
92,217.30203597483992,87.51666782136756,62.0,1,171.38155992756637,2.4833321786324376,191.72290000000004,100,100,1,66.06998076240396,30,0,0.4,G,,vandamme
93,74.04585208934027,87.89511213162399,62.0,1,150.185401635497,2.104887868376011,191.72290000000004,100,100,1,66.06998076240396,30,0,0.4,G,,vandamme
94,170.0576248749881,89.43087424909015,58.0,1,196.69403149296537,0.5691257509098477,191.72290000000004,100,100,1,66.06998076240396,30,0,0.4,G,,vandamme
95,113.33004441907109,87.3496821798031,67.0,1,226.07947847181202,2.6503178201969035,191.72290000000004,100,100,1,66.06998076240396,30,0,0.4,G,,vandamme
96,241.3603626756481,85.61985942171779,63.0,1,242.9030726739185,4.380140578282209,191.72290000000004,100,100,1,66.06998076240396,30,0,0.4,G,,vandamme
97,108.54575669595835,87.97294217449166,65.0,1,184.9064309576216,2.0270578255083365,191.72290000000004,100,100,1,66.06998076240396,30,0,0.4,G,,vandamme
98,213.46953485872814,89.40835804820065,56.0,1,185.87048472181723,0.5916419517993461,191.72290000000004,100,100,1,66.06998076240396,30,0,0.4,G,,vandamme
99,21.900014523956795,89.15710142354888,63.0,1,176.34735028588116,0.8428985764511197,191.72290000000004,100,100,1,66.06998076240396,30,0,0.4,G,,vandamme
100,351.83213708800895,87.73607178882632,68.0,1,243.514033467861,2.2639282111736776,191.72290000000004,100,100,1,66.06998076240396,30,0,0.4,G,,vandamme
101,324.29445652986044,89.09103067893409,70.0,1,268.3387957884652,0.9089693210659107,191.72290000000004,100,100,1,66.06998076240396,30,0,0.4,G,,vandamme
102,16.887595532068953,88.76145561778024,63.0,1,231.68219888720492,1.2385443822197573,191.72290000000004,100,100,1,66.06998076240396,30,0,0.4,G,,vandamme
103,113.49239372303248,88.12259300348512,63.0,1,212.6881821831901,1.8774069965148783,191.72290000000004,100,100,1,66.06998076240396,30,0,0.4,G,,vandamme
104,176.66349985958198,88.03531393147716,61.0,1,196.32393637764574,1.9646860685228376,191.72290000000004,100,100,1,66.06998076240396,30,0,0.4,G,,vandamme
105,58.25864572151409,86.5868835420514,67.0,1,277.77019863538544,3.413116457948604,191.72290000000004,100,100,1,66.06998076240396,30,0,0.4,G,,vandamme
106,210.39567392623013,89.08084394016957,62.0,1,264.84518052317236,0.9191560598304278,191.72290000000004,100,100,1,66.06998076240396,30,0,0.4,G,,vandamme
107,142.94056357415832,88.11045942505231,70.0,1,331.56642117864817,1.889540574947688,191.72290000000004,100,100,1,66.06998076240396,30,0,0.4,G,,vandamme
108,263.5384449729278,89.30701755292093,62.0,1,173.83761781325893,0.6929824470790749,191.72290000000004,100,100,1,66.06998076240396,30,0,0.4,G,,vandamme
109,190.89525526964545,86.6300511137111,62.0,1,229.05446648764863,3.3699488862888956,191.72290000000004,100,100,1,66.06998076240396,30,0,0.4,G,,vandamme
110,246.49849059682236,87.46681748386376,59.0,1,168.83998101235724,2.533182516136236,191.72290000000004,100,100,1,66.06998076240396,30,0,0.4,G,,vandamme
111,251.18346766323552,86.90991623965876,61.0,1,202.67346361288145,3.090083760341244,191.72290000000004,100,100,1,66.06998076240396,30,0,0.4,G,,vandamme
112,182.36575660455281,89.15613600732499,74.0,1,275.7554714124899,0.8438639926750113,191.72290000000004,100,100,1,66.06998076240396,30,0,0.4,G,,vandamme
113,155.6969664855195,89.62604225143977,67.0,1,274.6585839925601,0.3739577485602297,191.72290000000004,100,100,1,66.06998076240396,30,0,0.4,G,,vandamme
114,252.94690850112468,89.07148287237888,72.0,1,239.05954791146786,0.9285171276211202,191.72290000000004,100,100,1,66.06998076240396,30,0,0.4,G,,vandamme
115,192.49424770520636,88.41828154733155,67.0,1,240.14206459662418,1.5817184526684542,191.72290000000004,100,100,1,66.06998076240396,30,0,0.4,G,,vandamme
116,6.822501886804271,89.20626935796838,60.0,1,256.9045611652573,0.793730642031619,191.72290000000004,100,100,1,66.06998076240396,30,0,0.4,G,,vandamme
117,127.66732066870502,89.56844152657582,59.0,1,152.25174290681002,0.4315584734241753,191.72290000000004,100,100,1,66.06998076240396,30,0,0.4,G,,vandamme
118,207.71998410582037,87.5410045773408,64.0,1,175.39632586037044,2.4589954226592,191.72290000000004,100,100,1,66.06998076240396,30,0,0.4,G,,vandamme
119,200.94518472111852,85.67611161634204,57.0,1,108.92026842443494,4.323888383657959,191.72290000000004,100,100,1,66.06998076240396,30,0,0.4,G,,vandamme
120,130.50034957939494,88.39750819406332,68.0,1,209.15302529878454,1.6024918059366797,191.72290000000004,100,100,1,66.06998076240396,30,0,0.4,G,,vandamme
121,146.00267313884524,87.8018331134595,59.0,1,109.33699443471951,2.1981668865405055,191.72290000000004,100,100,1,66.06998076240396,30,0,0.4,G,,vandamme
122,154.25097939505525,88.64487216011042,61.0,1,146.00641125185402,1.355127839889576,191.72290000000004,100,100,1,66.06998076240396,30,0,0.4,G,,vandamme
123,315.7568073746239,87.88413210993828,73.0,1,315.25638937802074,2.115867890061722,191.72290000000004,100,100,1,66.06998076240396,30,0,0.4,G,,vandamme
124,60.68260428009146,88.74596470762567,53.0,1,200.54232732394024,1.2540352923743256,191.72290000000004,100,100,1,66.06998076240396,30,0,0.4,G,,vandamme
125,142.68970708952065,86.79320928465599,59.0,1,216.23225976834996,3.206790715344013,191.72290000000004,100,100,1,66.06998076240396,30,0,0.4,G,,vandamme
126,316.36204481993377,88.2984712364506,63.0,1,282.1300172522798,1.7015287635494047,191.72290000000004,100,100,1,66.06998076240396,30,0,0.4,G,,vandamme
127,208.3235870890887,88.01087080781863,72.0,1,290.5081424141534,1.989129192181366,191.72290000000004,100,100,1,66.06998076240396,30,0,0.4,G,,vandamme
128,132.81168073964702,88.03930763458658,70.0,1,342.4822730068019,1.960692365413422,191.72290000000004,100,100,1,66.06998076240396,30,0,0.4,G,,vandamme
129,156.84662871708167,88.82799500653627,66.0,1,228.80928829269857,1.1720049934637302,191.72290000000004,100,100,1,66.06998076240396,30,0,0.4,G,,vandamme
130,239.79597989352465,88.91915161372478,65.0,1,255.66622415208562,1.0808483862752212,191.72290000000004,100,100,1,66.06998076240396,30,0,0.4,G,,vandamme
131,201.09867974018073,87.78854491975217,60.0,1,176.13188356574852,2.2114550802478306,191.72290000000004,100,100,1,66.06998076240396,30,0,0.4,G,,vandamme
132,166.29873953397794,87.0676062636922,63.0,1,197.09485797287653,2.9323937363078016,191.72290000000004,100,100,1,66.06998076240396,30,0,0.4,G,,vandamme
133,132.7399249645552,86.51536009671678,57.0,1,168.48381513728503,3.484639903283224,191.72290000000004,100,100,1,66.06998076240396,30,0,0.4,G,,vandamme
134,217.22896518674625,86.52543641964083,57.0,1,190.9563179233782,3.474563580359174,191.72290000000004,100,100,1,66.06998076240396,30,0,0.4,G,,vandamme
135,266.9185640061263,87.54596910669568,62.0,1,257.7445153376411,2.4540308933043207,191.72290000000004,100,100,1,66.06998076240396,30,0,0.4,G,,vandamme
136,230.7012140486599,86.97182361082814,60.0,1,185.29719598137473,3.028176389171861,191.72290000000004,100,100,1,66.06998076240396,30,0,0.4,G,,vandamme
137,173.96320056035464,88.75577969358666,62.0,1,165.11458240564014,1.2442203064133395,191.72290000000004,100,100,1,66.06998076240396,30,0,0.4,G,,vandamme
138,189.36451745540296,87.42792140289345,67.0,1,179.1738892919921,2.572078597106554,191.72290000000004,100,100,1,66.06998076240396,30,0,0.4,G,,vandamme
139,240.94430558932785,86.67558976673998,65.0,1,198.18066392673836,3.324410233260025,191.72290000000004,100,100,1,66.06998076240396,30,0,0.4,G,,vandamme
140,283.10157964021164,89.33252404361527,67.0,1,304.54642131005903,0.6674759563847346,191.72290000000004,100,100,1,66.06998076240396,30,0,0.4,G,,vandamme
141,117.65005690787311,88.71061593261264,66.0,1,280.37059998185185,1.2893840673873598,191.72290000000004,100,100,1,66.06998076240396,30,0,0.4,G,,vandamme
142,176.48328770305807,87.80025790238794,54.0,1,188.76804793680978,2.1997420976120594,191.72290000000004,100,100,1,66.06998076240396,30,0,0.4,G,,vandamme
143,113.4413899962738,88.31063147284723,59.0,1,176.22727623033992,1.6893685271527659,191.72290000000004,100,100,1,66.06998076240396,30,0,0.4,G,,vandamme
144,60.407452219860815,89.12546321853506,72.0,1,374.2485592612229,0.8745367814649398,191.72290000000004,100,100,1,66.06998076240396,30,0,0.4,G,,vandamme
145,128.01760039553147,87.77106134988479,63.0,1,210.05474386364452,2.228938650115211,191.72290000000004,100,100,1,66.06998076240396,30,0,0.4,G,,vandamme
146,264.3738081818933,88.38097746572548,71.0,1,232.2275943993858,1.6190225342745208,191.72290000000004,100,100,1,66.06998076240396,30,0,0.4,G,,vandamme
147,55.55995582982153,88.20396614777923,61.0,1,235.72182622443887,1.7960338522207735,191.72290000000004,100,100,1,66.06998076240396,30,0,0.4,G,,vandamme
148,268.47829096313774,88.59461616490695,71.0,1,232.32807319477848,1.4053838350930477,191.72290000000004,100,100,1,66.06998076240396,30,0,0.4,G,,vandamme
149,185.34834097133816,88.63413485735059,63.0,1,214.1051744019104,1.3658651426494117,191.72290000000004,100,100,1,66.06998076240396,30,0,0.4,G,,vandamme
150,189.63565548863443,88.35769094973257,64.0,1,216.62840350569627,1.6423090502674285,191.72290000000004,100,100,1,66.06998076240396,30,0,0.4,G,,vandamme
151,266.0857805257116,88.53771749864525,65.0,1,165.50546893773407,1.4622825013547498,191.72290000000004,100,100,1,66.06998076240396,30,0,0.4,G,,vandamme
152,228.76500265419304,86.88005975604835,62.0,1,186.09988239697734,3.119940243951646,191.72290000000004,100,100,1,66.06998076240396,30,0,0.4,G,,vandamme
153,234.40986481908902,87.35722653797421,61.0,1,196.08679092172068,2.6427734620257866,191.72290000000004,100,100,1,66.06998076240396,30,0,0.4,G,,vandamme
154,274.03586488585887,86.97146352163608,64.0,1,166.24866677862832,3.028536478363918,191.72290000000004,100,100,1,66.06998076240396,30,0,0.4,G,,vandamme
155,87.45998681780098,87.7948746179954,61.0,1,173.5448517104222,2.2051253820045957,191.72290000000004,100,100,1,66.06998076240396,30,0,0.4,G,,vandamme
156,297.25923507396544,86.87279269310814,56.0,1,172.29209322630447,3.1272073068918615,191.72290000000004,100,100,1,66.06998076240396,30,0,0.4,G,,vandamme
157,183.56047402419182,87.27838402832664,69.0,1,173.77110696873768,2.7216159716733586,191.72290000000004,100,100,1,66.06998076240396,30,0,0.4,G,,vandamme
158,162.67620190617023,85.29394417430038,59.0,1,234.307041969089,4.706055825699622,191.72290000000004,100,100,1,66.06998076240396,30,0,0.4,G,,vandamme
159,232.01199534099794,86.81440947211256,69.0,1,302.8640725107782,3.1855905278874417,191.72290000000004,100,100,1,66.06998076240396,30,0,0.4,G,,vandamme
160,218.44201998565168,87.1094080541273,62.0,1,211.5065798682033,2.8905919458727,191.72290000000004,100,100,1,66.06998076240396,30,0,0.4,G,,vandamme
161,213.6106050283006,86.75930129434236,71.0,1,247.01060220353565,3.2406987056576355,191.72290000000004,100,100,1,66.06998076240396,30,0,0.4,G,,vandamme
162,135.26360762713907,88.37171117463573,59.0,1,187.02043110019073,1.6282888253642653,191.72290000000004,100,100,1,66.06998076240396,30,0,0.4,G,,vandamme
163,268.54602439359996,87.21846037871452,70.0,1,218.25253085038585,2.781539621285475,191.72290000000004,100,100,1,66.06998076240396,30,0,0.4,G,,vandamme
164,308.0144793454348,88.77405627171228,59.0,1,136.28808015423385,1.2259437282877172,191.72290000000004,100,100,1,66.06998076240396,30,0,0.4,G,,vandamme
165,295.3395494625521,86.08062035063307,65.0,1,265.3495822378128,3.919379649366931,191.72290000000004,100,100,1,66.06998076240396,30,0,0.4,G,,vandamme
166,52.13795350920259,89.38019319802336,60.0,1,187.82292372412635,0.6198068019766367,191.72290000000004,100,100,1,66.06998076240396,30,0,0.4,G,,vandamme
167,129.42714811342765,87.09274524185457,61.0,1,198.58136884243942,2.9072547581454273,191.72290000000004,100,100,1,66.06998076240396,30,0,0.4,G,,vandamme
168,14.497263723125037,89.54417651829952,71.0,1,211.41250516205125,0.4558234817004774,191.72290000000004,100,100,1,66.06998076240396,30,0,0.4,G,,vandamme
169,332.02114614791367,88.35303199609864,75.0,1,357.25139148265686,1.6469680039013639,191.72290000000004,100,100,1,66.06998076240396,30,0,0.4,G,,vandamme
170,196.24852427766191,85.98334834999113,60.0,1,246.91682790348216,4.016651650008868,191.72290000000004,100,100,1,66.06998076240396,30,0,0.4,G,,vandamme
171,94.75899207744118,88.23966586331075,74.0,1,314.2079298461322,1.7603341366892522,191.72290000000004,100,100,1,66.06998076240396,30,0,0.4,G,,vandamme
172,311.13288560925525,89.29171470301416,63.0,1,177.10207388946415,0.7082852969858351,191.72290000000004,100,100,1,66.06998076240396,30,0,0.4,G,,vandamme
173,122.68915512736584,86.5335899241262,62.0,1,152.5790978110706,3.466410075873796,191.72290000000004,100,100,1,66.06998076240396,30,0,0.4,G,,vandamme
174,210.5570341932327,87.86782245716573,68.0,1,163.57837362268273,2.1321775428342704,191.72290000000004,100,100,1,66.06998076240396,30,0,0.4,G,,vandamme
