,plong,plat,total_samples,samples_per_sites,S2_vgp,error_angle,S2_vgp_real,n_tot,N,n0,kappa_within_site,site_lat,site_long,outlier_rate,secular_method,kappa_secular,ignore_outliers
35,178.32736877591194,80.32307752493998,100.0,1,7026.315288510014,9.676922475060024,191.72290000000004,100,100,1,66.06998076240396,30,0,0.6,G,,False
36,318.81618979321814,84.10592163577958,100.0,1,5467.826460523297,5.8940783642204195,191.72290000000004,100,100,1,66.06998076240396,30,0,0.6,G,,False
37,222.9454347721278,82.0254741573419,100.0,1,5982.296936347989,7.974525842658096,191.72290000000004,100,100,1,66.06998076240396,30,0,0.6,G,,False
38,327.10986140593684,79.11160519404,100.0,1,6280.325550401496,10.888394805960004,191.72290000000004,100,100,1,66.06998076240396,30,0,0.6,G,,False
39,43.191746380610525,86.63354774725512,100.0,1,5900.9927668559885,3.366452252744878,191.72290000000004,100,100,1,66.06998076240396,30,0,0.6,G,,False
40,238.25500515435255,84.60610572479813,100.0,1,5227.519711101041,5.393894275201873,191.72290000000004,100,100,1,66.06998076240396,30,0,0.6,G,,False
41,243.4768377000375,77.12730074248387,100.0,1,7160.089032863683,12.872699257516132,191.72290000000004,100,100,1,66.06998076240396,30,0,0.6,G,,False
42,214.26387893696497,87.02411651959909,100.0,1,6334.5259260318335,2.9758834804009098,191.72290000000004,100,100,1,66.06998076240396,30,0,0.6,G,,False
43,269.4273342822546,86.31503607696692,100.0,1,5978.080008116936,3.684963923033081,191.72290000000004,100,100,1,66.06998076240396,30,0,0.6,G,,False
44,41.74808330721839,86.08464477070164,100.0,1,5252.319586744296,3.915355229298356,191.72290000000004,100,100,1,66.06998076240396,30,0,0.6,G,,False
45,259.527776556547,79.39799979073979,100.0,1,5834.891633484291,10.602000209260211,191.72290000000004,100,100,1,66.06998076240396,30,0,0.6,G,,False
46,342.5268979366768,70.71231237345924,100.0,1,6016.519209348232,19.28768762654076,191.72290000000004,100,100,1,66.06998076240396,30,0,0.6,G,,False
47,290.5019392473469,84.83297946167627,100.0,1,4125.102105278088,5.167020538323726,191.72290000000004,100,100,1,66.06998076240396,30,0,0.6,G,,False
48,316.03720886771157,74.17306845984392,100.0,1,6069.736002879717,15.826931540156082,191.72290000000004,100,100,1,66.06998076240396,30,0,0.6,G,,False
49,204.44102655830474,78.66707793611533,100.0,1,6355.9312702861525,11.332922063884666,191.72290000000004,100,100,1,66.06998076240396,30,0,0.6,G,,False
50,184.85590652293146,78.22872546868854,100.0,1,6666.978671040298,11.771274531311462,191.72290000000004,100,100,1,66.06998076240396,30,0,0.6,G,,False
51,112.37647009587316,76.89184906997251,100.0,1,6569.529156762736,13.108150930027492,191.72290000000004,100,100,1,66.06998076240396,30,0,0.6,G,,False
52,13.371539022162823,81.55453790500538,100.0,1,6354.6788470897945,8.445462094994625,191.72290000000004,100,100,1,66.06998076240396,30,0,0.6,G,,False
53,233.36632905832084,85.86407408205147,100.0,1,6862.384702174586,4.135925917948526,191.72290000000004,100,100,1,66.06998076240396,30,0,0.6,G,,False
54,61.3597446887945,65.86535700224428,100.0,1,7067.785477913126,24.13464299775572,191.72290000000004,100,100,1,66.06998076240396,30,0,0.6,G,,False
55,38.73500207772183,83.36670222362812,100.0,1,6799.2082315746,6.633297776371876,191.72290000000004,100,100,1,66.06998076240396,30,0,0.6,G,,False
56,266.1605423692582,83.50998946596317,100.0,1,5436.377157796655,6.490010534036827,191.72290000000004,100,100,1,66.06998076240396,30,0,0.6,G,,False
57,230.02670068539348,87.82865632301126,100.0,1,6267.654962348082,2.171343676988741,191.72290000000004,100,100,1,66.06998076240396,30,0,0.6,G,,False
58,284.23070034542104,83.20859283914272,100.0,1,5813.202245289918,6.7914071608572755,191.72290000000004,100,100,1,66.06998076240396,30,0,0.6,G,,False
59,122.69971649081685,85.55422457195499,100.0,1,5288.062289304536,4.44577542804501,191.72290000000004,100,100,1,66.06998076240396,30,0,0.6,G,,False
60,75.41293964146615,86.06681458946484,100.0,1,6931.948812310463,3.9331854105351596,191.72290000000004,100,100,1,66.06998076240396,30,0,0.6,G,,False
61,217.58339020398037,75.13648657085484,100.0,1,5905.238974176038,14.863513429145158,191.72290000000004,100,100,1,66.06998076240396,30,0,0.6,G,,False
62,272.98579902195684,82.84336479279256,100.0,1,4982.698088227839,7.156635207207444,191.72290000000004,100,100,1,66.06998076240396,30,0,0.6,G,,False
63,132.60087979004342,85.21697790684314,100.0,1,6001.031736174968,4.783022093156859,191.72290000000004,100,100,1,66.06998076240396,30,0,0.6,G,,False
64,161.9325274213916,84.99789192860885,100.0,1,5062.263159033536,5.002108071391149,191.72290000000004,100,100,1,66.06998076240396,30,0,0.6,G,,False
65,111.01999239533227,81.07912964501976,100.0,1,6153.604822442609,8.920870354980238,191.72290000000004,100,100,1,66.06998076240396,30,0,0.6,G,,False
66,301.1486587176143,87.86749075216406,100.0,1,5693.525585056105,2.132509247835941,191.72290000000004,100,100,1,66.06998076240396,30,0,0.6,G,,False
67,76.8720538381903,80.47338834974586,100.0,1,6610.919247147502,9.52661165025414,191.72290000000004,100,100,1,66.06998076240396,30,0,0.6,G,,False
68,59.3608365858286,71.41315404501773,100.0,1,5469.669319768392,18.586845954982266,191.72290000000004,100,100,1,66.06998076240396,30,0,0.6,G,,False
69,133.74911692296206,87.77609904655633,100.0,1,5527.472982772687,2.2239009534436747,191.72290000000004,100,100,1,66.06998076240396,30,0,0.6,G,,False
70,227.66457029060706,76.19516389361718,100.0,1,6334.037636798209,13.804836106382822,191.72290000000004,100,100,1,66.06998076240396,30,0,0.6,G,,False
71,242.34434915050088,69.18677768293466,100.0,1,5469.4505186697215,20.81322231706534,191.72290000000004,100,100,1,66.06998076240396,30,0,0.6,G,,False
72,21.218646977499148,79.77902937439912,100.0,1,6146.909279279587,10.220970625600884,191.72290000000004,100,100,1,66.06998076240396,30,0,0.6,G,,False
73,5.41418760400903,85.37239265499615,100.0,1,6357.02657767582,4.627607345003852,191.72290000000004,100,100,1,66.06998076240396,30,0,0.6,G,,False
74,302.7694158202976,78.93677005501014,100.0,1,5444.597445941864,11.063229944989857,191.72290000000004,100,100,1,66.06998076240396,30,0,0.6,G,,False
75,98.73923741055935,74.56726705714726,100.0,1,5664.206716113411,15.432732942852738,191.72290000000004,100,100,1,66.06998076240396,30,0,0.6,G,,False
76,330.5723616634095,83.08259271678412,100.0,1,7070.675935222806,6.91740728321588,191.72290000000004,100,100,1,66.06998076240396,30,0,0.6,G,,False
77,131.27797346706106,84.66463996088137,100.0,1,3638.1338458122495,5.335360039118626,191.72290000000004,100,100,1,66.06998076240396,30,0,0.6,G,,False
78,134.79804458587782,89.45187929496298,100.0,1,5094.767576659203,0.5481207050370216,191.72290000000004,100,100,1,66.06998076240396,30,0,0.6,G,,False
79,310.7655842691247,83.57698508370615,100.0,1,4992.795191998844,6.423014916293852,191.72290000000004,100,100,1,66.06998076240396,30,0,0.6,G,,False
80,133.2883603939244,83.80177644638758,100.0,1,6295.150201069419,6.198223553612422,191.72290000000004,100,100,1,66.06998076240396,30,0,0.6,G,,False
81,234.52931049513225,81.09511062971528,100.0,1,4774.9146047959075,8.904889370284721,191.72290000000004,100,100,1,66.06998076240396,30,0,0.6,G,,False
82,192.89076691191505,84.74341521735502,100.0,1,5989.039319974058,5.256584782644978,191.72290000000004,100,100,1,66.06998076240396,30,0,0.6,G,,False
83,267.21384410177853,79.28314024792063,100.0,1,5445.566625024068,10.716859752079372,191.72290000000004,100,100,1,66.06998076240396,30,0,0.6,G,,False
84,252.37066883525318,86.699442750854,100.0,1,6857.817643407881,3.300557249145996,191.72290000000004,100,100,1,66.06998076240396,30,0,0.6,G,,False
85,338.98910719001196,86.596857600345,100.0,1,6376.300072235613,3.403142399654996,191.72290000000004,100,100,1,66.06998076240396,30,0,0.6,G,,False
86,288.2990651530865,80.69462659919347,100.0,1,5737.876904682929,9.30537340080653,191.72290000000004,100,100,1,66.06998076240396,30,0,0.6,G,,False
87,260.86294059967946,83.29195361929838,100.0,1,5386.344053388151,6.708046380701617,191.72290000000004,100,100,1,66.06998076240396,30,0,0.6,G,,False
88,322.74567357352163,81.83302150582064,100.0,1,6527.580506664898,8.16697849417936,191.72290000000004,100,100,1,66.06998076240396,30,0,0.6,G,,False
89,90.23117689316321,79.51453765828485,100.0,1,7356.93857332402,10.485462341715149,191.72290000000004,100,100,1,66.06998076240396,30,0,0.6,G,,False
90,290.7328450844813,83.13500197357916,100.0,1,5381.150149273173,6.864998026420835,191.72290000000004,100,100,1,66.06998076240396,30,0,0.6,G,,False
91,255.839568099547,85.15328650574344,100.0,1,5914.035051450554,4.846713494256562,191.72290000000004,100,100,1,66.06998076240396,30,0,0.6,G,,False
92,243.33109610169186,80.71131344515665,100.0,1,6042.0679226196935,9.288686554843352,191.72290000000004,100,100,1,66.06998076240396,30,0,0.6,G,,False
93,159.00380053142524,80.72170522969152,100.0,1,5064.055883251331,9.278294770308477,191.72290000000004,100,100,1,66.06998076240396,30,0,0.6,G,,False
94,112.67232879523148,72.77390016304157,100.0,1,6085.387414362261,17.226099836958426,191.72290000000004,100,100,1,66.06998076240396,30,0,0.6,G,,False
95,332.43545075147097,77.93996670558079,100.0,1,6611.038123137889,12.060033294419213,191.72290000000004,100,100,1,66.06998076240396,30,0,0.6,G,,False
96,159.26142619738735,84.43314013891838,100.0,1,5768.114864685558,5.566859861081625,191.72290000000004,100,100,1,66.06998076240396,30,0,0.6,G,,False
97,241.24635399656694,82.55054525990978,100.0,1,5294.467058277403,7.449454740090218,191.72290000000004,100,100,1,66.06998076240396,30,0,0.6,G,,False
98,142.64068430999654,79.93617884317197,100.0,1,7259.264394676385,10.063821156828027,191.72290000000004,100,100,1,66.06998076240396,30,0,0.6,G,,False
99,122.82574406106475,85.85028073772013,100.0,1,6058.25386651533,4.1497192622798735,191.72290000000004,100,100,1,66.06998076240396,30,0,0.6,G,,False
100,11.230246923700916,78.34752668392994,100.0,1,5907.488023547331,11.652473316070058,191.72290000000004,100,100,1,66.06998076240396,30,0,0.6,G,,False
101,116.68180953188943,68.3975130649517,100.0,1,6811.697501752812,21.602486935048304,191.72290000000004,100,100,1,66.06998076240396,30,0,0.6,G,,False
102,40.85219163104594,86.67361951434049,100.0,1,6423.458123109343,3.326380485659513,191.72290000000004,100,100,1,66.06998076240396,30,0,0.6,G,,False
103,67.44789685757098,80.46245649556165,100.0,1,6150.686484787095,9.537543504438347,191.72290000000004,100,100,1,66.06998076240396,30,0,0.6,G,,False
104,309.0058765143146,84.04642657851933,100.0,1,5900.587884318428,5.9535734214806695,191.72290000000004,100,100,1,66.06998076240396,30,0,0.6,G,,False
105,85.9653694016273,84.03490938229831,100.0,1,5386.174641600938,5.965090617701691,191.72290000000004,100,100,1,66.06998076240396,30,0,0.6,G,,False
106,299.13823971983925,78.22747022481752,100.0,1,5393.7837100945535,11.772529775182477,191.72290000000004,100,100,1,66.06998076240396,30,0,0.6,G,,False
107,191.65130411181747,83.10518571398536,100.0,1,6691.889972682505,6.894814286014636,191.72290000000004,100,100,1,66.06998076240396,30,0,0.6,G,,False
108,300.278900984187,86.39490928031934,100.0,1,6095.9022162588735,3.6050907196806605,191.72290000000004,100,100,1,66.06998076240396,30,0,0.6,G,,False
109,49.65443969216251,86.54161237294161,100.0,1,6024.057038037507,3.4583876270583858,191.72290000000004,100,100,1,66.06998076240396,30,0,0.6,G,,False
110,326.72234855245785,87.34530107409954,100.0,1,6281.902628238266,2.654698925900462,191.72290000000004,100,100,1,66.06998076240396,30,0,0.6,G,,False
111,172.65856305440104,82.36545058564205,100.0,1,5611.39072925388,7.634549414357949,191.72290000000004,100,100,1,66.06998076240396,30,0,0.6,G,,False
112,85.56068508599688,76.49019943507521,100.0,1,5476.880300181435,13.509800564924788,191.72290000000004,100,100,1,66.06998076240396,30,0,0.6,G,,False
113,70.81418405582593,85.14048530854002,100.0,1,6565.882619079228,4.859514691459978,191.72290000000004,100,100,1,66.06998076240396,30,0,0.6,G,,False
114,14.161147311853119,81.23570094378532,100.0,1,6546.918766560863,8.764299056214682,191.72290000000004,100,100,1,66.06998076240396,30,0,0.6,G,,False
115,30.151126720123827,82.74589814437147,100.0,1,6057.533820169074,7.254101855628534,191.72290000000004,100,100,1,66.06998076240396,30,0,0.6,G,,False
116,22.391623677174994,81.43042381583315,100.0,1,6489.254731966745,8.569576184166849,191.72290000000004,100,100,1,66.06998076240396,30,0,0.6,G,,False
117,77.4397743412989,76.87361060564928,100.0,1,5866.043249605837,13.126389394350724,191.72290000000004,100,100,1,66.06998076240396,30,0,0.6,G,,False
118,223.98996231957395,82.89209924070433,100.0,1,5728.548212267261,7.107900759295674,191.72290000000004,100,100,1,66.06998076240396,30,0,0.6,G,,False
119,70.95836442534626,81.69136697195371,100.0,1,7221.653359945112,8.308633028046287,191.72290000000004,100,100,1,66.06998076240396,30,0,0.6,G,,False
120,311.74553562728204,72.88471861591157,100.0,1,7039.653930336495,17.115281384088433,191.72290000000004,100,100,1,66.06998076240396,30,0,0.6,G,,False
121,310.7204657142254,81.22420533917119,100.0,1,5216.508696578982,8.775794660828808,191.72290000000004,100,100,1,66.06998076240396,30,0,0.6,G,,False
122,327.97252697218283,86.52855412149368,100.0,1,4917.102143986254,3.471445878506316,191.72290000000004,100,100,1,66.06998076240396,30,0,0.6,G,,False
123,204.92992259377044,84.8017866047079,100.0,1,5933.392100052931,5.1982133952921,191.72290000000004,100,100,1,66.06998076240396,30,0,0.6,G,,False
124,34.42564665151286,79.18376006719237,100.0,1,5852.281047751051,10.816239932807633,191.72290000000004,100,100,1,66.06998076240396,30,0,0.6,G,,False
125,114.19081965313782,77.01827109669878,100.0,1,5324.61197091285,12.981728903301217,191.72290000000004,100,100,1,66.06998076240396,30,0,0.6,G,,False
126,282.3228442781991,78.38337298271352,100.0,1,6611.868452179652,11.616627017286476,191.72290000000004,100,100,1,66.06998076240396,30,0,0.6,G,,False
127,260.7616140366913,82.40338912570249,100.0,1,5549.590620642312,7.596610874297511,191.72290000000004,100,100,1,66.06998076240396,30,0,0.6,G,,False
128,234.32563798102814,87.06337081585795,100.0,1,5577.927470540745,2.936629184142049,191.72290000000004,100,100,1,66.06998076240396,30,0,0.6,G,,False
129,69.165144706194,76.74192631712208,100.0,1,4551.343564811553,13.25807368287792,191.72290000000004,100,100,1,66.06998076240396,30,0,0.6,G,,False
130,226.27463730903818,82.95967331318754,100.0,1,5772.975906254278,7.040326686812463,191.72290000000004,100,100,1,66.06998076240396,30,0,0.6,G,,False
131,228.78634434706598,79.7896760863112,100.0,1,4662.682423345638,10.210323913688796,191.72290000000004,100,100,1,66.06998076240396,30,0,0.6,G,,False
132,97.54206271791838,88.7668418034037,100.0,1,5536.09499225489,1.2331581965963068,191.72290000000004,100,100,1,66.06998076240396,30,0,0.6,G,,False
133,328.01421458093336,72.46239924362976,100.0,1,6116.689228234716,17.53760075637024,191.72290000000004,100,100,1,66.06998076240396,30,0,0.6,G,,False
134,349.015344593681,76.51534309709618,100.0,1,6501.228300566411,13.484656902903822,191.72290000000004,100,100,1,66.06998076240396,30,0,0.6,G,,False
135,58.38669459499173,83.06415620465586,100.0,1,5973.278296715185,6.935843795344141,191.72290000000004,100,100,1,66.06998076240396,30,0,0.6,G,,False
136,103.79232783303826,82.63087469358472,100.0,1,6751.888992057795,7.369125306415285,191.72290000000004,100,100,1,66.06998076240396,30,0,0.6,G,,False
137,205.9298754223926,72.33648570467695,100.0,1,5933.3214107873955,17.663514295323054,191.72290000000004,100,100,1,66.06998076240396,30,0,0.6,G,,False
138,52.05147990806527,86.74931421194273,100.0,1,5170.634969819514,3.250685788057268,191.72290000000004,100,100,1,66.06998076240396,30,0,0.6,G,,False
139,258.8580180739771,78.73747159052076,100.0,1,5587.157942126264,11.262528409479245,191.72290000000004,100,100,1,66.06998076240396,30,0,0.6,G,,False
140,209.67295609995992,84.00418841263397,100.0,1,5544.615978177852,5.995811587366035,191.72290000000004,100,100,1,66.06998076240396,30,0,0.6,G,,False
141,102.48459417541574,70.33246724243875,100.0,1,6275.417384112919,19.667532757561247,191.72290000000004,100,100,1,66.06998076240396,30,0,0.6,G,,False
142,288.2324648781995,84.13169215266542,100.0,1,5270.3966976666015,5.868307847334577,191.72290000000004,100,100,1,66.06998076240396,30,0,0.6,G,,False
143,85.07660247430546,80.61666759904132,100.0,1,5857.581803484186,9.383332400958679,191.72290000000004,100,100,1,66.06998076240396,30,0,0.6,G,,False
144,231.54037095296044,78.62455070388937,100.0,1,5303.075461320968,11.37544929611063,191.72290000000004,100,100,1,66.06998076240396,30,0,0.6,G,,False
145,228.96095165149464,82.29965962009088,100.0,1,5503.699632046193,7.700340379909122,191.72290000000004,100,100,1,66.06998076240396,30,0,0.6,G,,False
146,37.005269473639665,81.15896279442762,100.0,1,4683.385237002842,8.841037205572377,191.72290000000004,100,100,1,66.06998076240396,30,0,0.6,G,,False
147,273.4544087780556,84.3809695162547,100.0,1,5841.70417670662,5.619030483745306,191.72290000000004,100,100,1,66.06998076240396,30,0,0.6,G,,False
148,272.40548722747656,86.44955891100302,100.0,1,5689.837822795823,3.550441088996976,191.72290000000004,100,100,1,66.06998076240396,30,0,0.6,G,,False
149,349.4439915357016,81.05892653576603,100.0,1,5967.943883938988,8.941073464233966,191.72290000000004,100,100,1,66.06998076240396,30,0,0.6,G,,False
150,217.6613981067237,79.54871624434764,100.0,1,4853.585767402345,10.451283755652355,191.72290000000004,100,100,1,66.06998076240396,30,0,0.6,G,,False
151,295.812769496016,86.46043848640988,100.0,1,5690.997659981343,3.5395615135901153,191.72290000000004,100,100,1,66.06998076240396,30,0,0.6,G,,False
152,167.35515004101262,89.0406210376957,100.0,1,5916.33734415533,0.9593789623042994,191.72290000000004,100,100,1,66.06998076240396,30,0,0.6,G,,False
153,162.20314870671703,82.84162073507933,100.0,1,4185.017833305865,7.158379264920669,191.72290000000004,100,100,1,66.06998076240396,30,0,0.6,G,,False
154,323.1979130296107,76.83471553769823,100.0,1,5816.179260841852,13.16528446230177,191.72290000000004,100,100,1,66.06998076240396,30,0,0.6,G,,False
155,6.892485007604391,65.33913512316322,100.0,1,8135.940653776962,24.660864876836783,191.72290000000004,100,100,1,66.06998076240396,30,0,0.6,G,,False
156,17.360703893458986,84.33439472749872,100.0,1,5206.27686852528,5.665605272501281,191.72290000000004,100,100,1,66.06998076240396,30,0,0.6,G,,False
157,286.68380999313786,71.14791154061082,100.0,1,5389.681932440865,18.85208845938918,191.72290000000004,100,100,1,66.06998076240396,30,0,0.6,G,,False
158,351.66853530123666,75.71320293113264,100.0,1,6037.958252143776,14.286797068867358,191.72290000000004,100,100,1,66.06998076240396,30,0,0.6,G,,False
159,181.33258938449904,84.531186195373,100.0,1,5216.808548612796,5.468813804627004,191.72290000000004,100,100,1,66.06998076240396,30,0,0.6,G,,False
160,307.5106243856036,72.37428846481355,100.0,1,6588.458779211943,17.625711535186454,191.72290000000004,100,100,1,66.06998076240396,30,0,0.6,G,,False
161,288.46304660497117,85.72583812721285,100.0,1,5605.117084844169,4.274161872787147,191.72290000000004,100,100,1,66.06998076240396,30,0,0.6,G,,False
162,113.10372579285372,77.34528552261683,100.0,1,7138.482336138041,12.654714477383166,191.72290000000004,100,100,1,66.06998076240396,30,0,0.6,G,,False
163,271.9070381277735,80.78935401298098,100.0,1,5216.644917698675,9.21064598701902,191.72290000000004,100,100,1,66.06998076240396,30,0,0.6,G,,False
164,311.9958321033469,84.77154836975191,100.0,1,6372.367072829023,5.228451630248088,191.72290000000004,100,100,1,66.06998076240396,30,0,0.6,G,,False
165,114.99817708305012,85.61381376940237,100.0,1,6768.216882981413,4.38618623059763,191.72290000000004,100,100,1,66.06998076240396,30,0,0.6,G,,False
166,54.15417748513831,54.23153753412363,100.0,1,7203.504316644939,35.76846246587637,191.72290000000004,100,100,1,66.06998076240396,30,0,0.6,G,,False
167,192.67598822478456,84.43986238714513,100.0,1,6777.593973973966,5.560137612854874,191.72290000000004,100,100,1,66.06998076240396,30,0,0.6,G,,False
168,302.78060140924725,84.63282243735549,100.0,1,5088.416488207897,5.367177562644514,191.72290000000004,100,100,1,66.06998076240396,30,0,0.6,G,,False
169,163.4734835517514,86.1811881384115,100.0,1,4308.5685326032,3.8188118615885003,191.72290000000004,100,100,1,66.06998076240396,30,0,0.6,G,,False
170,98.80748174082454,76.13053699334593,100.0,1,6146.036910173464,13.869463006654073,191.72290000000004,100,100,1,66.06998076240396,30,0,0.6,G,,False
171,254.8487475051988,78.16973569014671,100.0,1,5587.948483263214,11.830264309853291,191.72290000000004,100,100,1,66.06998076240396,30,0,0.6,G,,False
172,275.4542226209244,86.89662314632864,100.0,1,4895.686650270399,3.1033768536713637,191.72290000000004,100,100,1,66.06998076240396,30,0,0.6,G,,False
173,56.75443348631145,77.72823254374016,100.0,1,6541.696423257875,12.271767456259838,191.72290000000004,100,100,1,66.06998076240396,30,0,0.6,G,,False
174,281.894307929543,84.92151032812495,100.0,1,5898.828918387329,5.078489671875047,191.72290000000004,100,100,1,66.06998076240396,30,0,0.6,G,,False
175,315.8367577313955,74.01529644768466,100.0,1,6596.46496828684,15.984703552315338,191.72290000000004,100,100,1,66.06998076240396,30,0,0.6,G,,False
176,288.8638057035388,86.23375499567437,100.0,1,6731.856977075241,3.7662450043256257,191.72290000000004,100,100,1,66.06998076240396,30,0,0.6,G,,False
177,49.89488127211532,74.51536141382003,100.0,1,6635.63864241779,15.484638586179969,191.72290000000004,100,100,1,66.06998076240396,30,0,0.6,G,,False
178,193.97512499507698,86.1710050321792,100.0,1,6474.505334800634,3.8289949678208046,191.72290000000004,100,100,1,66.06998076240396,30,0,0.6,G,,False
179,233.69097937218913,87.5107301081605,100.0,1,6589.594955764668,2.4892698918394984,191.72290000000004,100,100,1,66.06998076240396,30,0,0.6,G,,False
180,249.94700059683896,82.12798886143226,100.0,1,5598.473141846428,7.872011138567743,191.72290000000004,100,100,1,66.06998076240396,30,0,0.6,G,,False
181,125.80855556017076,85.62229457715355,100.0,1,5562.785113766002,4.3777054228464465,191.72290000000004,100,100,1,66.06998076240396,30,0,0.6,G,,False
182,50.92280942811934,85.77539611312638,100.0,1,6599.710024729886,4.2246038868736235,191.72290000000004,100,100,1,66.06998076240396,30,0,0.6,G,,False
