,plong,plat,total_samples,samples_per_sites,error_angle
848,226.54952503255993,86.6424978564117,40.0,[1.],3.357502143588306
849,208.14391887604262,73.08029133780681,40.0,[1.],16.919708662193187
850,57.074456318841946,85.86844471865227,40.0,[1.],4.13155528134773
851,160.5103914120646,82.39934841563459,40.0,[1.],7.6006515843654086
852,154.4982257793478,82.92853262912226,40.0,[1.],7.071467370877741
853,64.18145840414645,73.15885073330402,40.0,[1.],16.84114926669598
854,203.99692436173578,81.70804586628356,40.0,[1.],8.291954133716445
855,239.7396464660182,83.27022732022903,40.0,[1.],6.729772679770974
856,86.46646075861358,80.18523637216263,40.0,[1.],9.814763627837365
857,144.08663432640859,81.86546845377036,40.0,[1.],8.134531546229638
858,117.33691035228433,80.51010749627957,40.0,[1.],9.489892503720426
859,294.6054659052121,84.38082972023122,40.0,[1.],5.619170279768781
860,345.15248861817497,83.85106668184923,40.0,[1.],6.1489333181507675
861,193.73076465635677,84.01920157532345,40.0,[1.],5.98079842467655
862,78.74826524649312,78.54877427461255,40.0,[1.],11.451225725387445
863,260.50287108630005,83.99781515695379,40.0,[1.],6.002184843046209
864,60.51216381473177,86.9261492416974,40.0,[1.],3.073850758302598
865,61.79609317669171,78.49066943879775,40.0,[1.],11.509330561202248
866,254.6980929033108,78.1731923131278,40.0,[1.],11.8268076868722
867,355.2229552551002,70.91964209048986,40.0,[1.],19.08035790951014
868,251.44946622906352,84.0939017191332,40.0,[1.],5.9060982808668
869,104.17058954578596,82.27632717949925,40.0,[1.],7.723672820500752
870,346.18782945851274,86.70095455498654,40.0,[1.],3.299045445013462
871,200.75948631064045,88.13739484574877,40.0,[1.],1.8626051542512272
872,202.88319952261355,82.39839898223919,40.0,[1.],7.601601017760814
873,321.62910714304024,78.33999525947442,40.0,[1.],11.66000474052558
874,55.498707294863216,78.62454350439074,40.0,[1.],11.375456495609257
875,42.39670628706041,78.9715971684011,40.0,[1.],11.028402831598896
876,18.815148175043305,84.61750029238347,40.0,[1.],5.382499707616532
877,291.68820071508117,83.54038575047615,40.0,[1.],6.459614249523852
878,264.32019206636215,80.96776878110605,40.0,[1.],9.032231218893955
879,304.2180112744956,81.39161057244371,40.0,[1.],8.60838942755629
880,227.83625640059225,82.39469353143977,40.0,[1.],7.605306468560229
881,71.65506645401138,83.99134809505068,40.0,[1.],6.008651904949318
882,354.17310167077716,85.08483732705169,40.0,[1.],4.915162672948313
883,244.02539277076028,83.23295333124076,40.0,[1.],6.767046668759235
884,232.2449178923014,87.43334248335914,40.0,[1.],2.566657516640859
885,104.37316484581162,81.76360645938216,40.0,[1.],8.23639354061784
886,164.61351660575156,86.23544649362823,40.0,[1.],3.7645535063717688
887,200.88027157275673,86.82831197584704,40.0,[1.],3.1716880241529566
888,355.40508422411955,78.36645953779596,40.0,[1.],11.633540462204039
889,219.6867315819082,82.08115406657502,40.0,[1.],7.918845933424976
890,103.42132293587275,80.10364222866454,40.0,[1.],9.89635777133546
891,196.56892130717748,80.63620314249714,40.0,[1.],9.363796857502862
892,95.45732668827547,65.33428847950253,40.0,[1.],24.665711520497467
893,98.39573380428345,78.44855844150686,40.0,[1.],11.551441558493138
894,51.81583091225717,70.49959392500358,40.0,[1.],19.50040607499642
895,326.7740950283661,84.48747902367742,40.0,[1.],5.512520976322577
896,277.6940125675536,64.06805544641823,40.0,[1.],25.931944553581772
897,276.43046947265,76.26443037385968,40.0,[1.],13.735569626140318
898,281.0519591603828,85.24786603134967,40.0,[1.],4.752133968650327
899,263.24187227054216,73.34207570206748,40.0,[1.],16.657924297932524
900,8.99445745578177,85.68554828247751,40.0,[1.],4.314451717522488
901,94.13330413536148,72.86414913882562,40.0,[1.],17.135850861174376
902,35.18388264964986,83.35607572191893,40.0,[1.],6.643924278081073
903,308.2114387024113,77.92191009323888,40.0,[1.],12.078089906761122
904,153.76520925017164,83.6548516180186,40.0,[1.],6.345148381981403
905,98.17735812388632,67.91611911869903,40.0,[1.],22.08388088130097
906,211.75120420971874,81.75659965421453,40.0,[1.],8.243400345785474
907,67.95402594876784,84.99578742351655,40.0,[1.],5.004212576483454
908,63.8116502721926,83.23973304593378,40.0,[1.],6.760266954066225
909,349.20514639543313,87.04138940257374,40.0,[1.],2.958610597426258
910,344.2364468602426,80.46756016040904,40.0,[1.],9.532439839590964
911,117.59369438805624,82.31683906327406,40.0,[1.],7.68316093672594
912,123.67951969252698,86.42342452049067,40.0,[1.],3.57657547950933
913,308.9510557983188,57.65401244091441,40.0,[1.],32.34598755908559
914,306.29717886181186,87.78927726989143,40.0,[1.],2.2107227301085715
915,309.19686475335106,86.19831549286594,40.0,[1.],3.8016845071340555
916,103.24015469144621,69.81524427691001,40.0,[1.],20.184755723089992
917,233.08264723594272,86.21037013018608,40.0,[1.],3.789629869813922
918,312.411036938334,84.30233742648642,40.0,[1.],5.697662573513583
919,152.9068365681408,86.55019910896326,40.0,[1.],3.4498008910367446
920,105.20496657527211,82.76238315123649,40.0,[1.],7.237616848763508
921,301.3858230599127,83.58214701381152,40.0,[1.],6.417852986188478
922,124.33915574523186,85.44394917328543,40.0,[1.],4.556050826714568
923,284.4269680044653,73.90639164992082,40.0,[1.],16.09360835007918
924,224.49807454869045,88.70744772975458,40.0,[1.],1.292552270245423
925,204.4381820291203,83.50474817007283,40.0,[1.],6.49525182992717
926,74.35487028651775,76.79844868913875,40.0,[1.],13.201551310861248
927,273.1884793797145,81.5120876333384,40.0,[1.],8.487912366661604
928,243.52400922022838,84.50121174137865,40.0,[1.],5.498788258621346
929,115.18149288592717,78.34026692930104,40.0,[1.],11.659733070698962
930,91.06115281848942,86.50923172818456,40.0,[1.],3.4907682718154405
931,14.783089448195176,85.59144330523688,40.0,[1.],4.408556694763121
932,68.99136737332577,63.652255192276584,40.0,[1.],26.347744807723416
933,138.8563394504827,86.90585349533966,40.0,[1.],3.094146504660344
934,247.98219410605367,84.16614902489471,40.0,[1.],5.8338509751052925
935,267.36749739105323,86.32463036428511,40.0,[1.],3.675369635714887
936,348.22037994908646,78.94777649919168,40.0,[1.],11.052223500808324
937,168.78908933665366,81.02905685640819,40.0,[1.],8.97094314359181
938,4.1007320781142615,85.59722394628832,40.0,[1.],4.402776053711676
939,323.97301764377346,82.27999004407384,40.0,[1.],7.720009955926159
940,23.0968929110475,77.877339984836,40.0,[1.],12.122660015164001
941,133.0987649486812,86.43253402258725,40.0,[1.],3.567465977412752
942,70.24279460624238,83.87410411606051,40.0,[1.],6.125895883939492
943,347.405748216463,87.7719842043968,40.0,[1.],2.2280157956031985
944,158.3513060358452,80.70123438265534,40.0,[1.],9.298765617344657
945,219.17783471810304,86.86768493416515,40.0,[1.],3.1323150658348453
946,352.7692341808125,83.93907770883543,40.0,[1.],6.060922291164573
947,184.30669816873632,77.06466064132341,40.0,[1.],12.935339358676586
948,192.1518353288582,85.53975072691772,40.0,[1.],4.460249273082283
949,112.59893371147935,76.05883870927056,40.0,[1.],13.94116129072944
950,97.92458615407442,73.27932284799215,40.0,[1.],16.720677152007852
951,15.324603917306977,79.95880015853585,40.0,[1.],10.041199841464149
952,168.5308984317862,88.62518634559741,40.0,[1.],1.3748136544025868
953,39.50432959697602,78.39921176986178,40.0,[1.],11.600788230138221
954,239.5235242015662,84.13420442733316,40.0,[1.],5.8657955726668405
955,221.65041959561634,84.50138555923826,40.0,[1.],5.498614440761742
956,359.5203036726119,83.45676487103965,40.0,[1.],6.543235128960347
957,346.5809639960223,78.9046685150699,40.0,[1.],11.0953314849301
958,281.30292573579294,84.34397861657384,40.0,[1.],5.656021383426165
959,182.82959950992043,82.19076656817631,40.0,[1.],7.809233431823685
960,134.70780183053202,81.8985849066341,40.0,[1.],8.101415093365901
961,219.9657611456766,86.05803163198203,40.0,[1.],3.9419683680179674
962,166.3746458821882,89.28354265270134,40.0,[1.],0.7164573472986575
963,92.33349527611036,78.67696034424918,40.0,[1.],11.323039655750819
964,211.77944531781924,83.15524386018896,40.0,[1.],6.8447561398110395
965,34.13878821784553,83.34048205246492,40.0,[1.],6.659517947535079
966,26.894350074636943,69.50713197250106,40.0,[1.],20.492868027498943
967,271.5241144229513,83.10191928238837,40.0,[1.],6.898080717611634
968,325.24779892381986,80.5120004455928,40.0,[1.],9.487999554407196
969,289.79481726299804,79.91335377464169,40.0,[1.],10.086646225358308
970,76.48621988413025,87.89067197237613,40.0,[1.],2.1093280276238744
971,227.55006328457225,86.97280908595197,40.0,[1.],3.0271909140480346
972,220.1385116351321,82.96440826119249,40.0,[1.],7.035591738807511
973,169.89854511294033,85.67919306802514,40.0,[1.],4.320806931974857
974,17.943399482387946,75.03486614732326,40.0,[1.],14.965133852676743
975,137.82287202491267,81.90993369180276,40.0,[1.],8.090066308197237
976,75.04194589533603,78.8955673600249,40.0,[1.],11.104432639975101
977,145.00142686960476,87.58625017644177,40.0,[1.],2.413749823558234
978,122.43524969861708,85.24198795078019,40.0,[1.],4.758012049219815
979,279.36311535874484,85.91594750581216,40.0,[1.],4.084052494187844
980,183.59808153228292,88.74009706767708,40.0,[1.],1.259902932322916
981,99.16819337208975,77.23678849140343,40.0,[1.],12.76321150859657
982,153.62766771383923,86.16693406508102,40.0,[1.],3.8330659349189773
983,349.28511534210315,83.0940524668426,40.0,[1.],6.905947533157402
984,247.01551829490722,82.16601485998466,40.0,[1.],7.8339851400153435
985,91.75631558884912,85.63180026230009,40.0,[1.],4.368199737699911
986,0.5554556184993718,84.76842268606602,40.0,[1.],5.2315773139339825
987,235.3141856219812,84.32186311047319,40.0,[1.],5.678136889526812
988,127.10194709411842,79.68101429674242,40.0,[1.],10.318985703257582
989,84.1619499449612,86.75250638066895,40.0,[1.],3.2474936193310526
990,110.74213359044583,81.44875458299511,40.0,[1.],8.551245417004893
991,135.80211119626128,82.9686717380525,40.0,[1.],7.031328261947493
992,189.07713718474878,78.21699030285092,40.0,[1.],11.783009697149083
993,5.144049225225163,82.13877878288432,40.0,[1.],7.861221217115684
994,279.35579333676156,80.3232833912742,40.0,[1.],9.676716608725798
995,338.1813125832691,87.22804891178576,40.0,[1.],2.7719510882142373
996,281.98926386151675,75.13756058336816,40.0,[1.],14.862439416631844
997,318.53645769922105,83.70895086414308,40.0,[1.],6.291049135856923
998,115.77758188206307,80.7016987739486,40.0,[1.],9.298301226051393
999,261.49008958121834,76.22460274835792,40.0,[1.],13.775397251642076
1000,302.65533149155596,87.76100687911573,40.0,[1.],2.238993120884274
1001,238.7846796531537,86.35581482317782,40.0,[1.],3.6441851768221767
1002,68.50658577109407,78.70379359494304,40.0,[1.],11.296206405056964
1003,215.54108700367885,80.01228110988266,40.0,[1.],9.987718890117335
1004,54.70495013448903,80.04219276262286,40.0,[1.],9.95780723737714
1005,200.2691465522632,84.4373268723634,40.0,[1.],5.5626731276366
1006,16.903312746239777,77.5406375059154,40.0,[1.],12.459362494084601
1007,198.6322096259649,83.48585087339458,40.0,[1.],6.5141491266054175
1008,74.337733570452,76.93726250508843,40.0,[1.],13.062737494911573
1009,212.80182424309618,79.37851486683228,40.0,[1.],10.621485133167724
1010,338.14484437763247,84.06878608766718,40.0,[1.],5.931213912332822
1011,66.81344294141888,82.31772685482538,40.0,[1.],7.682273145174619
1012,104.41133505413232,77.04728502122525,40.0,[1.],12.95271497877475
1013,252.3819538385954,85.34458114158696,40.0,[1.],4.655418858413043
1014,326.23810665030607,86.4450285629056,40.0,[1.],3.5549714370943946
1015,299.6664130539655,74.70598830593157,40.0,[1.],15.29401169406843
1016,304.63025505912543,84.24514072936901,40.0,[1.],5.754859270630988
1017,18.94790573028384,85.11470896842583,40.0,[1.],4.8852910315741696
1018,238.20236681888036,85.04927650992624,40.0,[1.],4.950723490073756
1019,295.8264630813439,77.63596179253621,40.0,[1.],12.364038207463793
1020,201.77567811523963,83.37061846296636,40.0,[1.],6.6293815370336375
1021,358.88762470090774,82.97273540859052,40.0,[1.],7.027264591409477
1022,235.54136301358864,73.21159816155323,40.0,[1.],16.788401838446774
1023,355.0218257811076,88.00387143865021,40.0,[1.],1.996128561349792
1024,246.7865585429265,68.60113350439222,40.0,[1.],21.398866495607777
1025,290.7325009275128,88.89015014336249,40.0,[1.],1.10984985663751
1026,110.57710435667826,86.44073485351545,40.0,[1.],3.559265146484549
1027,80.33261819006934,86.48651693561452,40.0,[1.],3.5134830643854826
1028,46.261920771309875,84.74332421631591,40.0,[1.],5.256675783684088
1029,124.70627936852222,88.07592618665909,40.0,[1.],1.924073813340911
1030,129.16506569559553,81.50356718727839,40.0,[1.],8.496432812721608
1031,64.59644770269574,69.08778100386081,40.0,[1.],20.912218996139188
1032,93.82184014125586,83.739692725486,40.0,[1.],6.260307274514005
1033,332.3212117176415,85.0654042111701,40.0,[1.],4.9345957888298955
1034,77.49978594375615,72.60446534385612,40.0,[1.],17.39553465614388
1035,64.20739457322706,81.17790444233866,40.0,[1.],8.822095557661342
1036,54.2014336261625,86.2968311629721,40.0,[1.],3.703168837027903
1037,198.1801246016197,66.60647128863833,40.0,[1.],23.393528711361668
1038,64.04832580854476,86.33980014825258,40.0,[1.],3.6601998517474215
1039,278.81095359655666,73.76454052980702,40.0,[1.],16.23545947019298
1040,166.84932236220507,88.93280406162512,40.0,[1.],1.06719593837488
1041,291.3039881167892,69.25391740534452,40.0,[1.],20.746082594655476
1042,184.988916204497,77.4492235224443,40.0,[1.],12.5507764775557
1043,198.19120670045376,83.49654226699006,40.0,[1.],6.503457733009938
1044,136.33110487957086,82.21012246285525,40.0,[1.],7.789877537144747
1045,293.2882223572961,83.99727194407895,40.0,[1.],6.002728055921054
1046,206.30151046503772,78.70030932647103,40.0,[1.],11.299690673528971
1047,88.72652373709668,82.82007780465644,40.0,[1.],7.179922195343565
1048,77.64195855221838,80.86684807517909,40.0,[1.],9.133151924820908
1049,18.451229924878792,87.94604949890524,40.0,[1.],2.0539505010947607
1050,292.9694759769664,85.80083653515902,40.0,[1.],4.199163464840979
1051,112.96617352618661,87.15627037862133,40.0,[1.],2.843729621378671
1052,205.95539679007803,82.08967656687986,40.0,[1.],7.910323433120141
1053,32.976445037075415,82.05157569260888,40.0,[1.],7.948424307391122
1054,145.3960258262383,79.69324353952572,40.0,[1.],10.306756460474276
1055,289.65915076793254,77.72594352182175,40.0,[1.],12.274056478178252
1056,222.75958044630121,84.58554266791721,40.0,[1.],5.41445733208279
1057,273.0010131729732,82.9479114913293,40.0,[1.],7.052088508670707
1058,220.9858981437778,76.8816471734756,40.0,[1.],13.1183528265244
1059,288.0815477950895,83.7529911451428,40.0,[1.],6.247008854857199
1060,315.5767252489929,84.73147577603147,40.0,[1.],5.268524223968527
1061,144.45757975589802,88.40136387034887,40.0,[1.],1.5986361296511262
1062,318.4236541062534,88.12835879834529,40.0,[1.],1.871641201654711
1063,47.60018854769053,84.35246714902462,40.0,[1.],5.647532850975381
1064,179.13272564874745,88.63733126264489,40.0,[1.],1.3626687373551079
1065,260.236332217847,86.23155280300155,40.0,[1.],3.7684471969984514
1066,189.7459455101081,87.49104230420888,40.0,[1.],2.508957695791125
1067,326.90397227937996,84.06543215960536,40.0,[1.],5.934567840394635
1068,331.9045753542184,81.79655200337876,40.0,[1.],8.203447996621236
1069,134.7457707563227,88.50062503595734,40.0,[1.],1.4993749640426586
1070,30.62285142234842,79.06526110512917,40.0,[1.],10.934738894870833
1071,319.67988063811856,80.47231114953422,40.0,[1.],9.527688850465779
1072,95.5846251461018,77.58322990805631,40.0,[1.],12.41677009194369
1073,87.63207975504321,83.40414201381749,40.0,[1.],6.595857986182509
1074,72.67629199826649,88.37176883909456,40.0,[1.],1.6282311609054432
1075,136.9081296179352,87.46960910246968,40.0,[1.],2.5303908975303244
1076,221.0178284911246,75.44516937510213,40.0,[1.],14.554830624897875
1077,111.36301694610535,84.5368959556693,40.0,[1.],5.463104044330706
1078,357.67198961086206,89.05652473455737,40.0,[1.],0.943475265442629
1079,170.4978628651104,77.71193248174691,40.0,[1.],12.288067518253087
1080,179.4440981511549,78.8380584235255,40.0,[1.],11.161941576474504
1081,47.82838013743481,88.0625086083148,40.0,[1.],1.9374913916851995
1082,213.14904927855378,85.82381599697953,40.0,[1.],4.176184003020467
1083,346.7950970263734,83.19205212063642,40.0,[1.],6.8079478793635815
1084,54.790834661097335,81.58492948027862,40.0,[1.],8.415070519721382
1085,265.3048805634428,73.95142435974012,40.0,[1.],16.048575640259884
1086,229.23882340607125,85.94450617723524,40.0,[1.],4.05549382276476
1087,66.0622795401665,72.68968901249654,40.0,[1.],17.310310987503456
1088,97.71038225166035,85.79853883934969,40.0,[1.],4.201461160650311
1089,186.97683783696047,87.85118237952354,40.0,[1.],2.148817620476464
1090,259.4258058748891,75.18383955821263,40.0,[1.],14.816160441787375
1091,272.4013250833365,85.2320595872909,40.0,[1.],4.767940412709095
1092,1.56412031658094,80.60572421849074,40.0,[1.],9.394275781509265
1093,354.066113336544,85.34792560091603,40.0,[1.],4.652074399083972
1094,295.6189919460164,74.44804001765947,40.0,[1.],15.551959982340534
1095,112.28969505180802,86.72518410380835,40.0,[1.],3.2748158961916545
1096,232.919754493391,84.94843959929732,40.0,[1.],5.051560400702684
1097,207.36107138982518,83.30005068644691,40.0,[1.],6.699949313553091
1098,270.4715498164438,83.26842079660568,40.0,[1.],6.731579203394318
1099,207.20485426058826,85.4761515002995,40.0,[1.],4.523848499700506
1100,292.91146327689785,84.3889258741573,40.0,[1.],5.6110741258427055
1101,274.47863608763413,85.69538061702325,40.0,[1.],4.304619382976753
1102,294.9608107745763,83.03411445931587,40.0,[1.],6.965885540684127
1103,38.67169081285291,81.46246416564516,40.0,[1.],8.537535834354841
1104,94.2736500329901,82.77928092765582,40.0,[1.],7.220719072344181
1105,340.845266659301,79.10107023728546,40.0,[1.],10.898929762714545
1106,51.94955847367747,84.74385700195499,40.0,[1.],5.256142998045007
1107,168.88304933803295,88.13463015325182,40.0,[1.],1.8653698467481803
1108,243.73878542423228,86.85838635403265,40.0,[1.],3.141613645967354
1109,85.76924949199521,87.13337585838944,40.0,[1.],2.866624141610558
1110,23.504030177806804,85.72275785876727,40.0,[1.],4.277242141232733
1111,149.56488892361037,82.84544217814994,40.0,[1.],7.154557821850062
1112,87.40790841586592,82.331755350158,40.0,[1.],7.668244649841995
1113,182.9919081588615,81.9854353997661,40.0,[1.],8.014564600233896
1114,100.38705415650588,73.56025271444548,40.0,[1.],16.439747285554517
1115,201.18891265222547,84.1182967717313,40.0,[1.],5.881703228268705
1116,226.50354421466872,87.89631333914949,40.0,[1.],2.1036866608505136
1117,81.28935496749378,69.01965052311768,40.0,[1.],20.980349476882324
1118,113.84944753441687,83.69478154828667,40.0,[1.],6.30521845171333
1119,300.61092744327107,80.90040227642751,40.0,[1.],9.099597723572487
1120,283.7367470250734,85.77522913127457,40.0,[1.],4.224770868725429
1121,245.3889055162864,65.07318944637746,40.0,[1.],24.926810553622545
1122,218.29519627834637,83.49654522243218,40.0,[1.],6.503454777567825
1123,1.3451850160055274,64.98742734143319,40.0,[1.],25.01257265856681
1124,31.77279218062329,86.69230304383822,40.0,[1.],3.3076969561617773
1125,39.429557993562156,82.97350853159172,40.0,[1.],7.026491468408281
1126,328.7440899033205,84.82899204924793,40.0,[1.],5.17100795075207
1127,40.40699160744521,83.6003816652993,40.0,[1.],6.399618334700705
1128,265.55535754968963,77.3221399930128,40.0,[1.],12.677860006987203
1129,338.99455834660887,87.51770491979386,40.0,[1.],2.4822950802061428
1130,296.2146468802091,81.8579482218674,40.0,[1.],8.142051778132597
1131,142.6562533779008,80.47653023478638,40.0,[1.],9.523469765213619
1132,260.19406751936214,74.0770073169067,40.0,[1.],15.922992683093298
1133,64.51448977824948,85.14422849744231,40.0,[1.],4.855771502557687
1134,30.03170435445787,82.0023838048607,40.0,[1.],7.997616195139301
1135,268.5709952392114,82.42681259564488,40.0,[1.],7.573187404355124
1136,185.77955898770233,87.52781298969118,40.0,[1.],2.472187010308815
1137,339.4023143121535,80.55555542408614,40.0,[1.],9.444444575913863
1138,123.65349704778797,80.88064726904771,40.0,[1.],9.119352730952286
1139,350.46829752543715,86.39734078376354,40.0,[1.],3.602659216236461
1140,5.8050734845344065,82.00785783262006,40.0,[1.],7.992142167379939
1141,71.30744816771511,81.2669907322321,40.0,[1.],8.733009267767898
1142,90.85035222600261,84.49232255304636,40.0,[1.],5.507677446953636
1143,33.63479280845125,85.87063966962857,40.0,[1.],4.129360330371426
1144,68.51066823695233,85.594018972283,40.0,[1.],4.405981027717004
1145,207.54860573823981,87.14590124113182,40.0,[1.],2.854098758868176
1146,309.5303751992018,78.41753723629411,40.0,[1.],11.582462763705891
1147,333.89471862242203,87.93699137820022,40.0,[1.],2.0630086217997814
1148,173.46893133287173,83.42833852543718,40.0,[1.],6.571661474562816
1149,135.9583129716343,85.61916406697219,40.0,[1.],4.380835933027811
1150,296.46184981222905,77.13307791181589,40.0,[1.],12.866922088184111
1151,21.148557982712795,84.50593478090796,40.0,[1.],5.494065219092036
1152,233.26880244110447,80.82710699978644,40.0,[1.],9.172893000213563
1153,53.60435953425799,83.92627325758983,40.0,[1.],6.073726742410173
1154,286.67925276177937,84.56239062485551,40.0,[1.],5.43760937514449
1155,223.5288183725828,80.4055149603507,40.0,[1.],9.5944850396493
1156,142.27875827108718,84.509275241898,40.0,[1.],5.490724758102004
1157,301.323895748773,86.3424298770796,40.0,[1.],3.6575701229204043
1158,318.6209483364597,82.46974504256912,40.0,[1.],7.530254957430884
1159,111.9782104259808,80.51669296471796,40.0,[1.],9.483307035282039
1160,52.51577128169138,82.7872274654219,40.0,[1.],7.212772534578093
1161,164.89863043807358,87.53154160736905,40.0,[1.],2.46845839263095
1162,293.318494706569,79.42520396070343,40.0,[1.],10.574796039296572
1163,156.22742386858317,82.4593510842087,40.0,[1.],7.540648915791294
1164,73.11884264014469,85.44344851663169,40.0,[1.],4.55655148336831
1165,120.72069074187135,85.23321410826051,40.0,[1.],4.766785891739488
1166,41.484041613046735,88.38805013171904,40.0,[1.],1.6119498682809592
1167,7.011252694601165,85.10149334053692,40.0,[1.],4.898506659463081
1168,162.06243040984137,78.55502517843202,40.0,[1.],11.444974821567982
1169,326.4375074847703,81.16535786089467,40.0,[1.],8.834642139105327
1170,176.5380925166057,80.47377336839028,40.0,[1.],9.526226631609717
1171,229.27236177469845,86.70785775182297,40.0,[1.],3.2921422481770293
1172,42.28905335943622,81.49737641009523,40.0,[1.],8.502623589904772
1173,309.8732807442595,82.86830877717638,40.0,[1.],7.131691222823619
1174,353.0888902418003,80.22598945895378,40.0,[1.],9.774010541046223
1175,338.0543337350734,87.14647270863986,40.0,[1.],2.8535272913601375
1176,209.34561989125913,88.53158836309245,40.0,[1.],1.4684116369075468
1177,292.1270460943731,85.82485409895367,40.0,[1.],4.175145901046335
1178,287.5478249584879,79.16600141158395,40.0,[1.],10.833998588416051
1179,19.129092701722215,75.70643608071774,40.0,[1.],14.293563919282263
1180,84.82020624279379,77.83489381450273,40.0,[1.],12.165106185497265
1181,88.90384324374926,81.09391810676128,40.0,[1.],8.90608189323872
1182,271.9355828118072,86.96966484975638,40.0,[1.],3.0303351502436158
1183,328.8455437704988,79.42709935530507,40.0,[1.],10.572900644694926
1184,334.561784995932,82.4226221428673,40.0,[1.],7.577377857132703
1185,142.0426723963026,85.1129094471442,40.0,[1.],4.8870905528557955
1186,148.3634787301726,80.5569070257019,40.0,[1.],9.443092974298096
1187,122.76149663013348,87.53173447535428,40.0,[1.],2.468265524645716
1188,102.26580677492366,83.83946699951866,40.0,[1.],6.160533000481337
1189,308.0343602489289,72.23531083987137,40.0,[1.],17.764689160128626
1190,80.29922330886639,84.23123486682839,40.0,[1.],5.7687651331716125
1191,61.251804770451116,82.34917505618787,40.0,[1.],7.650824943812125
1192,3.76200392549089,84.90057452336706,40.0,[1.],5.099425476632945
1193,240.62592044606987,78.47666267484831,40.0,[1.],11.523337325151687
1194,119.45274711112715,86.24870007720122,40.0,[1.],3.751299922798779
1195,40.186539281648976,80.66779505320272,40.0,[1.],9.332204946797276
1196,234.7119092321709,81.52060065083919,40.0,[1.],8.479399349160815
1197,161.55142770974123,81.64086681063199,40.0,[1.],8.35913318936801
1198,287.1758620561244,85.86051587378768,40.0,[1.],4.139484126212324
1199,296.64985809579343,79.28027618084967,40.0,[1.],10.719723819150332
1200,77.41112121014167,75.1335791489841,40.0,[1.],14.866420851015903
1201,258.5009534990915,83.0611076105138,40.0,[1.],6.938892389486199
1202,252.29786532513603,85.87150079461463,40.0,[1.],4.128499205385367
1203,358.6122959062413,85.09582763670021,40.0,[1.],4.904172363299793
1204,189.88582491384477,88.85551885195949,40.0,[1.],1.1444811480405122
1205,21.284704774551265,80.96040871745318,40.0,[1.],9.039591282546823
1206,240.52159036924144,79.34043548906764,40.0,[1.],10.659564510932356
1207,73.6806962915924,85.98635291689216,40.0,[1.],4.013647083107841
1208,119.78711575582027,86.46652399583698,40.0,[1.],3.5334760041630204
1209,188.59531281484058,86.74889591562007,40.0,[1.],3.251104084379932
1210,235.32038210566796,79.32242990370479,40.0,[1.],10.677570096295213
1211,88.66672202323988,80.47964142420729,40.0,[1.],9.520358575792713
1212,218.0685356456969,84.42370345143581,40.0,[1.],5.576296548564187
1213,258.61924514664713,81.81039290664322,40.0,[1.],8.189607093356784
1214,17.993516764387678,85.11392937955293,40.0,[1.],4.886070620447072
1215,39.059311883741486,79.40836744827288,40.0,[1.],10.591632551727116
1216,102.35625890439906,80.14169509920517,40.0,[1.],9.858304900794835
1217,332.1687611869834,86.56709562948241,40.0,[1.],3.4329043705175906
1218,327.3665537545815,89.03974436952151,40.0,[1.],0.9602556304784855
1219,145.9671392643851,89.71614646558997,40.0,[1.],0.2838535344100279
1220,85.83035611322005,85.57732281576956,40.0,[1.],4.422677184230437
1221,108.4740560042213,85.46044784416513,40.0,[1.],4.539552155834869
1222,241.21238524152182,82.11349390720778,40.0,[1.],7.886506092792217
1223,187.73198203306796,84.91123648054808,40.0,[1.],5.088763519451916
1224,245.4906171966239,85.62524541668316,40.0,[1.],4.374754583316843
1225,330.3769461705064,81.59190264848303,40.0,[1.],8.408097351516972
1226,308.68751696025913,76.67412117492353,40.0,[1.],13.325878825076472
1227,102.70808028286011,82.32967255104927,40.0,[1.],7.670327448950729
1228,6.544106432025155,85.77064306808931,40.0,[1.],4.2293569319106865
1229,82.26686345710878,84.85070710422171,40.0,[1.],5.149292895778288
1230,345.88115769132327,86.81961266251443,40.0,[1.],3.18038733748557
1231,25.47375787381947,74.606131409198,40.0,[1.],15.393868590802
1232,9.75056193214919,83.21705501902228,40.0,[1.],6.782944980977717
1233,81.89394300822839,79.335831543108,40.0,[1.],10.664168456892
1234,158.01119925801413,82.4472013461649,40.0,[1.],7.552798653835097
1235,227.37143986032544,80.23853904963362,40.0,[1.],9.761460950366384
1236,259.03215824448586,79.05425736815427,40.0,[1.],10.945742631845732
1237,229.3982462202797,86.42422088539377,40.0,[1.],3.5757791146062345
1238,294.747339310364,82.01447367288898,40.0,[1.],7.9855263271110175
1239,271.3798924803354,72.92601480116562,40.0,[1.],17.07398519883438
1240,60.85725186865761,81.38564480152417,40.0,[1.],8.614355198475835
1241,162.62442391963756,87.84797383432108,40.0,[1.],2.152026165678919
1242,261.6455668709835,76.11860919517596,40.0,[1.],13.881390804824036
1243,88.93849670306047,73.4734458692316,40.0,[1.],16.526554130768403
1244,168.0714158556948,80.5694867417574,40.0,[1.],9.430513258242598
1245,215.34750309687087,80.5120164158454,40.0,[1.],9.487983584154605
1246,10.46089768804152,86.28438990600307,40.0,[1.],3.715610093996929
1247,243.60562854188527,87.49716601594459,40.0,[1.],2.502833984055414
1248,232.74924336401963,81.7518010479664,40.0,[1.],8.248198952033604
1249,214.64338521602264,83.89153133316134,40.0,[1.],6.108468666838661
