,,error_angle_mean,error_angle_median,error_angle_25,error_angle_75,error_angle_95,error_angle_std,error_angle_S2,error_vgp_scatter,n_tot,N,n0,kappa_within_site,site_lat,site_long,outlier_rate,secular_method,kappa_secular,ignore_outliers,total_simulations
859,0,3.8101281132979548,3.4841293535958187,2.1743612594108868,4.952503321043533,7.9603630044196425,2.212411748271706,19.40694721789021,9.078857919614322,100,100,1,40,60,0.0,0.37999999999999995,G,,vandamme,1000
860,0,1.4727438279091691,1.3905697232708079,0.9021284930582532,1.9782514336242478,2.8082449054173275,0.7702700182315045,2.761696967729928,1.1931763443211856,100,100,1,70,0,0.0,0.3,G,,vandamme,1000
861,0,9.773334732359617,8.265892058257812,5.299652028446619,12.56695392460309,21.846079477675396,6.62351442709437,139.34514421330817,47.79723021764676,100,100,1,20,30,0.0,0.6599999999999998,G,,vandamme,1000
862,0,3.586005650685526,3.2219884649543786,1.9760335115752952,4.670378565256204,7.698657430218817,2.2165979831292217,17.76782983894224,9.453989207471025,100,100,1,70,70,0.0,0.37999999999999995,G,,vandamme,1000
863,0,2.907333699403119,2.7155863739712913,1.7002326411269273,3.8389070672292753,5.897787487604859,1.6018292322982535,11.015880272240794,2.4671455815251693,100,20,5,20,0,0.0,0.41999999999999993,G,,True,1000
864,0,4.964532859551454,4.7280591657813105,3.0694150042991666,6.489849472113562,9.803602881801275,2.581527293082856,31.304205395332904,3.172298497357544,100,20,5,70,70,0.0,0.41999999999999993,G,,True,1000
865,0,4.511363796261177,4.28266137431028,2.8580826388839,5.924791102607173,8.789792784757788,2.283603027782003,25.562031247922704,2.793206343367045,100,20,5,100,60,0.0,0.4999999999999999,G,,True,1000
866,0,2.301316913412429,2.2017534818622835,1.3760079195489006,3.055135356457928,4.452860445601591,1.2181074949296093,6.778361619292594,4.024609811380188,100,100,1,30,20,0.0,0.41999999999999993,G,,vandamme,1000
867,0,5.8654834249489936,4.241480580717699,2.568923300167679,7.168845358234272,16.479130887473072,5.2606132597810085,62.050273625466176,36.03075550643087,100,100,1,20,10,0.0,0.6599999999999998,G,,vandamme,1000
868,0,3.0358125758470442,2.7444590110101643,1.7726211624347066,4.118016734823605,6.0083882120445535,1.657071691752885,11.959298700688226,1.9567445592449713,100,20,5,70,20,0.0,0.6199999999999999,G,,True,1000
869,0,3.505719706534888,3.1460213402223474,2.025591391097681,4.634481920399693,7.048430659115353,1.927998945522762,16.003533414790006,3.7892325916059875,100,20,5,10,10,0.0,0.33999999999999997,G,,True,1000
870,0,7.83907568707554,6.5234745274910395,3.9359504465537825,10.534660036134763,17.974799009574053,5.430399750086074,90.910859831988,42.483886549227506,100,100,1,80,30,0.0,0.6599999999999998,G,,vandamme,1000
871,0,6.212749868405415,5.768041809584773,3.861744449272166,8.047622583945124,12.246506425129141,3.193812656210585,48.788499771059435,5.040703193966563,100,20,5,20,60,0.0,0.5399999999999998,G,,True,1000
872,0,7.185631163979611,6.475577382355318,4.116786930305349,9.411246700537582,15.225627614482889,4.303990043324061,70.13910118749462,32.00290258593229,100,100,1,30,40,0.0,0.5799999999999998,G,,vandamme,1000
873,0,4.634063674875726,4.351444479932738,2.7887559801844723,6.339366850933967,8.99494530042042,2.4158589648605067,27.305084306361504,3.4212922380661097,100,20,5,40,50,0.0,0.5399999999999998,G,,True,1000
874,0,4.145072571938992,3.5514003735236273,2.303263435825503,5.28841665028569,9.288025904572,2.696270398035277,24.44423081190292,16.061503950768383,100,100,1,90,70,0.0,0.41999999999999993,G,,vandamme,1000
875,0,4.987288469321699,4.750245668869255,3.0416294094204837,6.46792086630067,9.47679223329189,2.556974913701764,31.40462886482002,22.08401159986778,100,100,1,10,50,0.0,0.3,G,,vandamme,1000
876,0,2.9219675174796382,2.678192364484417,1.7648956339799504,3.896601431036082,5.816567898716921,1.5421535056082933,10.913753370631209,2.0842115744998684,100,20,5,50,0,0.0,0.6599999999999998,G,,True,1000
877,0,4.446215407610978,4.148781876326517,2.6846309312162298,5.8750652368211895,8.70508516480534,2.342756710079945,25.251851944499244,3.107656497219599,100,20,5,50,50,0.0,0.4999999999999999,G,,True,1000
878,0,8.036795202129127,7.401432979619152,4.765845563297912,10.613106925070216,15.685620358340726,4.389941067209174,83.8423881119618,8.991035166705707,100,20,5,10,50,0.0,0.6599999999999998,G,,True,1000
879,0,3.037680277280522,2.8120172400960186,1.8941126294857469,3.8829464005892156,5.908168204733431,1.639311165539117,11.912155223342827,4.789779946170281,100,100,1,90,60,0.0,0.37999999999999995,G,,vandamme,1000
880,0,3.4614391441290655,3.192491956828931,2.004433136948098,4.676808091400119,6.962106778173896,1.938370885553663,15.735085356781088,5.256112907348648,100,100,1,60,80,0.0,0.3,G,,vandamme,1000
881,0,4.210513387562276,3.799132980538076,2.3987896240043654,5.479114557723744,8.58128159998768,2.415071336486355,23.555159977598823,12.685988292019362,100,100,1,30,70,0.0,0.33999999999999997,G,,vandamme,1000
882,0,3.5797758897542136,3.2681944647550054,2.034883411084614,4.691395754032872,7.448090137503814,2.131061907367444,17.351678849045104,7.292405486096515,100,100,1,50,60,0.0,0.37999999999999995,G,,vandamme,1000
883,0,5.270913621388379,4.914071178688573,3.259984582819868,7.097262430901065,10.250178428697623,2.741902282889862,35.29304050492529,3.21048461041375,100,20,5,80,80,0.0,0.37999999999999995,G,,True,1000
884,0,6.171118166376985,5.635919690721458,3.4409139697871076,8.298210805401396,13.25211773146338,3.571259714941093,50.823841478997615,8.95894435731257,100,20,5,10,30,0.0,0.6599999999999998,G,,True,1000
885,0,3.275544731366796,2.346216192283009,1.466969653262197,3.566999836546998,9.494644041145733,3.7451625292739426,24.741409415491695,20.684513518044376,100,100,1,50,0,0.0,0.6199999999999999,G,,vandamme,1000
886,0,3.5462386810975577,3.371288486682765,2.072093987620029,4.680599442882627,7.048843134420719,1.892223928962959,16.152739669255222,2.8160282296989227,100,20,5,30,30,0.0,0.37999999999999995,G,,True,1000
887,0,5.314700858798384,4.806447828232024,2.825238679672921,7.0408731130876525,11.064193193390473,3.288881648920685,39.05197097661892,21.726924584636844,100,100,1,40,60,0.0,0.4599999999999999,G,,vandamme,1000
888,0,3.9485944372229564,3.737815072870802,2.4224566912993204,5.218242320541737,7.528899846913222,1.9970944733829272,19.575795978949092,2.45865916060882,100,20,5,80,50,0.0,0.33999999999999997,G,,True,1000
889,0,5.8348762271197385,5.463707584060359,3.400174001212342,7.801522463562456,11.797785530566587,3.2241703084202102,44.43065948932784,22.016520538477916,100,100,1,20,50,0.0,0.4599999999999999,G,,vandamme,1000
890,0,4.311663684402459,3.971776325030781,2.533097295663822,5.639517695417844,8.447682886843092,2.426731252584993,24.473579275095453,11.449544850954787,100,100,1,30,50,0.0,0.41999999999999993,G,,vandamme,1000
891,0,4.7864930438589,4.488037602765033,2.8035553512364686,6.359793265504287,9.631674280773202,2.537193438064944,29.341428850527286,3.3293782114918513,100,20,5,40,60,0.0,0.33999999999999997,G,,True,1000
892,0,4.180348887591126,3.7551699679165367,2.4877680695676325,5.373661008966138,8.985939534868905,2.396623829998875,23.213378798720324,13.977234830804932,100,100,1,80,80,0.0,0.37999999999999995,G,,vandamme,1000
893,0,6.247090280966868,4.609842946819363,2.680747402451921,8.04088949765833,16.54694768920319,5.323477626897081,67.33721160858042,36.03107236961161,100,100,1,70,20,0.0,0.6599999999999998,G,,vandamme,1000
894,0,3.305568114060947,3.0265324725822467,1.9987251812818343,4.4778853027185015,6.6327965469078025,1.7666911273757788,14.044856898705197,2.7519282000135945,100,20,5,30,10,0.0,0.6199999999999999,G,,True,1000
895,0,11.434822229323498,10.471540822750555,6.459687432367332,15.131154847149105,23.512637043582487,6.6352203432391095,174.73728227056162,53.47233607835006,100,100,1,80,60,0.0,0.6599999999999998,G,,vandamme,1000
896,0,4.051051445416814,3.7732329520555794,2.3353714963606116,5.420819966685052,8.06139949103354,2.187279232331541,21.19042406316233,2.5527545369711024,100,20,5,90,50,0.0,0.5799999999999998,G,,True,1000
897,0,4.356996105448454,3.9414414823583215,2.5336790727070166,5.713879505357845,8.809088352530125,2.5585577300366866,25.52308650316554,12.96523355689172,100,100,1,30,60,0.0,0.37999999999999995,G,,vandamme,1000
898,0,5.2210466688575,4.846819842075263,3.2290887006165256,6.76433849412663,10.46688954084525,2.8130126134044775,35.16445524159752,7.565113917761212,100,20,5,10,20,0.0,0.6199999999999999,G,,True,1000
899,0,4.243221870364823,3.8181004861443384,2.4550800063733256,5.704912773543146,8.55626749644048,2.455037994678457,24.026116184901845,15.027298308485195,100,100,1,60,80,0.0,0.37999999999999995,G,,vandamme,1000
900,0,6.909509714876787,6.289918126083002,3.7397610122505647,9.174333504541053,14.727741552129096,4.204887259374079,65.40472028715911,33.3618311202258,100,100,1,90,80,0.0,0.4999999999999999,G,,vandamme,1000
901,0,4.735527189685226,4.500047500122527,2.8466502940982004,6.185397204125007,9.118136750766029,2.487336744977623,28.605875003081017,3.688182792389091,100,20,5,40,50,0.0,0.5799999999999998,G,,True,1000
902,0,1.8015122019637508,1.6547346377985548,1.0699591010576235,2.360019526723107,3.522448081040957,1.0295447375448668,4.3043486180640045,3.537661264833338,100,100,1,70,0,0.0,0.4999999999999999,G,,vandamme,1000
903,0,9.380588569956425,8.845964842935615,5.386918471992701,12.404741341635873,19.430908991484632,5.354477560007042,116.63720142947545,45.40922366292385,100,100,1,10,50,0.0,0.5399999999999998,G,,vandamme,1000
904,0,7.6092378231141335,6.846543051794178,4.3901724329811245,10.204432266318037,15.009457293182066,4.257091789016947,76.00520791832612,37.028300523270396,100,100,1,30,70,0.0,0.4999999999999999,G,,vandamme,1000
905,0,9.916210030582704,9.338469390001372,6.0081799072616136,13.177957025606592,19.58988408218254,5.2783337989391175,126.16416825595907,45.29097787541592,100,100,1,10,70,0.0,0.4999999999999999,G,,vandamme,1000
906,0,3.04170954090607,2.7930988033837494,1.8509670876944533,3.974735567078284,6.080208702359387,1.6444692800456229,11.953571865039772,4.305411898085806,100,100,1,50,60,0.0,0.3,G,,vandamme,1000
907,0,4.241617072417877,3.9279420105019724,2.529462329314981,5.6797421562101,8.474492019861414,2.284919155617482,23.206950081186793,2.980302006863011,100,20,5,40,50,0.0,0.3,G,,True,1000
908,0,5.853321083011828,5.551384856670417,3.348904057407168,7.958941686793963,11.3099369424431,3.082452171343204,43.753377578060565,3.631677957865387,100,20,5,60,80,0.0,0.5399999999999998,G,,True,1000
909,0,3.544615232158951,3.2782142767997513,2.109768470028719,4.703591510841161,7.1060305120798,1.931608663855595,16.291678062304968,2.332413378048781,100,20,5,70,40,0.0,0.37999999999999995,G,,True,1000
910,0,4.005798830441636,3.8343294456376142,2.387303024956555,5.4301646837751285,7.816112318158674,2.100151829615794,20.452651339698708,2.5691098388337315,100,20,5,90,50,0.0,0.5399999999999998,G,,True,1000
911,0,2.5412895363044217,2.4175537098644284,1.443689920581246,3.464890753684962,5.120304425961346,1.3874532480280888,8.38125399627857,1.6472424855497185,100,20,5,60,10,0.0,0.33999999999999997,G,,True,1000
912,0,2.9542569206682385,2.788282768828644,1.7901621486657042,3.929683490449147,5.790229930470464,1.5491256404633507,11.125024413007225,2.2860221446291935,100,20,5,20,10,0.0,0.3,G,,True,1000
913,0,3.166331579124875,2.9147055606999714,1.8360280723349334,4.072664561659021,6.6944626379656045,1.8306655557863583,13.37364070972886,5.699340183848542,100,100,1,60,50,0.0,0.41999999999999993,G,,vandamme,1000
914,0,3.9113751160456367,2.9397011442493834,1.812898189298906,4.537994807429673,9.737084239967981,4.007816254027494,31.34538383334195,23.748150854519743,100,100,1,20,0,0.0,0.6199999999999999,G,,vandamme,1000
915,0,3.2573648679736578,3.1132088532762054,2.0357898932647167,4.344260750496186,6.040365622765699,1.638967888487081,13.293955406861357,2.374925742314184,100,20,5,40,30,0.0,0.33999999999999997,G,,True,1000
916,0,3.166312928157882,2.9066131817457332,1.8226849719105864,4.274153673459601,6.321761835478824,1.7224896838397443,12.989541299243148,2.114967914738224,100,20,5,60,30,0.0,0.41999999999999993,G,,True,1000
917,0,3.8456886292029977,3.6179574655075797,2.2955373325893085,5.152403569412339,7.775514415691786,2.100262455933776,19.196012314202402,2.689604236937778,100,20,5,50,40,0.0,0.4999999999999999,G,,True,1000
918,0,1.969244507717678,1.8308372075728983,1.1462646086521495,2.6356026250282056,3.838340640401764,1.0450551530265122,4.968972063770639,4.936320720217611,100,100,1,20,0,0.0,0.3,G,,vandamme,1000
919,0,5.087323109766438,4.878057851181964,3.2607058285046406,6.616869625874845,9.546104500552286,2.594851474762376,32.607377345064066,3.274883136870994,100,20,5,40,70,0.0,0.3,G,,True,1000
920,0,7.710790996700997,7.158793881972173,4.444798714821182,10.385315403341199,16.08261992954072,4.478420285265966,79.49248979803535,37.63654807112421,100,100,1,100,70,0.0,0.5399999999999998,G,,vandamme,1000
921,0,4.685386245135393,4.341225874111643,2.7866699351568975,6.190327031476986,9.330885550161128,2.5233017226495145,28.313528798046423,4.677042712594154,100,20,5,20,30,0.0,0.6199999999999999,G,,True,1000
922,0,2.904084495524089,2.718056577236446,1.721174658634677,3.8134460932149636,5.694059515522035,1.5744205592789953,10.91002805452631,5.204228620303734,100,100,1,40,40,0.0,0.37999999999999995,G,,vandamme,1000
923,0,3.4424649699249232,3.098963963192155,2.033161553171368,4.430809344297234,7.136107956239069,1.9668422577205036,15.715165067448531,7.199933375146074,100,100,1,100,80,0.0,0.33999999999999997,G,,vandamme,1000
924,0,7.029217824991289,6.677279764760286,4.253044328395131,9.30336547241986,13.276913638915111,3.820713672384766,63.99315834455681,9.402340446902839,100,20,5,10,40,0.0,0.6599999999999998,G,,True,1000
925,0,4.781023352912034,4.539700405331814,2.9531951547491886,6.30467551756864,9.293224551553404,2.4769321941972335,28.987242202646296,2.866946816074189,100,20,5,100,70,0.0,0.4999999999999999,G,,True,1000
926,0,3.3652926812939254,3.171392434341371,2.0642645789645115,4.394685306264833,6.422268215898789,1.7467663203629773,14.37333621614692,2.7733292579810054,100,20,5,30,20,0.0,0.4999999999999999,G,,True,1000
927,0,1.818305697574274,1.7431797994623324,1.0749940233338542,2.3991022104434663,3.554250364934025,0.9619422818656579,4.230643230518336,3.0549782127098326,100,100,1,30,0,0.0,0.33999999999999997,G,,vandamme,1000
928,0,6.091564072276586,5.635647521862154,3.7681392943031966,8.07404327872612,12.2719056006031,3.2773852267099177,47.83766551698306,28.31928709662329,100,100,1,10,60,0.0,0.33999999999999997,G,,vandamme,1000
929,0,5.02582760683213,4.127617105014288,2.6642571952442964,6.703686768095984,11.585036638954378,3.318051313370701,36.257398187238856,19.502592263547214,100,100,1,50,60,0.0,0.4599999999999999,G,,vandamme,1000
930,0,2.7422947476416404,2.5461434449942573,1.66980999858729,3.5944794804858837,5.469571864642523,1.4405953657006916,9.59342017561356,1.7829169993958622,100,20,5,100,20,0.0,0.4999999999999999,G,,True,1000
931,0,5.416905529177391,4.798288942329293,2.932010227074354,6.945954109666193,11.941816961329687,3.63374175737224,42.53374059214401,21.160665055073565,100,100,1,40,50,0.0,0.4999999999999999,G,,vandamme,1000
932,0,3.428538120415561,3.15050635265699,2.055335195954708,4.54509792527962,6.65047922167172,1.8226621826603855,15.073648977810889,7.614762909365961,100,100,1,30,40,0.0,0.41999999999999993,G,,vandamme,1000
933,0,2.117862524101791,2.031836406734989,1.2469399083664712,2.7930729748029144,4.093119967664593,1.1103035007847442,5.716882760985814,5.180493175363301,100,100,1,20,10,0.0,0.33999999999999997,G,,vandamme,1000
934,0,2.017730089533073,1.8597336152789623,1.1927451778786349,2.7094267377874104,3.9389751561738153,1.0724597065562227,5.220254366571615,3.280267993391486,100,100,1,30,10,0.0,0.41999999999999993,G,,vandamme,1000
935,0,5.445273560463132,5.164331973578562,3.2779706585625696,7.344882695455485,10.627694848592515,2.880418559696167,37.93951841624194,3.3903243474301488,100,20,5,90,80,0.0,0.4999999999999999,G,,True,1000
936,0,2.877966405147624,2.5666914496754742,1.681705638930815,3.645455544468234,6.3425596886249895,1.7116934108431145,11.20965506754935,5.336751856234324,100,100,1,70,40,0.0,0.4599999999999999,G,,vandamme,1000
937,0,10.794646303105083,9.852267237415802,6.4579889633640235,14.403949582476994,22.0256152593995,5.958672437739837,151.99466025220036,46.31432081074918,100,100,1,20,80,0.0,0.5799999999999998,G,,vandamme,1000
938,0,3.4612016663769585,2.557834542374586,1.5291692628994333,3.8121737185163695,10.165303124367304,3.593731013338297,24.881904668963905,21.943460060110265,100,100,1,70,10,0.0,0.6199999999999999,G,,vandamme,1000
939,0,6.0050415713539005,5.573596064981402,3.7089193905585063,7.860255135416665,11.954018822523807,3.1834519791457168,46.18475641071177,26.283827302625273,100,100,1,10,50,0.0,0.37999999999999995,G,,vandamme,1000
940,0,2.8097328168103206,2.634120191379637,1.690767989440726,3.7322549609754567,5.559707050417526,1.4882409575359763,10.107244788400772,2.3634219638348513,100,20,5,30,10,0.0,0.41999999999999993,G,,True,1000
941,0,3.777393443344695,3.4838271504092972,2.24114288305341,5.026963745872713,7.601477591407845,2.077093708721811,18.57870518236041,4.725588651436493,100,20,5,10,10,0.0,0.41999999999999993,G,,True,1000
942,0,2.589164092183704,2.4625049015573452,1.6032872498747928,3.443609577612804,5.0967050368230975,1.321008218896541,8.447088347931285,1.675807871286179,100,20,5,100,10,0.0,0.5399999999999998,G,,True,1000
943,0,4.704492571150501,4.39910161315845,2.7772043610767874,6.3122145455114484,9.39238256986891,2.5560079640912305,28.658893887795553,2.9678963594362657,100,20,5,70,60,0.0,0.5399999999999998,G,,True,1000
944,0,6.466862118204578,5.513718763566992,3.5221634469210237,8.560399975987849,14.377974091735947,4.355277626892978,60.7697804199766,28.862676856750827,100,100,1,50,40,0.0,0.5799999999999998,G,,vandamme,1000
945,0,4.480162981635805,4.1727044365217125,2.6904214042537937,6.008290271956515,8.727028644809554,2.313617420805869,25.419333086306366,2.7927829741124817,100,20,5,100,60,0.0,0.4599999999999999,G,,True,1000
946,0,2.277464338846311,2.1462856623622812,1.400597488472524,2.9905293195916194,4.489460701697068,1.212678193137847,6.655961626428627,3.980982095266232,100,100,1,30,20,0.0,0.37999999999999995,G,,vandamme,1000
947,0,3.8494816901066247,3.558248216098427,2.301099031233889,5.097089755745703,7.46739328629195,2.0317990351067277,18.94258839420773,2.8750163464209275,100,20,5,40,40,0.0,0.41999999999999993,G,,True,1000
948,0,4.616802474214499,4.110489969844927,2.7752037638154974,6.101488733298943,9.67430463514868,2.6926330200954256,28.557887394240417,14.444559693603292,100,100,1,40,60,0.0,0.41999999999999993,G,,vandamme,1000
949,0,3.221930532347901,3.0196964137313245,2.0094361607870823,4.194960034164133,6.315658317609252,1.6731167655016141,13.177356746567206,2.2049783113132113,100,20,5,70,30,0.0,0.4599999999999999,G,,True,1000
950,0,2.5456155291799782,2.3872494615715496,1.5627615938951145,3.3094481433668363,5.041352556158641,1.3448175709439039,8.286884187222602,1.6960259136029765,100,20,5,50,10,0.0,0.3,G,,True,1000
951,0,2.3692687398970325,2.2247603674139,1.4223842360700125,3.084291903366349,4.639731732744735,1.2371415531343024,7.142423065122333,6.236007930228025,100,100,1,20,20,0.0,0.3,G,,vandamme,1000
952,0,2.789099037693517,2.637562499286844,1.684170573681918,3.6575947105675617,5.401126971641543,1.4094364185499502,9.763597948979877,1.734480056980938,100,20,5,80,10,0.0,0.6199999999999999,G,,True,1000
953,0,7.258718252582135,6.801240858996614,4.506202193160938,9.598127273102726,14.283871632881972,3.7691686211983257,66.8814161333001,5.331699200972909,100,20,5,20,70,0.0,0.6599999999999998,G,,True,1000
954,0,9.129897470996955,8.426518418619153,5.4286403112553145,12.092400020142996,18.087611871372893,5.117389598768466,109.51651646019467,43.318472100844254,100,100,1,100,70,0.0,0.5799999999999998,G,,vandamme,1000
955,0,2.7655599969343894,2.6280778341365334,1.705193970514724,3.7058755908560705,5.3238059445837616,1.4303542417961754,9.692189440411028,2.2568398718102167,100,100,1,90,60,0.0,0.33999999999999997,G,,vandamme,1000
956,0,5.90870659111973,4.918021138586141,2.929396905918722,8.056427762140697,13.848332722641404,4.068658490563186,51.450241510860806,25.46039885227566,100,100,1,70,60,0.0,0.4999999999999999,G,,vandamme,1000
957,0,2.8373614239760654,2.6039028547321195,1.6749786508912798,3.8219619455359144,5.6365275624168865,1.5399255153786744,10.419619072588848,2.777747845335989,100,100,1,70,60,0.0,0.33999999999999997,G,,vandamme,1000
958,0,6.780382813853644,6.026253002260297,3.878224679319313,8.883366506092653,14.029370201425166,3.9752731582205576,61.76058498818825,31.005728491706492,100,100,1,40,40,0.0,0.5799999999999998,G,,vandamme,1000
959,0,2.177211507949475,2.0358824035541616,1.324191924455505,2.8893553879273597,4.204331669527358,1.1469969055130103,6.054536249702792,2.5734484113517095,100,100,1,50,30,0.0,0.33999999999999997,G,,vandamme,1000
960,0,4.335677724359672,3.9972271621087856,2.5435416561461786,5.86869324455601,8.505409066116576,2.3433339858146622,24.283824284413626,3.1347037453998774,100,20,5,50,40,0.0,0.6599999999999998,G,,True,1000
961,0,6.745058041543723,5.86854166150227,3.419048483684218,8.737881423771594,14.997362335048471,4.834956806221738,68.84923849450556,33.69968308085169,100,100,1,40,30,0.0,0.6199999999999999,G,,vandamme,1000
962,0,4.625289576312618,4.329113940700992,2.8533397920160617,6.138298059924768,8.99078564074612,2.3647198218801813,26.979611600903205,2.963421360954553,100,20,5,50,60,0.0,0.3,G,,True,1000
963,0,4.835683900331548,4.299678561722047,2.6152886690622488,6.494275822237615,10.691229955721067,2.9934597460945227,32.335679234162534,20.442378968302805,100,100,1,80,80,0.0,0.41999999999999993,G,,vandamme,1000
964,0,4.761014288129677,2.842942454807641,1.6699681612638386,5.393029635454393,15.14934892386362,5.724774919379872,55.40753188145818,30.793364289752848,100,100,1,90,10,0.0,0.6599999999999998,G,,vandamme,1000
965,0,4.122237975548715,3.9282822397122317,2.513624400452045,5.528721798228492,8.105575741116587,2.182551711491412,21.75161436841672,2.828976038735237,100,20,5,60,50,0.0,0.4599999999999999,G,,True,1000
966,0,2.6003352891309266,2.41462120031116,1.584980561308793,3.4234879820998394,4.975733484789506,1.366439448206452,8.627033224748757,1.6041731718513743,100,20,5,90,10,0.0,0.4999999999999999,G,,True,1000
967,0,1.8350802029728668,1.700617568823013,1.070665140416807,2.4023724242959723,3.6888143060586582,1.1368509119102486,4.658656917258189,2.976157677547338,100,100,1,80,10,0.0,0.4999999999999999,G,,vandamme,1000
968,0,2.5261899293426358,2.322175752958124,1.5136779956582274,3.318324948920324,5.078159109599678,1.398035399840135,8.334184035339113,1.638371979035076,100,20,5,50,0,0.0,0.33999999999999997,G,,True,1000
969,0,2.887453931789112,2.700315728572747,1.69790975916548,3.842956043800278,5.637194629223907,1.5715864702893378,10.804804357767305,2.0517435714322607,100,20,5,60,20,0.0,0.5399999999999998,G,,True,1000
970,0,8.218054910451498,7.639186704188113,5.0855026271777035,10.606179574540153,16.08342277781953,4.274314637094001,85.78792236245513,7.173587076939773,100,20,5,10,70,0.0,0.5799999999999998,G,,True,1000
971,0,3.7842109601703844,3.541066267774802,2.2548461963824025,5.093724436710353,7.553660662551943,2.018958154407583,18.392368428293288,2.5273398123843958,100,20,5,70,40,0.0,0.5399999999999998,G,,True,1000
972,0,9.463351076944141,8.745070496070667,5.5885220160024005,12.668112475425513,19.07095092821812,5.224607228838959,116.82423778044051,44.92069965217034,100,100,1,50,70,0.0,0.5799999999999998,G,,vandamme,1000
973,0,3.386478540516305,3.220856805116469,2.025836081584547,4.492811409612106,6.460420258914167,1.768360303253479,14.592207969338057,2.2286471969549235,100,20,5,90,40,0.0,0.37999999999999995,G,,True,1000
974,0,6.623970241870013,6.11898381737403,4.071279446465123,8.736394621714918,13.390419645561016,3.553743857934303,56.493448077577455,4.242547851025197,100,20,5,40,80,0.0,0.6599999999999998,G,,True,1000
975,0,4.697894008526608,4.412152478038443,2.8259933607841035,6.159553265992926,9.265569486152721,2.4393172050621703,28.014526273835596,3.0336710045681503,100,20,5,60,50,0.0,0.6599999999999998,G,,True,1000
976,0,9.185712701996954,8.30026396187641,5.404775703768639,11.992596480892239,18.766077782858364,5.553197752776649,115.18448511979037,44.52742629001346,100,100,1,80,50,0.0,0.6199999999999999,G,,vandamme,1000
977,0,2.8973837453017777,2.7493479463384034,1.7972777773185733,3.924224187617387,5.542893513155258,1.4907537049455284,10.614956829738968,7.137869246870491,100,100,1,20,20,0.0,0.4599999999999999,G,,vandamme,1000
978,0,2.9666325052111047,2.77101307162188,1.7611225159722217,3.987802581789193,5.743954786109572,1.5572734238810468,11.22358383718459,2.1774627705797664,100,20,5,30,20,0.0,0.3,G,,True,1000
979,0,5.3487673161814815,5.057311815733016,3.236333168621986,7.29353483805086,10.215044293820343,2.8395729937871725,36.664423414909656,3.2853341674809116,100,20,5,90,70,0.0,0.6599999999999998,G,,True,1000
980,0,5.326683644997023,3.763052453136247,2.2813267206599477,6.388362426010886,16.328804515242442,5.067595180099477,54.028399042336865,33.47831388970797,100,100,1,20,0,0.0,0.6599999999999998,G,,vandamme,1000
981,0,11.255425344368678,10.272979670254728,6.562532883137266,14.483031171828046,23.117900100038053,6.473495497697551,168.54883749740853,53.54718233368774,100,100,1,40,50,0.0,0.6599999999999998,G,,vandamme,1000
982,0,4.4374976540442574,4.1533741110995805,2.713507174182947,5.95037966317183,8.737780129263724,2.3602766541876705,25.256720408067334,3.09660264930606,100,20,5,50,50,0.0,0.6199999999999999,G,,True,1000
983,0,2.953567442447021,2.7067359918437432,1.7701692121437524,3.803742225002054,6.051780688393117,1.748380180575918,11.777337059657885,5.25012641031359,100,100,1,90,50,0.0,0.41999999999999993,G,,vandamme,1000
984,0,6.450234420737874,6.149713227384936,3.8566800350020785,8.462783369042238,12.721588487897195,3.4014632766720316,53.16390655259753,5.180205647905854,100,20,5,20,80,0.0,0.41999999999999993,G,,True,1000
985,0,5.323138799194315,5.060451431050502,3.323781911295832,6.948723941089213,10.055251259331916,2.6742038164540416,35.48002136137334,3.177952745132256,100,20,5,100,80,0.0,0.33999999999999997,G,,True,1000
986,0,2.864647832233066,2.72855122306332,1.7617525474497953,3.718989063817702,5.623806889486861,1.4990999284802506,10.45126049769153,1.6970907706761618,100,20,5,90,10,0.0,0.6599999999999998,G,,True,1000
987,0,8.23651529731428,7.603537592765328,4.753303241737893,11.39042322794381,16.51049123979317,4.545243922849572,88.47876731877491,7.819995368941161,100,20,5,10,60,0.0,0.6199999999999999,G,,True,1000
988,0,5.524707740114151,4.528520613466725,2.551515098523442,7.560285028186005,13.448335776313534,3.9373029940936743,46.00924812610892,24.64830156566306,100,100,1,90,50,0.0,0.5399999999999998,G,,vandamme,1000
989,0,2.7320280623041096,2.527901386072152,1.6408013387008786,3.6406360180297312,5.363864882306357,1.4582796357211705,9.58843024968026,1.845403867574298,100,20,5,60,0,0.0,0.6199999999999999,G,,True,1000
990,0,4.32848684798656,4.014437259682488,2.600184797928616,5.709879902434746,8.509048367920048,2.2546915769803064,23.814348866391256,2.676481625938565,100,20,5,100,60,0.0,0.3,G,,True,1000
991,0,5.883374922122843,5.360720232041338,3.725755685633942,7.765006982522337,11.65432924741537,3.079298286001259,44.08669633050009,6.5834283137634255,100,20,5,10,40,0.0,0.4599999999999999,G,,True,1000
992,0,1.4520871963593296,1.3441269809181975,0.89698379155503,1.9051913012648605,2.822473459262578,0.7467594722038732,2.665649285447578,1.049820348358038,100,100,1,80,0,0.0,0.3,G,,vandamme,1000
993,0,2.517462544270772,2.3034485940684917,1.519202235469674,3.3383078315550527,4.909473635388191,1.315873278858676,8.067408625334538,1.9569422693433973,100,100,1,90,50,0.0,0.33999999999999997,G,,vandamme,1000
