,plong,plat,total_samples,samples_per_sites,error_angle
2856,290.9875626668836,86.99958524167052,40.0,[1.],3.000414758329484
2857,274.11552823106746,85.68660176127344,40.0,[1.],4.313398238726563
2858,317.1321157643977,88.33694287429283,40.0,[1.],1.6630571257071693
2859,332.3522196217887,87.2391240192407,40.0,[1.],2.7608759807592946
2860,58.94845095457703,85.2011566029535,40.0,[1.],4.798843397046497
2861,279.21611912589765,85.56037221630594,40.0,[1.],4.439627783694064
2862,161.25080342054065,87.69951933666897,40.0,[1.],2.3004806633310295
2863,288.86705211244487,87.81883822202178,40.0,[1.],2.181161777978218
2864,207.42145595758015,88.48090958635798,40.0,[1.],1.5190904136420187
2865,157.61556686396085,87.6332621286107,40.0,[1.],2.3667378713893044
2866,219.4210374441141,88.39016837528376,40.0,[1.],1.6098316247162359
2867,307.64151060409324,87.65242108232741,40.0,[1.],2.3475789176725925
2868,43.63121817342069,82.92185724682393,40.0,[1.],7.078142753176067
2869,337.0277560051812,85.00567447772546,40.0,[1.],4.994325522274536
2870,290.7929080335542,85.44428475991631,40.0,[1.],4.555715240083686
2871,154.04763506264968,88.0598298998245,40.0,[1.],1.940170100175493
2872,342.57600023388966,88.60253971381063,40.0,[1.],1.3974602861893715
2873,2.9755576597567472,86.75805720601495,40.0,[1.],3.2419427939850465
2874,209.83212265829667,88.00586007683687,40.0,[1.],1.9941399231631323
2875,279.48124893667756,85.7399544256043,40.0,[1.],4.260045574395704
2876,124.23294321700054,86.83197438657078,40.0,[1.],3.168025613429222
2877,242.01568585115612,88.4974904360084,40.0,[1.],1.5025095639915946
2878,280.48800448471013,89.1478304840763,40.0,[1.],0.8521695159237055
2879,21.347925872869563,88.389304425327,40.0,[1.],1.6106955746730023
2880,329.81753812193784,88.67075795764472,40.0,[1.],1.3292420423552755
2881,124.52907800642348,85.82163694472067,40.0,[1.],4.178363055279334
2882,193.3926863608652,87.90286336574212,40.0,[1.],2.097136634257879
2883,36.236050192931394,88.69747535834868,40.0,[1.],1.302524641651317
2884,177.4467772045037,87.1102180444085,40.0,[1.],2.889781955591502
2885,299.1122387576924,88.44252600894886,40.0,[1.],1.5574739910511397
2886,17.908749264398292,88.08562766342678,40.0,[1.],1.9143723365732228
2887,282.41123099478773,88.01344229504429,40.0,[1.],1.9865577049557146
2888,264.7494432565181,86.62946537956743,40.0,[1.],3.370534620432565
2889,191.75358391988152,86.1637974430042,40.0,[1.],3.8362025569958007
2890,222.00604930226402,86.20328542380086,40.0,[1.],3.796714576199136
2891,299.9051577500134,86.63528537059993,40.0,[1.],3.364714629400069
2892,305.4576797139444,89.14635302231005,40.0,[1.],0.853646977689948
2893,320.1393222937102,88.08652607047448,40.0,[1.],1.913473929525523
2894,189.1267479521286,87.92972831097185,40.0,[1.],2.0702716890281465
2895,212.94148827452696,84.8443917639012,40.0,[1.],5.1556082360988
2896,300.077807471654,87.50058987007462,40.0,[1.],2.49941012992538
2897,13.077735074661394,88.7140384533042,40.0,[1.],1.2859615466958019
2898,211.47039973972142,87.44502542810754,40.0,[1.],2.5549745718924584
2899,29.7109257161164,86.31862329750062,40.0,[1.],3.681376702499378
2900,197.16927334432836,87.99036368623332,40.0,[1.],2.009636313766677
2901,39.9433825497189,86.3674225738538,40.0,[1.],3.6325774261461987
2902,242.0393513035839,88.5370341981673,40.0,[1.],1.462965801832695
2903,2.5932112111115804,87.8887690493182,40.0,[1.],2.1112309506818008
2904,287.1596877217362,87.55205975717719,40.0,[1.],2.44794024282281
2905,44.26246238958924,88.50937449122736,40.0,[1.],1.4906255087726379
2906,12.780960724298497,88.19273092535099,40.0,[1.],1.8072690746490139
2907,341.06126083833726,85.77663931421431,40.0,[1.],4.223360685785693
2908,77.28594740213867,87.17788565246592,40.0,[1.],2.8221143475340824
2909,297.1349300690983,89.05736222623466,40.0,[1.],0.9426377737653411
2910,201.408404813434,89.34647032688895,40.0,[1.],0.653529673111052
2911,227.56682691443237,89.40074273724873,40.0,[1.],0.5992572627512658
2912,359.6747106074523,85.1055619658827,40.0,[1.],4.8944380341173
2913,359.0125438959049,85.96129556267647,40.0,[1.],4.038704437323531
2914,253.10162339744082,87.92721937686908,40.0,[1.],2.0727806231309245
2915,274.61194073867,87.08301431378813,40.0,[1.],2.9169856862118735
2916,276.9004574310641,87.2924499123698,40.0,[1.],2.707550087630196
2917,20.734779888094156,86.89997148521992,40.0,[1.],3.100028514780078
2918,341.34731483770605,85.71746874936234,40.0,[1.],4.2825312506376605
2919,85.92887638804706,87.04312150697343,40.0,[1.],2.956878493026565
2920,144.92440422866295,86.03923108558045,40.0,[1.],3.960768914419546
2921,321.20909406309346,88.20144572837506,40.0,[1.],1.798554271624937
2922,32.31986136304222,84.46427802163025,40.0,[1.],5.53572197836975
2923,254.91923980615974,85.32910299183256,40.0,[1.],4.670897008167444
2924,113.11045713521906,87.31072527972073,40.0,[1.],2.689274720279272
2925,232.64467375982184,88.87930435837487,40.0,[1.],1.120695641625133
2926,125.08950001259846,87.51203254865842,40.0,[1.],2.487967451341575
2927,165.79902112924833,86.29879107859868,40.0,[1.],3.7012089214013173
2928,244.99981947012975,88.74644854638163,40.0,[1.],1.2535514536183712
2929,125.61075661453417,86.98350764603315,40.0,[1.],3.0164923539668536
2930,205.9735084759763,87.70762048777172,40.0,[1.],2.2923795122282797
2931,70.15188851001597,89.02753703995276,40.0,[1.],0.9724629600472383
2932,244.88622986988412,85.15896670043291,40.0,[1.],4.841033299567087
2933,30.837395839118344,86.84252727334624,40.0,[1.],3.157472726653765
2934,331.08114554364795,88.28222691159883,40.0,[1.],1.7177730884011737
2935,238.0827518085648,86.31015071410042,40.0,[1.],3.6898492858995837
2936,280.8171831347015,86.33685676365006,40.0,[1.],3.6631432363499385
2937,15.115687257427405,85.6253330426711,40.0,[1.],4.374666957328898
2938,350.95776457698605,86.63985365068119,40.0,[1.],3.3601463493188106
2939,247.68624417887784,86.70898636546431,40.0,[1.],3.2910136345356875
2940,267.66927140160635,85.90492048283802,40.0,[1.],4.095079517161977
2941,204.3436869478076,88.4935951342953,40.0,[1.],1.5064048657046953
2942,211.9588416197073,88.2650679146681,40.0,[1.],1.7349320853319057
2943,112.27031142227905,88.23204701843373,40.0,[1.],1.7679529815662676
2944,265.63927195494284,87.98591066822627,40.0,[1.],2.0140893317737323
2945,327.7483204712787,89.17659474377209,40.0,[1.],0.8234052562279146
2946,54.64202109969592,88.7481913353586,40.0,[1.],1.251808664641402
2947,103.66799694368069,88.42690974869681,40.0,[1.],1.573090251303185
2948,291.2363876552379,87.18666095990464,40.0,[1.],2.8133390400953573
2949,292.16092405870796,85.99608574212773,40.0,[1.],4.0039142578722675
2950,310.99888949427987,86.16139587598956,40.0,[1.],3.8386041240104447
2951,177.2453488059505,86.76735964961946,40.0,[1.],3.232640350380535
2952,317.6474670766518,86.35641590991303,40.0,[1.],3.643584090086975
2953,47.3690090181197,84.28762367036488,40.0,[1.],5.71237632963512
2954,315.3313243389124,84.63616062005008,40.0,[1.],5.363839379949923
2955,112.8135125595719,86.29056505854369,40.0,[1.],3.7094349414563084
2956,21.232703295828546,86.72414551152723,40.0,[1.],3.275854488472774
2957,59.022262945872285,84.71028777576534,40.0,[1.],5.289712224234663
2958,261.8985671084648,86.95353822115975,40.0,[1.],3.0464617788402535
2959,45.260790425262755,87.69160836893745,40.0,[1.],2.3083916310625483
2960,200.39940860487155,89.42963205918103,40.0,[1.],0.5703679408189686
2961,221.6808200434544,87.68346618825483,40.0,[1.],2.316533811745174
2962,121.75378912260031,86.13867760860823,40.0,[1.],3.8613223913917665
2963,104.63021857827961,88.04209001952341,40.0,[1.],1.957909980476586
2964,357.25610989367567,87.84377888953878,40.0,[1.],2.1562211104612174
2965,76.5611272503628,85.22251341813815,40.0,[1.],4.777486581861851
2966,81.89807897929323,87.48086630189549,40.0,[1.],2.519133698104511
2967,45.007401893951034,88.84412553515297,40.0,[1.],1.155874464847031
2968,321.7082629404024,86.28428361765077,40.0,[1.],3.7157163823492283
2969,311.3196064137169,84.65509226123886,40.0,[1.],5.344907738761137
2970,177.870818395917,84.23585730749014,40.0,[1.],5.764142692509864
2971,278.78647193776754,86.71585774836355,40.0,[1.],3.284142251636453
2972,11.428092276165042,86.96214097913813,40.0,[1.],3.037859020861873
2973,276.5368914811731,87.20284562498824,40.0,[1.],2.7971543750117576
2974,280.1097050335554,88.58103639317083,40.0,[1.],1.4189636068291662
2975,76.89779721926173,88.06449762875586,40.0,[1.],1.9355023712441408
2976,54.76510315569093,81.95298208490868,40.0,[1.],8.047017915091317
2977,160.0426967014784,86.11948586843117,40.0,[1.],3.8805141315688303
2978,320.970913370008,89.42312321964934,40.0,[1.],0.5768767803506591
2979,171.2235610110945,87.65831117687253,40.0,[1.],2.3416888231274697
2980,237.72919983258933,87.3241987583143,40.0,[1.],2.675801241685704
2981,65.26804684885359,89.32778777471808,40.0,[1.],0.6722122252819247
2982,306.7535055686096,88.89775047070299,40.0,[1.],1.102249529297012
2983,67.39070562315241,88.55782897108436,40.0,[1.],1.442171028915638
2984,50.89435685525928,87.04494722847612,40.0,[1.],2.9550527715238815
2985,332.53858492116643,86.52179436949125,40.0,[1.],3.4782056305087536
2986,36.765471776512044,86.2510240748074,40.0,[1.],3.748975925192596
2987,73.77838879390993,86.02645541250858,40.0,[1.],3.9735445874914177
2988,93.3648156590962,87.64417791023845,40.0,[1.],2.3558220897615456
2989,210.61190537682393,88.12835023343936,40.0,[1.],1.8716497665606369
2990,242.8148766922623,87.82475188892509,40.0,[1.],2.1752481110749073
2991,108.85571312375487,88.74159724190781,40.0,[1.],1.2584027580921884
2992,83.64259995929127,87.23995701933767,40.0,[1.],2.760042980662334
2993,104.5504141837704,88.9117613475769,40.0,[1.],1.088238652423101
2994,2.986654741722429,86.30422811485678,40.0,[1.],3.695771885143216
2995,337.32766998990536,85.430818513938,40.0,[1.],4.569181486062007
2996,73.45207235133351,86.2341452810154,40.0,[1.],3.765854718984599
2997,266.2143271304116,85.35262415997214,40.0,[1.],4.647375840027863
2998,329.5880545703264,85.60378659938245,40.0,[1.],4.396213400617555
2999,97.7049374397002,83.44528396136867,40.0,[1.],6.554716038631327
3000,20.112950604859073,88.55220576318276,40.0,[1.],1.447794236817245
3001,147.8993451339452,87.43542017737252,40.0,[1.],2.564579822627479
3002,105.00162633383442,85.0653093222365,40.0,[1.],4.9346906777634985
3003,266.2144501577766,85.4543297714971,40.0,[1.],4.5456702285029
3004,96.87802542892142,84.11845483609387,40.0,[1.],5.881545163906125
3005,260.6968751912531,86.34001746028305,40.0,[1.],3.6599825397169496
3006,255.9574229873229,86.95658072011209,40.0,[1.],3.043419279887914
3007,10.204468428918918,85.69421983084551,40.0,[1.],4.305780169154488
3008,168.0439167668013,87.75989848604182,40.0,[1.],2.24010151395818
3009,38.93488718923915,88.10039342636956,40.0,[1.],1.899606573630436
3010,81.76974838272726,84.49368409104974,40.0,[1.],5.506315908950256
3011,106.82317483853868,88.55906915098275,40.0,[1.],1.4409308490172492
3012,32.923530611272774,86.45048930485287,40.0,[1.],3.5495106951471342
3013,57.820879523593476,86.38346795165099,40.0,[1.],3.616532048349015
3014,277.2801737717857,88.28220341787028,40.0,[1.],1.717796582129722
3015,297.6814419833937,86.45619344941677,40.0,[1.],3.543806550583227
3016,117.83005796564555,86.39604565493703,40.0,[1.],3.6039543450629736
3017,96.44289681141181,86.6078211720154,40.0,[1.],3.392178827984594
3018,311.10013166828696,84.49393297740944,40.0,[1.],5.506067022590557
3019,345.22731116184036,86.27577008599171,40.0,[1.],3.7242299140082906
3020,246.2564309733492,87.29343118802372,40.0,[1.],2.7065688119762825
3021,125.89126971115647,89.15854807343383,40.0,[1.],0.8414519265661653
3022,318.05454397105353,85.54632694508952,40.0,[1.],4.453673054910482
3023,171.061426013396,86.7931681642787,40.0,[1.],3.206831835721303
3024,355.36733300877995,83.44703103819049,40.0,[1.],6.552968961809512
3025,11.650983844831302,85.53845830480294,40.0,[1.],4.461541695197056
3026,63.374203302440996,88.09679604932808,40.0,[1.],1.903203950671923
3027,191.99629938654516,89.19034688407231,40.0,[1.],0.8096531159276878
3028,64.8668911676957,88.96029641795701,40.0,[1.],1.0397035820429892
3029,217.1955458045208,88.92367309382414,40.0,[1.],1.076326906175865
3030,122.53808128870145,85.22680546367376,40.0,[1.],4.773194536326244
3031,78.06266291290662,87.4154972458345,40.0,[1.],2.5845027541654986
3032,209.90607027057243,88.91601786605301,40.0,[1.],1.0839821339469893
3033,160.52865873619874,87.49639698863814,40.0,[1.],2.503603011361861
3034,51.175102406189836,85.46894641294132,40.0,[1.],4.531053587058679
3035,246.82216411547114,87.07776250727184,40.0,[1.],2.922237492728158
3036,46.97751566279661,84.16972871973753,40.0,[1.],5.830271280262465
3037,145.99578076892863,88.34639694013049,40.0,[1.],1.6536030598695106
3038,175.72587028560267,88.94486154905515,40.0,[1.],1.0551384509448525
3039,274.3671019710765,87.3084827580291,40.0,[1.],2.6915172419708995
3040,239.64045810452689,84.97009429997802,40.0,[1.],5.029905700021985
3041,268.4819795973321,84.90151643406192,40.0,[1.],5.098483565938082
3042,275.98151314218507,88.37315323946268,40.0,[1.],1.626846760537319
3043,183.15536849373382,87.91303856705903,40.0,[1.],2.086961432940967
3044,151.51588423396186,86.77735190734653,40.0,[1.],3.222648092653472
3045,144.27052755762145,87.95607430258951,40.0,[1.],2.0439256974104865
3046,271.8243431465896,87.30544852099892,40.0,[1.],2.6945514790010776
3047,308.6298672561771,86.33773609581321,40.0,[1.],3.662263904186787
3048,21.596402921569226,87.62295360979358,40.0,[1.],2.3770463902064165
3049,291.46974472753715,84.90324684050397,40.0,[1.],5.096753159496032
3050,144.36579091572125,87.23231238938811,40.0,[1.],2.767687610611887
3051,254.25322236341867,89.39112351290329,40.0,[1.],0.6088764870967083
3052,17.240809880692687,86.47897172741578,40.0,[1.],3.5210282725842177
3053,273.6179878510354,88.12057035656161,40.0,[1.],1.8794296434383853
3054,77.31860217083612,85.42436612499272,40.0,[1.],4.575633875007284
3055,79.20363761633611,86.2534509544872,40.0,[1.],3.7465490455127934
3056,25.61639409143876,87.22473412519928,40.0,[1.],2.7752658748007235
3057,288.2525861643751,85.93349902909826,40.0,[1.],4.066500970901743
3058,319.2939667189561,81.76519557150502,40.0,[1.],8.234804428494982
3059,257.929358894129,87.14026934537443,40.0,[1.],2.859730654625565
3060,310.5336410285255,86.75912326099164,40.0,[1.],3.240876739008357
3061,85.88032729517703,86.57512226307288,40.0,[1.],3.4248777369271153
3062,262.963546566755,87.71314731421897,40.0,[1.],2.286852685781028
3063,33.89969397351746,85.93530449061714,40.0,[1.],4.064695509382858
3064,329.5326832272769,85.67738931244251,40.0,[1.],4.322610687557486
3065,232.58998522068902,87.31738151108942,40.0,[1.],2.6826184889105775
3066,112.38890232709251,88.94552009741068,40.0,[1.],1.0544799025893212
3067,113.09540451833719,83.15869539093737,40.0,[1.],6.841304609062632
3068,57.39415186131333,88.28464141076132,40.0,[1.],1.7153585892386758
3069,180.38786203524648,89.35382568336358,40.0,[1.],0.6461743166364187
3070,283.8355130124417,88.29113669905776,40.0,[1.],1.708863300942241
3071,171.70085477159927,88.97873171107094,40.0,[1.],1.0212682889290647
3072,331.08128353435933,87.7436628900429,40.0,[1.],2.2563371099571015
3073,20.107262326204104,87.54043447110223,40.0,[1.],2.4595655288977696
3074,16.3194381167234,87.53943430613246,40.0,[1.],2.4605656938675367
3075,344.8036189727898,85.8389206989669,40.0,[1.],4.161079301033098
3076,140.01734902263416,85.91247409455627,40.0,[1.],4.0875259054437265
3077,25.935188090113545,88.13657666940958,40.0,[1.],1.8634233305904218
3078,173.88866339755432,85.95414900025051,40.0,[1.],4.04585099974949
3079,278.98576460865866,85.39925671868511,40.0,[1.],4.600743281314891
3080,23.79688625065159,87.03405319374212,40.0,[1.],2.9659468062578753
3081,127.13977802379097,87.35816327862359,40.0,[1.],2.641836721376407
3082,256.84109762701735,87.85401698936428,40.0,[1.],2.1459830106357174
3083,277.5278493150627,86.7849104848344,40.0,[1.],3.2150895151656016
3084,309.2198773824914,86.19594483656722,40.0,[1.],3.8040551634327784
3085,221.0928961634386,86.9214877906606,40.0,[1.],3.0785122093393937
3086,225.18421593798755,87.33249299350697,40.0,[1.],2.6675070064930253
3087,263.9438383685156,88.02096917290352,40.0,[1.],1.97903082709648
3088,107.12318083936798,80.32378739841091,40.0,[1.],9.676212601589086
3089,50.15656515473767,88.08235651528481,40.0,[1.],1.9176434847151853
3090,217.96283900326804,85.82679693728369,40.0,[1.],4.173203062716311
3091,178.75662837143224,86.45644973337974,40.0,[1.],3.543550266620258
3092,276.666537483124,86.71486581134599,40.0,[1.],3.2851341886540126
3093,323.882042138571,87.88443213579674,40.0,[1.],2.115567864203257
3094,217.33685194212399,86.86383854116012,40.0,[1.],3.1361614588398794
3095,103.19459837408004,85.09744460419276,40.0,[1.],4.902555395807241
3096,60.326477841448515,80.66422940552368,40.0,[1.],9.335770594476315
3097,276.6798173113037,81.03027594405789,40.0,[1.],8.969724055942109
3098,119.67851529918701,86.02900117797107,40.0,[1.],3.970998822028932
3099,103.13971808235154,87.51377654858294,40.0,[1.],2.486223451417061
3100,221.34926760817044,85.0842971486644,40.0,[1.],4.915702851335595
3101,122.42596261225971,86.51567849588469,40.0,[1.],3.4843215041153144
3102,208.00360094590258,84.40018177765168,40.0,[1.],5.599818222348318
3103,351.9885745535455,87.49184331285136,40.0,[1.],2.5081566871486416
3104,279.57872172719914,88.65353386612125,40.0,[1.],1.3464661338787494
3105,240.43027216208344,85.29690628080301,40.0,[1.],4.7030937191969855
3106,336.3208654088289,88.35420063061899,40.0,[1.],1.6457993693810096
3107,47.51858262073046,88.74656054454,40.0,[1.],1.253439455459997
3108,85.01712442185706,86.8724226621187,40.0,[1.],3.1275773378813057
3109,285.23927142489754,83.90030623598656,40.0,[1.],6.099693764013438
3110,85.06403335279748,85.67619842045372,40.0,[1.],4.323801579546284
3111,171.33973470144807,87.06103255209709,40.0,[1.],2.938967447902911
3112,251.97449678463647,88.59678997342573,40.0,[1.],1.4032100265742713
3113,32.443668431071444,88.06979559725973,40.0,[1.],1.930204402740273
3114,155.47479701874335,87.60894689525382,40.0,[1.],2.3910531047461774
3115,217.96924520962168,86.80973096554423,40.0,[1.],3.190269034455767
3116,260.12826238604,83.64986311241319,40.0,[1.],6.350136887586814
3117,284.3084933653223,87.89748739607397,40.0,[1.],2.10251260392603
3118,47.70378892112463,88.08304185764916,40.0,[1.],1.9169581423508362
3119,331.99732586560833,87.47372942380431,40.0,[1.],2.526270576195685
3120,0.7416371169570323,85.93770686796607,40.0,[1.],4.062293132033929
3121,124.760413290909,84.78323551354944,40.0,[1.],5.216764486450558
3122,253.30749266863876,89.21425858019421,40.0,[1.],0.7857414198057882
3123,239.03034973599915,87.50172852293095,40.0,[1.],2.4982714770690535
3124,84.29942156507329,89.21562174409694,40.0,[1.],0.7843782559030643
3125,276.3949621016361,86.22265783952665,40.0,[1.],3.777342160473353
3126,261.6629321134311,87.16310801021106,40.0,[1.],2.8368919897889384
3127,109.66631980429133,87.10260357753512,40.0,[1.],2.8973964224648796
3128,107.36250589316144,86.6764538709919,40.0,[1.],3.3235461290080934
3129,331.68510121705486,84.3849274402979,40.0,[1.],5.615072559702099
3130,10.57949873148213,85.9078984148197,40.0,[1.],4.092101585180302
3131,327.1752385142222,87.74956552552683,40.0,[1.],2.250434474473167
3132,271.4688125040742,87.0015154176888,40.0,[1.],2.9984845823112067
3133,357.3034764078451,84.62492936130224,40.0,[1.],5.375070638697764
3134,225.53600236330678,88.86084759163496,40.0,[1.],1.1391524083650353
3135,358.79853071249005,87.39933430636428,40.0,[1.],2.600665693635719
3136,87.64540691542146,88.41853454024536,40.0,[1.],1.5814654597546394
3137,64.79616728034948,88.23698080812906,40.0,[1.],1.7630191918709386
3138,4.396035932527592,88.95189507587153,40.0,[1.],1.0481049241284666
3139,4.487582916386366,87.98283554515298,40.0,[1.],2.01716445484702
3140,46.40905588931853,86.81890733212589,40.0,[1.],3.181092667874111
3141,128.77807227079487,85.50163201620907,40.0,[1.],4.498367983790928
3142,305.87780453539744,88.49554198734319,40.0,[1.],1.5044580126568121
3143,21.741037317160814,87.44787244166986,40.0,[1.],2.5521275583301417
3144,295.20529967546173,85.60062645423945,40.0,[1.],4.399373545760554
3145,74.8222048719853,87.30884209292641,40.0,[1.],2.6911579070735883
3146,302.91586226541807,84.07205630724901,40.0,[1.],5.927943692750986
3147,191.6396847250949,87.23861946448302,40.0,[1.],2.7613805355169774
3148,258.39898222167926,88.89568004331878,40.0,[1.],1.1043199566812234
3149,59.923452387722996,85.37009589802081,40.0,[1.],4.629904101979193
3150,79.6640352663678,86.30651764920447,40.0,[1.],3.6934823507955343
3151,266.5596156864717,87.79411299749516,40.0,[1.],2.205887002504838
3152,42.79969097838998,86.10723489892463,40.0,[1.],3.892765101075369
3153,282.323607875698,84.10477293631962,40.0,[1.],5.89522706368038
3154,265.16683887728846,88.33804818824821,40.0,[1.],1.6619518117517913
3155,73.31800881035716,89.15144458633773,40.0,[1.],0.8485554136622682
3156,217.076577547309,89.13997788705468,40.0,[1.],0.860022112945316
3157,314.0252619949301,88.49098777808572,40.0,[1.],1.5090122219142756
3158,337.9200587632302,84.96727439187946,40.0,[1.],5.032725608120543
3159,269.57158560070815,88.2140647183758,40.0,[1.],1.7859352816242051
3160,169.6281664811925,86.25738057071169,40.0,[1.],3.742619429288311
3161,121.80539783023912,88.1104509524483,40.0,[1.],1.8895490475516965
3162,265.76399679230104,85.44495104413916,40.0,[1.],4.5550489558608405
3163,322.8309157412056,87.49621441656552,40.0,[1.],2.503785583434478
3164,195.36311443610683,87.46654537895604,40.0,[1.],2.5334546210439584
3165,93.01558171327558,82.27456831558379,40.0,[1.],7.725431684416208
3166,90.17388203955387,86.01192623036525,40.0,[1.],3.9880737696347524
3167,290.92835510299915,89.24806885146926,40.0,[1.],0.751931148530744
3168,43.66560887852421,88.37816330179766,40.0,[1.],1.621836698202344
3169,233.06041850527959,85.8762557318644,40.0,[1.],4.123744268135596
3170,119.51135302681622,89.44448036053319,40.0,[1.],0.5555196394668087
3171,137.2006440052854,84.74608870238517,40.0,[1.],5.2539112976148346
3172,325.0241150627909,87.13616144362612,40.0,[1.],2.863838556373878
3173,275.977490209837,86.59937584857798,40.0,[1.],3.400624151422022
3174,142.34898034056062,85.98669768904713,40.0,[1.],4.0133023109528665
3175,285.9358285092498,89.27878893534857,40.0,[1.],0.7212110646514276
3176,15.986845823387581,86.24063170949586,40.0,[1.],3.759368290504142
3177,320.8429745520278,89.3259111538307,40.0,[1.],0.6740888461692975
3178,59.26785213246594,89.05209334364115,40.0,[1.],0.9479066563588532
3179,36.57646459954338,87.28314872673732,40.0,[1.],2.7168512732626766
3180,84.36924339634524,87.53598092031058,40.0,[1.],2.4640190796894217
3181,40.38995547602722,83.09727184011321,40.0,[1.],6.902728159886792
3182,49.481147186353176,88.11244306790566,40.0,[1.],1.8875569320943413
3183,342.03463082113603,89.65496634588621,40.0,[1.],0.3450336541137915
3184,227.9204544654845,88.58398854823938,40.0,[1.],1.4160114517606246
3185,190.3256073651031,87.0411678253748,40.0,[1.],2.9588321746252007
3186,279.1856743523085,88.09376875858264,40.0,[1.],1.906231241417359
3187,6.380217451026384,89.50961658487032,40.0,[1.],0.49038341512968486
3188,226.2825720566049,86.13906453580161,40.0,[1.],3.8609354641983913
3189,233.8491795228485,87.71489286527671,40.0,[1.],2.2851071347232903
3190,250.92180926986936,85.14793600441892,40.0,[1.],4.8520639955810765
3191,247.66349305892754,88.33981011069936,40.0,[1.],1.6601898893006393
3192,154.323772102309,88.18138848514515,40.0,[1.],1.818611514854851
3193,14.15326795879654,87.5508674339072,40.0,[1.],2.4491325660928
3194,105.2569426598032,87.58333869121965,40.0,[1.],2.4166613087803483
3195,234.49218572304892,86.76774757493492,40.0,[1.],3.2322524250650844
3196,231.5585956876076,85.4174933532611,40.0,[1.],4.582506646738906
3197,88.57567393691579,88.24120334850807,40.0,[1.],1.7587966514919344
3198,279.0990129094331,85.74847375770526,40.0,[1.],4.251526242294744
3199,318.86240764084357,85.83511711837572,40.0,[1.],4.16488288162428
3200,52.32683079663726,86.16875559676517,40.0,[1.],3.831244403234834
3201,152.17892966826375,87.65514684385356,40.0,[1.],2.344853156146442
3202,285.91716964868425,83.72510438437152,40.0,[1.],6.2748956156284805
3203,309.0575764890948,86.63044464377312,40.0,[1.],3.3695553562268827
3204,318.2666125753856,88.61717945814458,40.0,[1.],1.3828205418554234
3205,303.10262343604944,86.24369998172136,40.0,[1.],3.756300018278637
3206,141.2085099563261,85.93404072474036,40.0,[1.],4.065959275259644
3207,314.3854535432839,85.03452899461679,40.0,[1.],4.965471005383208
3208,6.052487125497874,85.3857174848287,40.0,[1.],4.614282515171297
3209,331.09771325674785,84.00796856213086,40.0,[1.],5.992031437869144
3210,114.09807665259461,88.31024861882655,40.0,[1.],1.6897513811734513
3211,176.5096773267199,87.1009712359288,40.0,[1.],2.899028764071204
3212,124.02812413608676,88.91634458994187,40.0,[1.],1.0836554100581282
3213,258.83038024298287,81.95025118378271,40.0,[1.],8.049748816217289
3214,137.9686770377057,88.89511367487309,40.0,[1.],1.1048863251269125
3215,270.3157744540079,86.79089795191815,40.0,[1.],3.2091020480818457
3216,254.07868133969794,88.55241553084653,40.0,[1.],1.447584469153469
3217,181.8437071646576,88.84773682506533,40.0,[1.],1.1522631749346743
3218,58.62895948638066,88.60050030868695,40.0,[1.],1.3994996913130535
3219,78.37900666969296,86.10927106535864,40.0,[1.],3.890728934641359
3220,100.00435664309614,88.86844682460745,40.0,[1.],1.131553175392554
3221,327.34931351697423,86.87254794434018,40.0,[1.],3.127452055659816
3222,353.38746478268484,87.1729364765198,40.0,[1.],2.8270635234802057
3223,82.73583286685987,84.90621662549395,40.0,[1.],5.093783374506046
3224,69.34355748735345,84.4088119836991,40.0,[1.],5.5911880163009045
3225,236.7632526943601,85.32920257210829,40.0,[1.],4.6707974278917135
3226,103.64422419452391,85.8842725061574,40.0,[1.],4.1157274938425985
3227,122.47448234591577,86.67838677575054,40.0,[1.],3.321613224249461
3228,237.00582495378325,87.46360152269492,40.0,[1.],2.5363984773050845
3229,11.31750246203189,86.46338842172133,40.0,[1.],3.5366115782786665
3230,129.69009363188025,88.24522671753726,40.0,[1.],1.754773282462736
3231,52.86793930730052,85.63721180937246,40.0,[1.],4.3627881906275405
3232,210.72569405767894,88.6398643842442,40.0,[1.],1.3601356157557944
3233,213.88523474859596,87.35602844844827,40.0,[1.],2.6439715515517292
3234,98.73820578773437,86.89576422097437,40.0,[1.],3.104235779025629
3235,357.2454138243138,85.60978984244176,40.0,[1.],4.3902101575582435
3236,320.72605273575294,86.45343301623043,40.0,[1.],3.5465669837695657
3237,204.67723142902938,88.76512851450494,40.0,[1.],1.2348714854950629
3238,15.739856974333827,84.98444444999264,40.0,[1.],5.015555550007363
3239,302.26025311801607,84.98100587605937,40.0,[1.],5.0189941239406295
3240,138.2216968011034,86.11804645329707,40.0,[1.],3.881953546702931
3241,261.49434986300264,85.73974288738039,40.0,[1.],4.2602571126196125
3242,61.057257185346316,88.02578419267093,40.0,[1.],1.9742158073290739
3243,7.182524540122075,88.33034021231116,40.0,[1.],1.6696597876888433
3244,30.480340802732716,86.83853516101614,40.0,[1.],3.1614648389838607
3245,306.1769536549303,86.12077949455674,40.0,[1.],3.879220505443257
3246,271.3275473614955,88.67978793515707,40.0,[1.],1.3202120648429343
3247,335.18200203307794,86.06785296165054,40.0,[1.],3.9321470383494557
3248,156.69580447658765,86.28896920588446,40.0,[1.],3.711030794115544
3249,268.77724135555815,88.06156291572469,40.0,[1.],1.9384370842753071
