,error_angle_mean,error_angle_median,error_angle_95,error_angle_std,n_tot,n,k,kappa_within_site,site_lat,site_long,outlier_rate,secular_method,kappa_secular,ignore_outliers
0,5.528769668839907,5.204522839027625,10.523819497384316,2.763382524533474,30,6,5,50,30.0,0.0,0.0,G,,False
0,1.422549948262284,1.3584540633219646,2.7383081143662236,0.7401505853259689,163,163,1,50,30.0,0.0,0.0,G,,False
0,1.3446570347957751,1.2557114046141464,2.6486224197078,0.7097774771932255,195,195,1,50,30.0,0.0,0.0,G,,False
0,1.1963870220505002,1.1317631536161983,2.2899755174119094,0.6122487632237373,261,261,1,50,30.0,0.0,0.0,G,,False
0,1.8158517118443898,1.6991047146363059,3.5692173392739397,0.9518865720591702,183,61,3,50,30.0,0.0,0.0,G,,False
0,1.3326892634999121,1.2730752295544079,2.5290272836346674,0.6802073685881613,200,200,1,50,30.0,0.0,0.0,G,,False
0,1.194259071023771,1.1346755197077343,2.282253712723579,0.6005485045259777,253,253,1,50,30.0,0.0,0.0,G,,False
0,7.5184292359922855,7.110242367884922,14.73282275049616,3.9316347333804536,8,4,2,50,30.0,0.0,0.0,G,,False
0,1.640341361481499,1.5488530910306508,3.1770863394776354,0.8495177122672849,121,121,1,50,30.0,0.0,0.0,G,,False
0,2.7689395341324836,2.618240327558354,5.389042146752013,1.4500627619862236,60,30,2,50,30.0,0.0,0.0,G,,False
0,2.760320041893722,2.6074479368749905,5.351994857122094,1.451106052289067,100,25,4,50,30.0,0.0,0.0,G,,False
0,2.349890736103944,2.1746760290651252,4.55438888589633,1.2217418085652347,217,31,7,50,30.0,0.0,0.0,G,,False
0,4.214694876436573,3.906711815982348,8.459922097880982,2.2651409283048887,16,16,1,50,30.0,0.0,0.0,G,,False
0,1.9568139401365634,1.8298896531526552,3.872321877397034,1.0311081683491463,80,80,1,50,30.0,0.0,0.0,G,,False
0,2.978707304509333,2.8165236052544245,5.773996508069086,1.5402495337173552,34,34,1,50,30.0,0.0,0.0,G,,False
0,1.2743874254442156,1.178323852472552,2.550067378088616,0.6853205219366441,284,142,2,50,30.0,0.0,0.0,G,,False
0,1.6126309656806883,1.518833753292249,3.1494126121351425,0.8529217939550587,126,126,1,50,30.0,0.0,0.0,G,,False
0,1.3369528195750284,1.273019368195186,2.5879322297288656,0.6828891192878319,196,196,1,50,30.0,0.0,0.0,G,,False
0,1.466135762858446,1.377457794711134,2.9393869802144956,0.7787676219594174,157,157,1,50,30.0,0.0,0.0,G,,False
0,1.6683288226134683,1.564448141351427,3.2516192230414616,0.8774031590325373,118,118,1,50,30.0,0.0,0.0,G,,False
0,1.4850338811165509,1.4028434531210792,2.828124107435769,0.7699153186108088,273,91,3,50,30.0,0.0,0.0,G,,False
0,1.3426180453450258,1.2747635200415104,2.579102066020149,0.6709109260821221,192,192,1,50,30.0,0.0,0.0,G,,False
0,5.427229868287973,5.057676161214218,10.73062023781225,2.888346305377247,10,10,1,50,30.0,0.0,0.0,G,,False
0,2.046356845226212,1.9306671468560168,3.9789444329580794,1.0842813986791,108,54,2,50,30.0,0.0,0.0,G,,False
0,2.00556936484045,1.868897420694367,3.91814406682354,1.0639712151681158,225,45,5,50,30.0,0.0,0.0,G,,False
0,2.799193861107187,2.646499073962005,5.42214997395883,1.4644478162996153,58,29,2,50,30.0,0.0,0.0,G,,False
0,1.5880395593056118,1.4948493874889266,3.0745075724271698,0.8043353741122903,135,135,1,50,30.0,0.0,0.0,G,,False
0,1.939543920262101,1.8403694618580104,3.7950714958502076,0.9902632124390182,162,54,3,50,30.0,0.0,0.0,G,,False
0,1.4372438908977196,1.3619758712383572,2.7254198839032533,0.7469036833637422,300,100,3,50,30.0,0.0,0.0,G,,False
0,3.9467028331729814,3.7176286674007457,7.911226087046347,2.0678528480609595,48,12,4,50,30.0,0.0,0.0,G,,False
0,3.2418029139855085,3.008533734882434,6.47193939027271,1.732881983888861,42,21,2,50,30.0,0.0,0.0,G,,False
0,2.027319477395824,1.8987236228361795,4.071961455624102,1.1181005223887908,74,74,1,50,30.0,0.0,0.0,G,,False
0,1.503561375122487,1.4309928147049575,2.9473608584707747,0.7733251539545744,267,89,3,50,30.0,0.0,0.0,G,,False
0,2.6390134127924307,2.5102129122483703,5.055146138794559,1.3424385716657665,90,30,3,50,30.0,0.0,0.0,G,,False
0,3.1250977234764155,2.95444887728155,6.154543908182839,1.6468563394097449,76,19,4,50,30.0,0.0,0.0,G,,False
0,1.190164002588704,1.1085409918690203,2.2911833298473123,0.6046050923000911,264,264,1,50,30.0,0.0,0.0,G,,False
0,1.4791834233524441,1.3843388392472917,2.9329262810106034,0.78717148230085,150,150,1,50,30.0,0.0,0.0,G,,False
0,2.113540324835843,1.9607752937906113,4.118222020301684,1.107679170482083,210,42,5,50,30.0,0.0,0.0,G,,False
0,1.1496827699420495,1.0860532147797528,2.2018577969434423,0.5824478024447193,277,277,1,50,30.0,0.0,0.0,G,,False
0,2.7342784883301845,2.6030739501197857,5.1733923427162205,1.3757643623509614,161,23,7,50,30.0,0.0,0.0,G,,False
0,1.4754595066106315,1.3773504942274428,2.91190580193078,0.7707466285175157,214,107,2,50,30.0,0.0,0.0,G,,False
0,1.443683900867123,1.3679853040881795,2.7697528541387486,0.7376809845969778,162,162,1,50,30.0,0.0,0.0,G,,False
0,10.467973297353932,9.813335331307485,20.61279365573315,5.534099318453872,4,2,2,50,30.0,0.0,0.0,G,,False
0,2.0607700489749576,1.9415627483755244,4.061124984338596,1.0817161231341215,252,42,6,50,30.0,0.0,0.0,G,,False
0,2.543212212342654,2.392802067689999,5.154967274625049,1.3809948884752936,93,31,3,50,30.0,0.0,0.0,G,,False
0,3.916154100159546,3.712102040923405,7.567886722477099,2.0624828081757625,77,11,7,50,30.0,0.0,0.0,G,,False
0,1.7597474169803768,1.662941936050494,3.503415077118557,0.952744233257832,102,102,1,50,30.0,0.0,0.0,G,,False
0,3.2110926276302263,3.01329188316884,6.225881863122483,1.6639841743035824,44,22,2,50,30.0,0.0,0.0,G,,False
0,2.5257313686168774,2.4134962493208576,4.877643483028004,1.3039507495131348,50,50,1,50,30.0,0.0,0.0,G,,False
0,2.6499203322730396,2.4810522977853324,5.279799763076855,1.4292361689593924,43,43,1,50,30.0,0.0,0.0,G,,False
0,9.234902558678714,8.644087825464183,17.96279615472941,4.826728895542769,12,2,6,50,30.0,0.0,0.0,G,,False
0,2.553289997995675,2.390325149500171,5.150279048332076,1.3618331743008676,140,28,5,50,30.0,0.0,0.0,G,,False
0,5.329922446990331,5.0475157562835165,10.483348612457766,2.798453553225323,36,6,6,50,30.0,0.0,0.0,G,,False
0,1.904156481224858,1.7718513754516039,3.81731717880714,1.0229378288492714,294,49,6,50,30.0,0.0,0.0,G,,False
0,1.8937054558263524,1.78089771675684,3.712536535700555,0.9860628602306348,171,57,3,50,30.0,0.0,0.0,G,,False
0,2.0230918227160983,1.8789661017343278,3.955753918339474,1.0677074832723712,287,41,7,50,30.0,0.0,0.0,G,,False
0,2.2691170970085404,2.13548476847685,4.401900631719643,1.179746601719782,210,35,6,50,30.0,0.0,0.0,G,,False
0,2.0714526541861287,1.970812175425202,3.9671138891715407,1.0553659632412569,246,41,6,50,30.0,0.0,0.0,G,,False
0,2.464223561168831,2.288578737266171,4.806896777588741,1.278053862645443,49,49,1,50,30.0,0.0,0.0,G,,False
0,1.7340847425184025,1.6116334218398052,3.4222755005278946,0.9128093529462271,150,75,2,50,30.0,0.0,0.0,G,,False
0,1.344501987484911,1.2412326598505743,2.695406748768362,0.7295352721064354,250,125,2,50,30.0,0.0,0.0,G,,False
0,1.1395935500854912,1.0630946394596137,2.2477011249992196,0.6046446625828182,279,279,1,50,30.0,0.0,0.0,G,,False
0,3.34404334660517,3.135181152861314,6.543477174221826,1.7277987861574533,68,17,4,50,30.0,0.0,0.0,G,,False
0,5.922891291485582,5.540872930684827,11.332791569721204,3.1018207723094857,35,5,7,50,30.0,0.0,0.0,G,,False
0,2.2159237475733753,2.096310380310065,4.357971623824746,1.1691805870749366,252,36,7,50,30.0,0.0,0.0,G,,False
0,2.5008675552806507,2.297127413907184,4.993396813674207,1.3521089451861157,74,37,2,50,30.0,0.0,0.0,G,,False
0,1.5574560010582734,1.48012606257344,2.981797787773757,0.7902236644496806,136,136,1,50,30.0,0.0,0.0,G,,False
0,1.1051969624960456,1.075223755137337,2.125856335824144,0.5642863759712655,297,297,1,50,30.0,0.0,0.0,G,,False
0,1.2951642765274032,1.2054712304750836,2.5165603163391523,0.662882991611764,210,210,1,50,30.0,0.0,0.0,G,,False
0,1.3987125118493533,1.304901321206259,2.7811077977444683,0.7452368578750648,174,174,1,50,30.0,0.0,0.0,G,,False
0,5.018586259523927,4.6917865972159944,9.820650534909872,2.661434270721243,12,12,1,50,30.0,0.0,0.0,G,,False
0,2.2111472059126522,2.0640345419162216,4.2481207156527345,1.1494442872779724,216,36,6,50,30.0,0.0,0.0,G,,False
0,5.3424333241700275,5.081390954559275,10.591192782246514,2.8456138312853207,21,7,3,50,30.0,0.0,0.0,G,,False
0,1.172669343995572,1.0962486260142654,2.304430001808139,0.6040153953989819,251,251,1,50,30.0,0.0,0.0,G,,False
0,3.328585397161316,3.131776873573898,6.4397425355311055,1.7427124808486816,112,16,7,50,30.0,0.0,0.0,G,,False
0,1.4613488605902725,1.3685084344360519,2.832949520856163,0.7816635818003953,285,95,3,50,30.0,0.0,0.0,G,,False
0,1.7523101458233519,1.634211486216337,3.4408999410019683,0.9319578714110807,248,62,4,50,30.0,0.0,0.0,G,,False
0,2.7092507356778177,2.5609983545892163,5.2810125710480404,1.4112530771327985,40,40,1,50,30.0,0.0,0.0,G,,False
0,1.952639860091778,1.8058698430149462,3.813110440219406,1.0216134297657966,153,51,3,50,30.0,0.0,0.0,G,,False
0,1.170104849408337,1.1212492546760373,2.209754307564092,0.5920073228265288,263,263,1,50,30.0,0.0,0.0,G,,False
0,4.252956275390761,3.972841906786961,8.303478342238039,2.214707125107696,17,17,1,50,30.0,0.0,0.0,G,,False
0,1.35924512356064,1.2764193028796313,2.6830920497229154,0.6919139977261755,178,178,1,50,30.0,0.0,0.0,G,,False
0,1.4788413153942024,1.3833116864204982,2.886643714288415,0.7846602036261305,276,92,3,50,30.0,0.0,0.0,G,,False
0,2.9986047847910706,2.812033221926491,5.796066823710974,1.5560274018531577,120,20,6,50,30.0,0.0,0.0,G,,False
0,3.0075275816475875,2.8764097662116086,5.680281098445362,1.5162406375200912,50,25,2,50,30.0,0.0,0.0,G,,False
0,3.844749986856562,3.553469217425693,7.655186630192838,2.039700131707807,21,21,1,50,30.0,0.0,0.0,G,,False
0,2.0661767163958773,1.9575870224622918,3.957362594108364,1.058121308513821,258,43,6,50,30.0,0.0,0.0,G,,False
0,1.649972965760859,1.5701416492711857,3.176753935723451,0.8548829235231362,117,117,1,50,30.0,0.0,0.0,G,,False
0,1.3235910505267514,1.2452285558574658,2.5656072190313317,0.6851135266048904,278,139,2,50,30.0,0.0,0.0,G,,False
0,1.157784424469528,1.0966323952999204,2.213330987447609,0.5978801361869528,278,278,1,50,30.0,0.0,0.0,G,,False
0,1.6134680502558467,1.5110507952540857,3.0892429483010657,0.8171378553966084,130,130,1,50,30.0,0.0,0.0,G,,False
0,1.136186349448126,1.0843618158706931,2.1909123443294636,0.5763968014005941,291,291,1,50,30.0,0.0,0.0,G,,False
0,1.8666045753229312,1.7944481291520162,3.5422831214707813,0.960441395699436,260,52,5,50,30.0,0.0,0.0,G,,False
0,1.6713924436796652,1.5639823038403051,3.2135242500804737,0.870930844699311,116,116,1,50,30.0,0.0,0.0,G,,False
0,2.056425670645786,1.941286341532141,4.104409035270395,1.0857709239532518,106,53,2,50,30.0,0.0,0.0,G,,False
0,1.2932020006987124,1.2198316376741332,2.4752258007784596,0.6727583535046819,205,205,1,50,30.0,0.0,0.0,G,,False
0,1.4401741186898924,1.3580712907230108,2.7957420323974875,0.7455404231724286,164,164,1,50,30.0,0.0,0.0,G,,False
0,2.137234644525179,1.9924038167773759,4.189249796823788,1.1115242876467823,70,70,1,50,30.0,0.0,0.0,G,,False
0,1.54659325226588,1.4313767998074596,3.0601933603772267,0.8079747558790122,134,134,1,50,30.0,0.0,0.0,G,,False
0,2.940531389799641,2.729964707303118,5.729743862616395,1.5537310667421806,110,22,5,50,30.0,0.0,0.0,G,,False
0,1.3241251465187724,1.253638974857445,2.5308836809447355,0.6847110441601979,262,131,2,50,30.0,0.0,0.0,G,,False
0,1.6430716910879923,1.5492131770330388,3.159498978999407,0.8442763377644347,296,74,4,50,30.0,0.0,0.0,G,,False
0,5.3388324379103835,5.048742233495624,10.232674578573183,2.800622622825726,42,6,7,50,30.0,0.0,0.0,G,,False
0,2.8344015720523577,2.6924563310545224,5.560474778686169,1.4745786045114322,75,25,3,50,30.0,0.0,0.0,G,,False
0,3.0249393521237278,2.868362675779437,5.891745036337377,1.5718761779668937,66,22,3,50,30.0,0.0,0.0,G,,False
0,1.6125571030156847,1.5096794776161033,3.1436244522079186,0.8430712804333061,176,88,2,50,30.0,0.0,0.0,G,,False
0,9.530239207416507,8.95517203594563,18.946434488023574,5.044143151006928,10,2,5,50,30.0,0.0,0.0,G,,False
0,2.0960528283847144,1.9691654156154001,4.121566264600122,1.108045889363463,135,45,3,50,30.0,0.0,0.0,G,,False
0,1.5065344364741187,1.4134198833619962,2.8657775419044795,0.7690254771925633,264,88,3,50,30.0,0.0,0.0,G,,False
0,1.1682053190588773,1.1000932764848912,2.269773936831302,0.6050873535770824,262,262,1,50,30.0,0.0,0.0,G,,False
0,1.7746279677258259,1.6419332363796926,3.5118162866369445,0.9444670395911386,240,60,4,50,30.0,0.0,0.0,G,,False
0,1.5452323449917895,1.4422910764762804,2.965382772892764,0.8039008987023879,137,137,1,50,30.0,0.0,0.0,G,,False
0,1.5412424371391813,1.4410626076357431,2.975230382981413,0.8002247757184496,249,83,3,50,30.0,0.0,0.0,G,,False
0,1.5964041750107492,1.4942546913086403,3.1462007129391933,0.8517255320275287,237,79,3,50,30.0,0.0,0.0,G,,False
0,1.337664711641749,1.244788809421891,2.620581118130723,0.6959647191620314,264,132,2,50,30.0,0.0,0.0,G,,False
0,15.105263202345359,14.02119832760581,30.013365444389823,8.019787676228626,2,1,2,50,30.0,0.0,0.0,G,,False
0,1.689654424164239,1.6121796350416417,3.278500097706559,0.8844097828177864,272,68,4,50,30.0,0.0,0.0,G,,False
0,1.7751183143167113,1.6762715381421032,3.5285021149856006,0.9456688647273072,198,66,3,50,30.0,0.0,0.0,G,,False
0,3.6793240813564347,3.40890033055112,7.178127349255609,1.9457681284612949,45,15,3,50,30.0,0.0,0.0,G,,False
0,1.6378870350867083,1.5621906545685533,3.1792229596774715,0.8426396942611067,228,76,3,50,30.0,0.0,0.0,G,,False
0,2.317575194227974,2.16890857123785,4.586573373003387,1.2534044875378867,88,44,2,50,30.0,0.0,0.0,G,,False
0,2.3018338173712345,2.1288727425514935,4.534736887776493,1.2156334639246746,86,43,2,50,30.0,0.0,0.0,G,,False
0,4.32298869574355,3.9878282482331215,8.277421004919695,2.23670575923205,24,12,2,50,30.0,0.0,0.0,G,,False
0,6.894900449097272,6.441107991364831,13.82312978477352,3.713313687000283,16,4,4,50,30.0,0.0,0.0,G,,False
0,1.142311139911204,1.0804111116949358,2.2283846500666433,0.5870649036347255,270,270,1,50,30.0,0.0,0.0,G,,False
0,6.704492848215902,6.287662642190021,13.092834665884462,3.483301164621909,20,4,5,50,30.0,0.0,0.0,G,,False
0,2.5977641143063854,2.4533917506160137,5.015041610879851,1.303638122358382,156,26,6,50,30.0,0.0,0.0,G,,False
0,1.2511125840552886,1.1584925526730743,2.4452535910810504,0.6489503723021197,231,231,1,50,30.0,0.0,0.0,G,,False
0,1.5005259928540662,1.4326567419483993,2.9123444313544025,0.789355077961869,141,141,1,50,30.0,0.0,0.0,G,,False
0,6.532354266203569,6.0670612321455195,12.863254403769036,3.488060316766367,10,5,2,50,30.0,0.0,0.0,G,,False
0,2.2475872562922703,2.110944134550685,4.300721994546534,1.1725302118791943,204,34,6,50,30.0,0.0,0.0,G,,False
0,7.797908085469841,7.563193485896633,15.107073757286997,4.076150679868196,15,3,5,50,30.0,0.0,0.0,G,,False
0,1.2040843000490058,1.140107445944274,2.3368271338991833,0.6248963842974496,240,240,1,50,30.0,0.0,0.0,G,,False
0,1.8814289580925438,1.7662008165737717,3.7232576368831936,0.9912213400727503,87,87,1,50,30.0,0.0,0.0,G,,False
0,1.6936062807010326,1.575044566266385,3.2991145432353974,0.8796690437947254,160,80,2,50,30.0,0.0,0.0,G,,False
0,13.21447213023213,12.011175389659648,25.860474731836995,7.165169713338176,6,1,6,50,30.0,0.0,0.0,G,,False
0,2.0648706977055538,1.9541237553555746,4.056416022397902,1.0931544770031454,280,40,7,50,30.0,0.0,0.0,G,,False
0,2.269951080353428,2.1073066689845774,4.575130843938058,1.2026040677545244,148,37,4,50,30.0,0.0,0.0,G,,False
0,3.1965348728124643,3.039720036632829,6.275469779404689,1.6751503697849888,119,17,7,50,30.0,0.0,0.0,G,,False
0,2.3243185691702974,2.156652711867082,4.486202296970954,1.2140238229181077,140,35,4,50,30.0,0.0,0.0,G,,False
0,3.3999879948185217,3.1769247893239765,6.672513157419365,1.7946021986537435,38,19,2,50,30.0,0.0,0.0,G,,False
0,1.5649454559135179,1.4860177431432149,3.1249714166699833,0.8418623684543514,184,92,2,50,30.0,0.0,0.0,G,,False
0,6.57391347688491,6.111334064218113,12.64961769673906,3.3827335490056254,28,4,7,50,30.0,0.0,0.0,G,,False
0,1.1162645473607362,1.054033803588922,2.1640953846652202,0.5852562171232537,284,284,1,50,30.0,0.0,0.0,G,,False
0,1.638215033190166,1.525593540685577,3.2316184487110866,0.8603547672569162,288,72,4,50,30.0,0.0,0.0,G,,False
0,1.7307859838960096,1.6032030143580442,3.400414254616605,0.9134413025591257,110,110,1,50,30.0,0.0,0.0,G,,False
0,1.7461490359008622,1.6276603091307322,3.5063981366327943,0.943462385959027,108,108,1,50,30.0,0.0,0.0,G,,False
0,2.1059431544502942,1.990076856317323,4.078255853736417,1.1149030868457193,205,41,5,50,30.0,0.0,0.0,G,,False
0,5.700119881053742,5.327548678538292,11.357907679931994,3.0447920007494496,9,9,1,50,30.0,0.0,0.0,G,,False
0,1.3834610536189333,1.2929679391647184,2.7060443876069753,0.7368155912427233,236,118,2,50,30.0,0.0,0.0,G,,False
0,2.4167809855053783,2.257812329133202,4.789741522687902,1.2839472025820275,136,34,4,50,30.0,0.0,0.0,G,,False
0,1.7438410694229998,1.6448124791347354,3.382492168333331,0.9189088073487887,256,64,4,50,30.0,0.0,0.0,G,,False
0,2.9494240595069066,2.7928961075646797,5.702335994394538,1.4989831158640938,84,21,4,50,30.0,0.0,0.0,G,,False
0,2.0421537103167884,1.9356272963317238,3.928814342449094,1.0531882297303832,215,43,5,50,30.0,0.0,0.0,G,,False
0,3.6326490773510614,3.396856415979464,7.1308540596328935,1.9246952851143548,91,13,7,50,30.0,0.0,0.0,G,,False
0,3.1057985248618487,2.8943438649747364,5.976782262738609,1.618123532107552,63,21,3,50,30.0,0.0,0.0,G,,False
0,1.4466366667460209,1.3843665935861722,2.7602149517925083,0.7385275973916499,220,110,2,50,30.0,0.0,0.0,G,,False
0,2.355396183575091,2.247003006441993,4.583947586829956,1.24052519861869,84,42,2,50,30.0,0.0,0.0,G,,False
0,1.3476823281883417,1.2652397045559525,2.6451638748974684,0.703081392889483,272,136,2,50,30.0,0.0,0.0,G,,False
0,1.5519110625681145,1.4879008813986374,2.9011435186188366,0.767685488512513,138,138,1,50,30.0,0.0,0.0,G,,False
0,2.0880225926005425,1.9411472449810319,4.098222967811747,1.0957145414776315,176,44,4,50,30.0,0.0,0.0,G,,False
0,1.4459137512768645,1.3685584218173545,2.7930240878587576,0.7485755880465421,294,98,3,50,30.0,0.0,0.0,G,,False
0,1.9969119029262947,1.8508793288026837,3.840023615298988,1.0452910456562712,150,50,3,50,30.0,0.0,0.0,G,,False
0,3.9164002562089753,3.6517351376577523,7.8209012959753075,2.0752951414317273,20,20,1,50,30.0,0.0,0.0,G,,False
0,1.2159740875499927,1.1624165797075605,2.3528400428491403,0.627780720034073,226,226,1,50,30.0,0.0,0.0,G,,False
0,2.4428855669542657,2.293851472241478,4.746501943687491,1.3006428520479225,203,29,7,50,30.0,0.0,0.0,G,,False
0,1.2858910760317406,1.2222997803652405,2.4565349841319595,0.6547417788267395,296,148,2,50,30.0,0.0,0.0,G,,False
0,3.9965891493949175,3.807880479922538,7.583243548095403,2.0395974798645424,28,14,2,50,30.0,0.0,0.0,G,,False
0,2.649311298970768,2.5094739632639573,5.040974478590293,1.3440227399992914,150,25,6,50,30.0,0.0,0.0,G,,False
0,1.3847412905755683,1.269164928019876,2.766182441329654,0.7398197307248514,240,120,2,50,30.0,0.0,0.0,G,,False
0,1.9990420751270317,1.8769946531237736,4.006940880162571,1.0796617794859096,79,79,1,50,30.0,0.0,0.0,G,,False
0,1.309890734454315,1.2348539372141616,2.5393767071684854,0.6823563883494507,201,201,1,50,30.0,0.0,0.0,G,,False
0,2.43660373746784,2.2882774098489236,4.901141680574451,1.311902429586849,99,33,3,50,30.0,0.0,0.0,G,,False
0,1.5857820836373657,1.4930230391603274,3.052897916311957,0.8232061330794604,300,75,4,50,30.0,0.0,0.0,G,,False
0,1.51364375959436,1.413150539580073,2.9455021956178853,0.7961089593070414,143,143,1,50,30.0,0.0,0.0,G,,False
0,1.3655770919196248,1.2899499490830735,2.641647666140076,0.7055581210601304,180,180,1,50,30.0,0.0,0.0,G,,False
0,1.191086745941936,1.1370416652385344,2.2683646472870627,0.6031341310145245,250,250,1,50,30.0,0.0,0.0,G,,False
0,1.4815004512627352,1.397876108446404,2.9183021834270186,0.792148123513282,208,104,2,50,30.0,0.0,0.0,G,,False
0,3.721858176203971,3.505921523950775,7.202448258927533,1.933584806553224,78,13,6,50,30.0,0.0,0.0,G,,False
0,2.70537078872102,2.6008286850486186,5.247870283735364,1.3790650724359315,168,24,7,50,30.0,0.0,0.0,G,,False
0,2.1462574226706574,2.0094639049037397,4.215674403252634,1.1091677695169684,172,43,4,50,30.0,0.0,0.0,G,,False
0,2.2827153867793766,2.1256798782496773,4.371673242274337,1.1784842646734885,114,38,3,50,30.0,0.0,0.0,G,,False
0,1.9796872305422943,1.8662712307123925,3.7908475754925814,1.0207168644184879,118,59,2,50,30.0,0.0,0.0,G,,False
0,5.683133162108906,5.349792348105055,11.090502966746119,2.93325768090122,24,6,4,50,30.0,0.0,0.0,G,,False
0,2.7995126340502985,2.6126770729450968,5.357732376341071,1.4492877434373863,96,24,4,50,30.0,0.0,0.0,G,,False
0,1.3205071593432058,1.2499070153504448,2.5735573888007366,0.6766934646975088,270,135,2,50,30.0,0.0,0.0,G,,False
0,2.033930711715334,1.8764147054692373,3.9512109430929088,1.0665804495622988,220,44,5,50,30.0,0.0,0.0,G,,False
0,1.2711596868384827,1.2102047907339468,2.4996284297271636,0.6489369869355108,221,221,1,50,30.0,0.0,0.0,G,,False
0,2.141362423338113,2.035444286714025,4.238636339108096,1.1326033074306785,69,69,1,50,30.0,0.0,0.0,G,,False
0,1.1776553021906373,1.0924707789426904,2.336112152637083,0.6239138154399202,271,271,1,50,30.0,0.0,0.0,G,,False
0,1.906983308212638,1.791586193287955,3.6937651659625432,1.0074838938768162,216,54,4,50,30.0,0.0,0.0,G,,False
0,1.3075490916869523,1.2432272163361517,2.4740387600723643,0.6667647322185628,202,202,1,50,30.0,0.0,0.0,G,,False
0,1.328363408275497,1.2568654528303185,2.578437237224555,0.6835409811420222,198,198,1,50,30.0,0.0,0.0,G,,False
0,1.278718611019865,1.205289606814496,2.4625079200754074,0.6693495096273357,292,146,2,50,30.0,0.0,0.0,G,,False
0,2.595041625553129,2.483414841848976,4.956346517574965,1.3361286986450263,135,27,5,50,30.0,0.0,0.0,G,,False
0,1.9790199291104882,1.845980435556335,3.864329098509991,1.0346042803528845,82,82,1,50,30.0,0.0,0.0,G,,False
0,3.726506409410956,3.4734025882008837,7.221830946911172,1.9596841190477148,22,22,1,50,30.0,0.0,0.0,G,,False
0,2.7405595789374413,2.572052873986358,5.33247738063587,1.4648603070278308,42,42,1,50,30.0,0.0,0.0,G,,False
0,1.9591621487350226,1.8552119021572082,3.8101169211890813,1.0267741679050255,85,85,1,50,30.0,0.0,0.0,G,,False
0,1.2087219237155282,1.1532781842032733,2.3283260774792525,0.6242957108540765,244,244,1,50,30.0,0.0,0.0,G,,False
0,1.2878522313073104,1.2016719462353365,2.557397831000161,0.6831053569912701,208,208,1,50,30.0,0.0,0.0,G,,False
0,1.2978239481519687,1.2130405620620337,2.5630634788709195,0.6988191111798276,193,193,1,50,30.0,0.0,0.0,G,,False
0,1.548571078747862,1.4365340370845558,3.037900799961845,0.8151905459577127,192,96,2,50,30.0,0.0,0.0,G,,False
0,2.3729112693740597,2.243310077701075,4.685101083114507,1.251405716904105,132,33,4,50,30.0,0.0,0.0,G,,False
0,1.21834904285403,1.1431670729743075,2.3796531158920002,0.6255802559802086,248,248,1,50,30.0,0.0,0.0,G,,False
0,1.7001419848793713,1.618108792829986,3.300694532419942,0.8810805204025428,158,79,2,50,30.0,0.0,0.0,G,,False
0,1.1384269019690305,1.060236674446081,2.1772795302665235,0.5777995523999958,285,285,1,50,30.0,0.0,0.0,G,,False
0,1.2587239650873747,1.1956063906323706,2.4374536273212355,0.653957382182578,225,225,1,50,30.0,0.0,0.0,G,,False
0,1.3047578548996308,1.2111340851880286,2.5244153033074204,0.6875253094452105,274,137,2,50,30.0,0.0,0.0,G,,False
0,1.149476742354514,1.0797252225062621,2.1981566673751307,0.5850065917242925,275,275,1,50,30.0,0.0,0.0,G,,False
0,2.95797740327156,2.7731515819789507,5.641896402191956,1.5085542061877415,88,22,4,50,30.0,0.0,0.0,G,,False
0,4.12979723435937,3.845141786749622,8.161933524735574,2.194183049440596,70,10,7,50,30.0,0.0,0.0,G,,False
0,1.3584405037077973,1.2943999425313635,2.6570123696908103,0.7011159545467539,187,187,1,50,30.0,0.0,0.0,G,,False
0,1.3201328756798971,1.234489859669857,2.531927183624122,0.6945316755751568,194,194,1,50,30.0,0.0,0.0,G,,False
0,1.6703539274247938,1.5418319479497598,3.2848488399080766,0.8722673606587948,219,73,3,50,30.0,0.0,0.0,G,,False
0,1.4634615122344858,1.3726934857597684,2.835682187608181,0.765071191166636,156,156,1,50,30.0,0.0,0.0,G,,False
0,1.6761250344388132,1.563635556689853,3.311284826799532,0.8741173671137463,112,112,1,50,30.0,0.0,0.0,G,,False
0,2.232950940688375,2.08046142014269,4.40892178808498,1.1843520149555946,120,40,3,50,30.0,0.0,0.0,G,,False
0,1.9445153870488143,1.8290622516228225,3.811851750612002,1.0196817721018467,120,60,2,50,30.0,0.0,0.0,G,,False
0,1.3992820029766229,1.320468270897969,2.742757760647566,0.7370716667726906,169,169,1,50,30.0,0.0,0.0,G,,False
0,1.8366404010965485,1.6964767399493468,3.581683900280443,0.9492225465160287,228,57,4,50,30.0,0.0,0.0,G,,False
0,1.3457399126339014,1.2721394834624533,2.571263316717072,0.6824107371138328,197,197,1,50,30.0,0.0,0.0,G,,False
0,1.481068079893149,1.3890360913512083,2.8467415061821675,0.7761980883989094,152,152,1,50,30.0,0.0,0.0,G,,False
0,1.6218701761724887,1.5534714241503238,3.1576602167447354,0.8324324226847089,125,125,1,50,30.0,0.0,0.0,G,,False
0,1.4283310313004545,1.3497492391370542,2.784112571394477,0.734531582437345,218,109,2,50,30.0,0.0,0.0,G,,False
0,2.6473379247229114,2.4982068885214304,5.154928161046221,1.3558094371523242,44,44,1,50,30.0,0.0,0.0,G,,False
