,,error_angle_mean,error_angle_median,error_angle_25,error_angle_75,error_angle_95,error_angle_std,error_angle_S2,error_vgp_scatter,n_tot,N,n0,kappa_within_site,site_lat,site_long,outlier_rate,secular_method,kappa_secular,ignore_outliers,total_simulations
137,0,3.8287085158457885,3.6092193474241157,2.34236478229397,5.057071688493419,7.445605077053005,1.9861017682640818,18.603214673188386,2.3151394568697525,176,11,16,50,30.0,0.0,0.0,G,,False,10000
138,0,3.965429444672687,3.736613747151644,2.424094129696922,5.277713306074087,7.745699241146819,2.0588130374881706,19.962917932896065,2.416615837576587,220,10,22,50,30.0,0.0,0.0,G,,False,10000
139,0,7.291310820154579,6.856187710071687,4.364594690859473,9.748757752046483,14.290122151366871,3.823648656073644,67.78204049229252,5.025959928507361,66,3,22,50,30.0,0.0,0.0,G,,False,10000
140,0,2.96206738640217,2.7568254169249258,1.7933062888268871,3.9554655733183814,5.829307815877811,1.5561920895299481,11.195334847721016,1.8972733988627895,120,20,6,50,30.0,0.0,0.0,G,,False,10000
141,0,2.356594732813673,2.2202195234699147,1.4330398614341888,3.1469177157839106,4.550922798644237,1.2332298502803223,7.07424251276121,1.4287338599155566,248,31,8,50,30.0,0.0,0.0,G,,False,10000
142,0,2.661277372039813,2.4971793045813087,1.601595504631021,3.5484664115829005,5.232578168589354,1.39515698911997,9.028665628919002,1.9867873877735611,64,32,2,50,30.0,0.0,0.0,G,,False,10000
143,0,4.13165406293854,3.8594098176504588,2.4719727664840647,5.524767841340928,8.142114922552901,2.1904719666052292,21.868252915536278,2.5591057316801566,90,10,9,50,30.0,0.0,0.0,G,,False,10000
144,0,3.0155694031886764,2.8360664155717856,1.8286613644239473,4.005556887994491,5.940578885589524,1.5850790358215692,11.605883127693762,1.8810005806815326,133,19,7,50,30.0,0.0,0.0,G,,False,10000
145,0,4.187923566905746,3.9199490821220024,2.536950058209637,5.523596023287176,8.19196038203273,2.1867827184840625,22.32024425823931,2.6564578673625214,70,10,7,50,30.0,0.0,0.0,G,,False,10000
146,0,2.802737990589023,2.605108018015933,1.6674386336882954,3.7353833526945195,5.520823724002306,1.4845673450366528,10.059060051819973,2.0727891786955954,58,29,2,50,30.0,0.0,0.0,G,,False,10000
147,0,3.393513799875071,3.191227697707319,2.007080227304858,4.514517687087061,6.702886819858165,1.8133187018392936,14.80373181191124,5.519947857834342,26,26,1,50,30.0,0.0,0.0,G,,False,10000
148,0,4.270643067104629,3.997921352965818,2.53088108992376,5.696970232131779,8.393253470660545,2.264368854792594,23.365245780532504,2.6435962997899574,126,9,14,50,30.0,0.0,0.0,G,,False,10000
149,0,7.39824837033599,6.98530798427597,4.481140897124568,9.864793763023055,14.339946515749176,3.8572361160656463,69.61086157721482,5.133719074587009,42,3,14,50,30.0,0.0,0.0,G,,False,10000
150,0,2.7411950571027357,2.573934325063682,1.6479102793426215,3.6363293091130124,5.443818265683925,1.4583207087485797,9.640636960720474,2.0377881827361097,60,30,2,50,30.0,0.0,0.0,G,,False,10000
151,0,12.489094074078123,11.788866013712862,7.481318500871037,16.59886590942127,24.622540504178705,6.603841371116643,199.58383057395955,,34,1,34,50,30.0,0.0,0.0,G,,False,10000
152,0,3.400392933501493,3.211836122588551,2.0499472588852825,4.524603725956428,6.605186224154314,1.762965769400087,14.670409601452924,2.0415653862559484,238,14,17,50,30.0,0.0,0.0,G,,False,10000
153,0,4.01818140225004,3.780333412868032,2.431514795821375,5.325344488044355,7.884147060870743,2.1040639377623553,20.572424127074708,2.4409083214777776,160,10,16,50,30.0,0.0,0.0,G,,False,10000
154,0,16.712159899260964,15.422635589088898,9.930706501478792,21.90709657121381,34.00214331981874,9.159631980116599,363.18675662383976,,1,1,1,50,30.0,0.0,0.0,G,,False,10000
155,0,2.8948013838566333,2.7231511353327136,1.7578965187489821,3.825292543471434,5.657745905885132,1.5049418593343102,10.644498566954892,1.9832437436226558,72,24,3,50,30.0,0.0,0.0,G,,False,10000
156,0,7.656820934726742,7.19401589808124,4.701658704466489,10.102887983083082,15.01403059668341,4.018129521028911,74.77065713774893,5.46080517490771,18,3,6,50,30.0,0.0,0.0,G,,False,10000
157,0,5.6296405368322535,5.2963504344207735,3.397097342065514,7.492358865231729,11.015350634996416,2.944962733891579,40.3647907974047,3.509821287122691,175,5,35,50,30.0,0.0,0.0,G,,False,10000
158,0,5.752104324498361,5.383964219596642,3.4449979191468074,7.59896413360439,11.20774604548943,3.024320924733345,42.232306563987116,6.086754663662787,9,9,1,50,30.0,0.0,0.0,G,,False,10000
159,0,5.298272070554705,4.967442882006203,3.1682848927561587,7.062574662129979,10.36934368354274,2.7885383734085654,35.84685559896612,4.116492397930788,16,8,2,50,30.0,0.0,0.0,G,,False,10000
160,0,2.237250503816244,2.099318461196809,1.365494922003304,2.9688290090757974,4.380622636935505,1.1746320756837523,6.384912353999833,1.3745219560166495,272,34,8,50,30.0,0.0,0.0,G,,False,10000
161,0,2.2151168823917198,2.0773676271558514,1.3366101358827294,2.9405334285167015,4.301822195843621,1.1651068756215308,6.2640810868742145,1.4173279887609185,152,38,4,50,30.0,0.0,0.0,G,,False,10000
162,0,3.819933128719675,3.5647553705449937,2.3365175463991577,5.0698003699006975,7.500047262305703,2.006677973331522,18.61824292089512,2.328884952400827,165,11,15,50,30.0,0.0,0.0,G,,False,10000
163,0,4.008611121314784,3.743343342111892,2.4212709431360864,5.3074818180421275,7.829109342907012,2.0940998086343883,20.45377860505031,2.5659147836738567,66,11,6,50,30.0,0.0,0.0,G,,False,10000
164,0,3.5967000967692764,3.3697844407268107,2.1748399854684166,4.751040425019049,7.049428582881908,1.89612845253862,16.531195164315776,2.3285105488814883,70,14,5,50,30.0,0.0,0.0,G,,False,10000
165,0,2.7081153232582853,2.5458221833454147,1.637988551335507,3.584124830194469,5.340918302672244,1.4203824220561256,9.351173080329865,1.6811683128935893,144,24,6,50,30.0,0.0,0.0,G,,False,10000
166,0,3.335028090112432,3.1207621317568126,2.0061016560180995,4.418607531879598,6.526193953172654,1.7480030432088416,14.17762144944244,2.283466651404916,54,18,3,50,30.0,0.0,0.0,G,,False,10000
167,0,3.2864834553210263,3.085996415882427,1.994780437940701,4.368116010738689,6.417182423412891,1.72286903878619,13.7689543991344,1.9963060819746044,195,15,13,50,30.0,0.0,0.0,G,,False,10000
168,0,2.5090342798073886,2.347383533755398,1.519754279107243,3.3106318037396356,4.910412356789275,1.3135727683462817,8.020553887647724,1.5680525472287354,168,28,6,50,30.0,0.0,0.0,G,,False,10000
169,0,7.214226068135652,6.7298077841585595,4.355236055866218,9.586831731423587,14.18054774631656,3.824815461808989,66.67280815772939,4.969774879356576,117,3,39,50,30.0,0.0,0.0,G,,False,10000
170,0,5.627248418123593,5.296491208682909,3.372966287306177,7.461844122957583,10.953546995771593,2.928778441752152,40.242810145830546,3.6112961020690246,105,5,21,50,30.0,0.0,0.0,G,,False,10000
171,0,2.5780522426987913,2.423374038669536,1.5392902651210676,3.420634766579589,5.016159149080803,1.3544515024199328,8.48070878460464,1.7439052700738706,90,30,3,50,30.0,0.0,0.0,G,,False,10000
172,0,3.650709181786549,3.417107762850776,2.185212511922458,4.857044887881575,7.179974029825152,1.9110323787059094,16.979357077967734,2.441491608907958,56,14,4,50,30.0,0.0,0.0,G,,False,10000
173,0,2.386850460312756,2.2368653465449597,1.4441674122371033,3.1699681360866876,4.633754837757939,1.2498135574453328,7.258932844876536,1.4995472980380384,210,30,7,50,30.0,0.0,0.0,G,,False,10000
174,0,2.414629084093259,2.275925312206205,1.482770259474517,3.2020767300029007,4.701194236710262,1.2480990959370215,7.388029191892533,1.4496761806447882,261,29,9,50,30.0,0.0,0.0,G,,False,10000
175,0,3.259316509303884,3.0961327210198633,1.9578116449898815,4.347909101999232,6.319632735648252,1.7021572184315188,13.520193570159757,1.9861077277046402,240,15,16,50,30.0,0.0,0.0,G,,False,10000
176,0,4.764028611039836,4.458593787286702,2.9224584708745986,6.342476435362894,9.338630728175303,2.4922616743074255,28.906715723202478,2.9922032721142355,133,7,19,50,30.0,0.0,0.0,G,,False,10000
177,0,3.272034920249904,3.06027070568787,1.9573755461422593,4.376273212158566,6.407439132192508,1.7277396349368843,13.69099825704202,1.9947741387618276,225,15,15,50,30.0,0.0,0.0,G,,False,10000
178,0,2.812969268448338,2.621908750421298,1.694813334270929,3.7446765740357932,5.527835038202363,1.4774637387085274,10.095476914523438,1.7866982164302225,115,23,5,50,30.0,0.0,0.0,G,,False,10000
179,0,4.4258851832150805,4.168614167311397,2.690335122294954,5.865987354616628,8.617337338409051,2.2974624743847682,24.866265642826857,2.7354211048999972,256,8,32,50,30.0,0.0,0.0,G,,False,10000
180,0,3.590597754521396,3.363963436289886,2.178945657803272,4.7784371306371725,7.051170646243364,1.8878378304890007,16.455967515832082,2.1910557157563426,130,13,10,50,30.0,0.0,0.0,G,,False,10000
181,0,3.052480135088832,2.8806069684015654,1.8313968272489802,4.078705823677648,5.9304194066660445,1.5972733748575145,11.868662080917245,1.84596141863933,289,17,17,50,30.0,0.0,0.0,G,,False,10000
182,0,7.513960321825632,7.017814241605308,4.483048984661913,10.050876989488405,14.759944238885216,3.993576081359485,72.40665477058478,5.354798566819313,21,3,7,50,30.0,0.0,0.0,G,,False,10000
183,0,3.008564254813359,2.8155369295849084,1.8062983766459588,4.003280384216449,5.909138496973825,1.5809769548744936,11.550697058371705,1.7832960626900718,270,18,15,50,30.0,0.0,0.0,G,,False,10000
184,0,14.597074263130361,13.621009066193544,8.669241498221055,19.357763258291882,28.931811692808118,7.800330725224062,273.91365195027504,,2,1,2,50,30.0,0.0,0.0,G,,False,10000
185,0,12.406771400067559,11.647407897211338,7.37603129515146,16.49427076525962,24.479713341719847,6.5861658688615705,197.3012196676062,,25,1,25,50,30.0,0.0,0.0,G,,False,10000
186,0,2.7177413652133695,2.557604559069638,1.635822399692671,3.5986651455985026,5.321412610126087,1.4256251625583287,9.418321991600878,1.6662970414447307,220,22,10,50,30.0,0.0,0.0,G,,False,10000
187,0,2.7172764536306575,2.553256841132466,1.6486238460774914,3.6162933802615775,5.305312249994836,1.4103980923608401,9.372615182112803,1.6547057937129372,207,23,9,50,30.0,0.0,0.0,G,,False,10000
188,0,2.7551544289250587,2.552195676989328,1.678661330213508,3.668939692791497,5.412371599347811,1.442058104101273,9.670199549671963,1.6543746145766016,242,22,11,50,30.0,0.0,0.0,G,,False,10000
189,0,12.363314297274766,11.503803176373253,7.368756436396186,16.3730603647491,24.51599297176901,6.62521258942992,196.74059292415382,,38,1,38,50,30.0,0.0,0.0,G,,False,10000
190,0,2.810894744226008,2.6310170150873375,1.6992463693319415,3.7410976231220054,5.5154524493516,1.4624515212748044,10.039679838751182,1.7016359911536478,231,21,11,50,30.0,0.0,0.0,G,,False,10000
191,0,3.181430259439363,2.9885264439791115,1.9138476795090966,4.244680467032001,6.216848014961865,1.6696939050964437,12.909097444618952,1.942814285308784,136,17,8,50,30.0,0.0,0.0,G,,False,10000
192,0,2.6263122807797563,2.4615785419034424,1.589024468106718,3.4745651774542274,5.17966028439251,1.3799574591927655,8.8016083570974,1.6665594645931763,130,26,5,50,30.0,0.0,0.0,G,,False,10000
193,0,2.962077835989493,2.7846176157942466,1.781699098763717,3.9453219525826846,5.775404466799655,1.5543091995846938,11.18954060666502,5.5092202392954315,34,34,1,50,30.0,0.0,0.0,G,,False,10000
194,0,2.9351580264385033,2.77170218473438,1.7902005900054405,3.8898483948935265,5.7069966886219605,1.5182233201451105,10.91992418979383,1.8159063778777895,209,19,11,50,30.0,0.0,0.0,G,,False,10000
195,0,2.8243742352450862,2.6166801830375874,1.705497323162927,3.742288830079115,5.583904681175541,1.4912957578204311,10.200830461705749,2.0963824166420157,56,28,2,50,30.0,0.0,0.0,G,,False,10000
196,0,2.291333126792134,2.147905308906857,1.3847558513153722,3.070911515386019,4.46616676011506,1.1958380641609179,6.68009317076358,1.5493585253074076,114,38,3,50,30.0,0.0,0.0,G,,False,10000
197,0,4.5678953963905204,4.279035306708444,2.7627259742741437,6.05405871234796,8.841667044114796,2.3891187607744184,26.572986016604688,3.117042202533753,36,9,4,50,30.0,0.0,0.0,G,,False,10000
198,0,7.2083578373097055,6.7933162229425506,4.381340544983878,9.567947283216203,13.963722867545448,3.7503279821981317,66.02397618876516,5.009665202595824,93,3,31,50,30.0,0.0,0.0,G,,False,10000
199,0,5.6308851352451,5.238700137006418,3.396511830554914,7.437916917460306,11.17536250714812,2.9656946759412364,40.50133278273933,3.607907029124702,110,5,22,50,30.0,0.0,0.0,G,,False,10000
200,0,2.271848619132585,2.136113171449736,1.37175710720798,3.0269665418406184,4.440067333154379,1.1959479175626948,6.591444540635027,1.4164541136098765,204,34,6,50,30.0,0.0,0.0,G,,False,10000
201,0,3.1729778898699084,2.962224104262063,1.9129651451389975,4.2443512878176435,6.290103932932067,1.6793895387255235,12.887855877461744,2.176459223793855,60,20,3,50,30.0,0.0,0.0,G,,False,10000
202,0,4.228090613910155,3.973828654203473,2.5536338738446354,5.582527827710479,8.241081334737663,2.2028039886643347,22.728610417369403,2.512147806487469,279,9,31,50,30.0,0.0,0.0,G,,False,10000
203,0,2.3031815735924988,2.1564297028652533,1.401726042502208,3.065513625191798,4.505411533553005,1.2080370343815015,6.7638529020256275,1.3944685291801648,256,32,8,50,30.0,0.0,0.0,G,,False,10000
204,0,4.711741111116876,4.397062319060801,2.813837548683914,6.2573466969331974,9.28837562230807,2.489596692214725,28.397976178906397,2.901766174634472,273,7,39,50,30.0,0.0,0.0,G,,False,10000
205,0,2.3869420810472683,2.2367242003592125,1.4574279374137582,3.1622292508339314,4.680450015896614,1.2418362851587665,7.2394956416752745,1.4450090161822116,290,29,10,50,30.0,0.0,0.0,G,,False,10000
206,0,4.198134538397334,3.9400483338996253,2.5302628963945253,5.606429936379456,8.19423083035294,2.1976350109713865,22.453450283967655,2.571232002248071,198,9,22,50,30.0,0.0,0.0,G,,False,10000
207,0,2.8137574179107143,2.638867943797962,1.6853009404396637,3.7402318297893586,5.4991960384877165,1.4920248638586726,10.143146387400622,1.7129480728514428,210,21,10,50,30.0,0.0,0.0,G,,False,10000
208,0,4.4487178228136415,4.174669146229995,2.6836641278501823,5.916174812570116,8.636499556059594,2.3381563540809163,25.257518705635093,2.7034378500842458,240,8,30,50,30.0,0.0,0.0,G,,False,10000
209,0,4.730475548230455,4.39654042605914,2.883904915520354,6.300135853989524,9.28909349544338,2.49854976610144,28.619525570998416,3.6640926790211528,20,10,2,50,30.0,0.0,0.0,G,,False,10000
210,0,5.191276668749319,4.8974933322270715,3.151428574637329,6.879013117816353,10.158313009111945,2.7039163643016413,34.259786040268715,3.2955475802706053,84,6,14,50,30.0,0.0,0.0,G,,False,10000
211,0,5.608222932007767,5.25364416371869,3.3785755757893625,7.4532243767047,11.047970319946577,2.957979140045993,40.20093008398572,3.513618265264469,195,5,39,50,30.0,0.0,0.0,G,,False,10000
212,0,5.5978215584278015,5.261217239729191,3.348291701952853,7.4208350162739904,11.05044358972142,2.951448437157573,40.0457829724112,3.6118000599152924,135,5,27,50,30.0,0.0,0.0,G,,False,10000
213,0,7.282768381054621,6.790512580333214,4.434651256637402,9.69489033916129,14.291731236624175,3.823761633396098,67.65840620581804,5.196274958964706,51,3,17,50,30.0,0.0,0.0,G,,False,10000
214,0,3.954793625304229,3.713772138746336,2.4009315240371976,5.261356478424922,7.757005819770585,2.0825004982942157,19.976767263310084,2.632745852544145,48,12,4,50,30.0,0.0,0.0,G,,False,10000
215,0,5.211520425399106,4.926981244041514,3.1260224436032082,6.935800680577792,10.222970448148974,2.750534921058088,34.724630952076915,3.2962615618880657,78,6,13,50,30.0,0.0,0.0,G,,False,10000
216,0,2.839893538372344,2.655665217234912,1.7146769158888482,3.773362687604042,5.597487754503289,1.5030914721547077,10.324053354555831,5.5045154547640625,37,37,1,50,30.0,0.0,0.0,G,,False,10000
217,0,13.883163936625712,13.080753458739856,8.319660238019946,18.500983833078227,27.2724387192998,7.386908034590214,247.303194561687,,3,1,3,50,30.0,0.0,0.0,G,,False,10000
218,0,3.534824067625897,3.302329511202146,2.1108604085474134,4.698077032245216,6.986798625230665,1.8765827881774806,16.016191993655166,2.2474263911417753,84,14,6,50,30.0,0.0,0.0,G,,False,10000
219,0,4.200313498893683,3.947087119831089,2.538416634201546,5.564127400414556,8.174720811876002,2.2029574757373704,22.495169826731672,2.5363724284176126,189,9,21,50,30.0,0.0,0.0,G,,False,10000
220,0,3.9674713468194227,3.7722551066213086,2.4162006361043495,5.257750723115869,7.688917942814356,2.0566546202118285,19.9702341318491,2.419954605355666,250,10,25,50,30.0,0.0,0.0,G,,False,10000
221,0,4.436011668807388,4.154777211931616,2.6527878739319135,5.879052513079618,8.6547642359392,2.3284177699294513,25.09918668418741,2.711923434330548,232,8,29,50,30.0,0.0,0.0,G,,False,10000
222,0,6.703010454253104,6.292583326207328,4.063137462547111,8.817230053667267,13.235988556301924,3.5032470504631474,57.2018617724155,5.003036893337434,10,5,2,50,30.0,0.0,0.0,G,,False,10000
223,0,4.249425521518638,4.008628968797623,2.5937917496512988,5.636980431534408,8.279398754010229,2.2012674087863493,22.902710910098413,2.605500048656926,153,9,17,50,30.0,0.0,0.0,G,,False,10000
224,0,2.4683926328903087,2.32033230009435,1.475593956810922,3.2897724836276545,4.803779581759212,1.2921077537560146,7.762337683178832,1.4869314118194896,297,27,11,50,30.0,0.0,0.0,G,,False,10000
225,0,4.6285167829494,4.382577573891012,2.806880200649342,6.11381993178065,8.939508753263134,2.382596177388247,27.099364478094905,3.0234689566819815,56,8,7,50,30.0,0.0,0.0,G,,False,10000
226,0,2.3774941828592446,2.2320970288320154,1.44933963374012,3.139948957002076,4.612650139192986,1.2353534424894095,7.178424107587195,1.5963307368172241,108,36,3,50,30.0,0.0,0.0,G,,False,10000
227,0,2.898074725460003,2.718176383509565,1.742356215549922,3.865855117003484,5.71888348608462,1.5179182428689546,10.702682498805244,2.1430493496358927,54,27,2,50,30.0,0.0,0.0,G,,False,10000
228,0,3.971733045811812,3.7216163105884235,2.389430772709563,5.291289744666077,7.778993429412062,2.0848044130374177,20.120638186869805,2.3949304114109133,240,10,24,50,30.0,0.0,0.0,G,,False,10000
229,0,7.383477091727765,6.935843694018004,4.466976648693397,9.805032940229623,14.505737674578361,3.8782821702486183,69.55530244887782,5.1575614948814,39,3,13,50,30.0,0.0,0.0,G,,False,10000
230,0,4.164901508737049,3.9114140653993914,2.4810000408084782,5.531029615641202,8.229403732367254,2.196524367644133,22.17064140320484,2.5127792279581977,297,9,33,50,30.0,0.0,0.0,G,,False,10000
231,0,3.444639993784648,3.2343888974647044,2.093518608585775,4.575264271606997,6.685711776433903,1.795666706485239,15.089641165668167,2.1700926454497442,90,15,6,50,30.0,0.0,0.0,G,,False,10000
232,0,2.74483209645237,2.5892228086534743,1.679217254819445,3.6292448712095755,5.277692217347733,1.4046392172309337,9.506917267165184,1.614532520269032,286,22,13,50,30.0,0.0,0.0,G,,False,10000
233,0,4.7218331748644635,4.437549719041904,2.862501186877676,6.247840802950723,9.217302932288423,2.459662235868076,28.34504185197471,2.9023704141011692,238,7,34,50,30.0,0.0,0.0,G,,False,10000
234,0,2.6810317273307622,2.520429482548863,1.6285279483985207,3.548173225980417,5.210074508719228,1.3999704106600546,9.147652281962777,1.8192344788348755,84,28,3,50,30.0,0.0,0.0,G,,False,10000
235,0,2.9176104756321046,2.737646429339854,1.7530944949204184,3.8663634785813485,5.755885711798449,1.540343644212756,10.8848721639306,1.7538542137535453,266,19,14,50,30.0,0.0,0.0,G,,False,10000
236,0,2.9379647729479954,2.7664981133106394,1.7833552326046345,3.9002354560137356,5.7222285974089395,1.538186206359971,10.997417210838902,1.8116051538051612,140,20,7,50,30.0,0.0,0.0,G,,False,10000
237,0,2.588055361585589,2.432794742000368,1.5362419612086988,3.4593280378257134,5.079366820983465,1.35763714036881,8.54102484168022,1.5710443697253365,288,24,12,50,30.0,0.0,0.0,G,,False,10000
238,0,3.5708776371339837,3.367640208890066,2.1598662988970716,4.722417147351166,6.952362878723884,1.8541282055175492,16.188614722739064,2.1774260279080706,156,13,12,50,30.0,0.0,0.0,G,,False,10000
239,0,3.296643667830754,3.0890143805152093,2.014720577574945,4.364791503941984,6.480394024497504,1.7329038942176456,13.870515083652624,2.0321690213518755,165,15,11,50,30.0,0.0,0.0,G,,False,10000
240,0,4.487506313649057,4.229774992286295,2.664776933559022,5.982439848905454,8.751630398673184,2.376686041567827,25.785784591569477,5.795273506806139,15,15,1,50,30.0,0.0,0.0,G,,False,10000
241,0,13.006259953841544,12.239343270004191,7.78201183628795,17.32127365378332,25.40584388940015,6.851559710561666,216.10197406724743,,8,1,8,50,30.0,0.0,0.0,G,,False,10000
242,0,6.357797958358117,5.974054117535651,3.8436680704703825,8.432373630233176,12.473134429784942,3.3162474324343787,51.41799216272694,4.2163391612851475,64,4,16,50,30.0,0.0,0.0,G,,False,10000
243,0,3.085913037146886,2.8970841315448084,1.8587645687393248,4.084293011530246,6.127865295763801,1.631936482659334,12.185809634599298,2.2852647303721407,48,24,2,50,30.0,0.0,0.0,G,,False,10000
244,0,3.20525036606243,2.9953258290484612,1.9162989027457797,4.286818315138678,6.29719379022562,1.6980640833131555,13.156763198018389,2.0066254070981318,102,17,6,50,30.0,0.0,0.0,G,,False,10000
245,0,2.7902770115510522,2.605392716176617,1.6699684570184736,3.733556781997752,5.515178268480657,1.4685447207636553,9.942053735713387,1.6832421451089021,273,21,13,50,30.0,0.0,0.0,G,,False,10000
246,0,2.754634494301384,2.589888695856473,1.6852885986257427,3.6406351343246683,5.363504989017536,1.4247069643523744,9.617598152475772,1.6434724150506488,264,22,12,50,30.0,0.0,0.0,G,,False,10000
247,0,2.9264489623648426,2.753019830563531,1.7725114006060068,3.9021480810053646,5.665052097392115,1.530019267021898,10.904828390888746,1.9899908781340352,69,23,3,50,30.0,0.0,0.0,G,,False,10000
248,0,5.16836694636899,4.850345522212336,3.1020979548549157,6.902698868956698,10.131461878609215,2.7221887329654173,34.12158735905359,3.218298454900601,198,6,33,50,30.0,0.0,0.0,G,,False,10000
249,0,3.7253078483821738,3.473710352324943,2.254281210983134,4.904871697014929,7.368088069562283,1.9736408381041286,17.772787197234408,5.626140648950543,22,22,1,50,30.0,0.0,0.0,G,,False,10000
250,0,3.354597185456383,3.1192179246585425,2.0173588231773394,4.455471393907164,6.595217726204647,1.7828636372897524,14.431607165567018,5.532983850011069,27,27,1,50,30.0,0.0,0.0,G,,False,10000
251,0,7.234593653325047,6.779814543540873,4.3080683324036855,9.683885634548307,14.1049182998413,3.8072783980877762,66.83326459239682,4.975294473031403,81,3,27,50,30.0,0.0,0.0,G,,False,10000
252,0,3.85833221646757,3.5759812064818917,2.323479709936958,5.13513871971854,7.6398214491815795,2.0368278293895994,19.034980232446845,2.936634082196176,30,15,2,50,30.0,0.0,0.0,G,,False,10000
253,0,6.403898436211774,5.9688685828529415,3.8722418972338275,8.490847838521798,12.602558048903864,3.3408204790308713,52.16988054628037,4.3162542830777575,52,4,13,50,30.0,0.0,0.0,G,,False,10000
254,0,3.4366889853963527,3.2485476491131067,2.093731964029793,4.5333222655859515,6.692273142410195,1.779991372975047,14.978883633281418,2.3413036412826487,51,17,3,50,30.0,0.0,0.0,G,,False,10000
255,0,2.871958756466573,2.7125915243098504,1.7506204397750125,3.802937228089913,5.579528862925275,1.4919942387402163,10.47397130259818,1.8658167179444485,92,23,4,50,30.0,0.0,0.0,G,,False,10000
256,0,5.094280639850939,4.820994183199041,3.059998139620337,6.743297858477401,10.027025502766396,2.665226294698456,33.05441609639196,3.201442671311996,228,6,38,50,30.0,0.0,0.0,G,,False,10000
257,0,12.559619205391927,11.744948239458196,7.511027214995618,16.727055684473438,24.781913158210816,6.666319846073451,202.1794108925735,,14,1,14,50,30.0,0.0,0.0,G,,False,10000
258,0,3.6730324799592418,3.4582854596098542,2.237285747360044,4.877205289050693,7.139273241157115,1.9163240966645592,17.163098412488427,2.2406257083159895,156,12,13,50,30.0,0.0,0.0,G,,False,10000
259,0,6.280068693351099,5.892367893555566,3.8173671579133384,8.330767403133226,12.310765642304181,3.286420707225095,50.23874380198,4.0670715305035126,116,4,29,50,30.0,0.0,0.0,G,,False,10000
260,0,3.768895461257329,3.536590348253341,2.2646504818884488,5.021936347828802,7.349734122517393,1.9674232870258508,18.074940312778665,2.3915504272822536,65,13,5,50,30.0,0.0,0.0,G,,False,10000
261,0,12.562496698391644,11.817409673061405,7.656901359617795,16.57878269477181,24.784102162406498,6.590164818500213,201.24225260486543,,24,1,24,50,30.0,0.0,0.0,G,,False,10000
262,0,5.340533312001268,5.055711107318594,3.2084225959722623,7.1300798430922185,10.310170621597214,2.7842059245324533,36.27232350653383,3.8992774044001335,21,7,3,50,30.0,0.0,0.0,G,,False,10000
263,0,4.182052162254455,3.9385858741368835,2.528977822998211,5.5486727060171575,8.138437506506033,2.1844920052022005,22.261088408077416,2.527313463592082,270,9,30,50,30.0,0.0,0.0,G,,False,10000
264,0,3.4637396131107043,3.2416565784281346,2.0805702489672413,4.6355901170130345,6.738263711822084,1.8043691975686735,15.252914733746799,2.1204104990664994,140,14,10,50,30.0,0.0,0.0,G,,False,10000
265,0,3.6610085020071974,3.4399720339442794,2.212057427319621,4.870130865457529,7.2048591549295145,1.928228673708217,17.120677263297722,2.208736645714973,192,12,16,50,30.0,0.0,0.0,G,,False,10000
266,0,3.2973568574786274,3.0841556567783783,1.976224257661908,4.361513575619625,6.532054739695541,1.7479481832385702,13.92757956456322,5.546463210656509,28,28,1,50,30.0,0.0,0.0,G,,False,10000
267,0,6.317271384112171,5.927980935087149,3.8092203231884767,8.379203141957532,12.472715261215427,3.325970567485426,50.96889174828025,4.161609164917993,84,4,21,50,30.0,0.0,0.0,G,,False,10000
268,0,3.096559146036309,2.91077821292874,1.8777780502994048,4.118033972992524,6.0536267910535395,1.6260102004010766,12.232323325792285,1.8689370310147444,272,17,16,50,30.0,0.0,0.0,G,,False,10000
269,0,8.831291162356372,8.308970825565012,5.374289486557149,11.666655002141223,17.3316873164316,4.610139354728494,99.24296312584325,6.636687531160186,78,2,39,50,30.0,0.0,0.0,G,,False,10000
270,0,2.8463276126969013,2.653401383700327,1.7437478809269535,3.762306649276688,5.574702904983728,1.490878726912611,10.324077985223571,1.9095187223685683,75,25,3,50,30.0,0.0,0.0,G,,False,10000
271,0,4.966072369081607,4.6256761402479185,2.9740046919563348,6.607693759891468,9.84456866632802,2.6353947927595986,31.60648595808884,3.2157039917738652,49,7,7,50,30.0,0.0,0.0,G,,False,10000
272,0,5.127986215941902,4.773269288939254,3.111443391047022,6.813137575959772,10.082296147945994,2.706501790029994,33.62066205513177,3.225832075328204,186,6,31,50,30.0,0.0,0.0,G,,False,10000
273,0,8.914870323753066,8.374993897711825,5.347878915780491,11.897749032374065,17.513371660212755,4.73298938228763,101.87386126333124,6.706681898365778,26,2,13,50,30.0,0.0,0.0,G,,False,10000
274,0,5.121501332088334,4.759399375744032,3.0900770963168576,6.8167907028311525,10.128251254806147,2.715952599891387,33.605436779586874,3.1764703951737734,204,6,34,50,30.0,0.0,0.0,G,,False,10000
275,0,4.696998350348478,4.4049597637697175,2.8197870109587697,6.229714627416044,9.203046847918234,2.4673665872010195,28.149082589024772,3.100271734238372,48,8,6,50,30.0,0.0,0.0,G,,False,10000
276,0,2.2511796918631206,2.1202763493674937,1.3579081831478454,2.9980938190394575,4.388206385677578,1.1775720786336188,6.4543473378344,1.4022243261887442,180,36,5,50,30.0,0.0,0.0,G,,False,10000
277,0,2.3826734803857317,2.262189109202872,1.4574268635917527,3.162188703236737,4.6123877806508515,1.2296746475007292,7.18908144286563,1.520045967642948,136,34,4,50,30.0,0.0,0.0,G,,False,10000
