,plong,plat,total_samples,samples_per_sites,S2_vgp,error_angle,S2_vgp_real,n_tot,N,n0,kappa_within_site,site_lat,site_long,outlier_rate,secular_method,kappa_secular,ignore_outliers
35,126.22696016722348,87.47275630361669,85.0,5,278.119678948153,2.5272436963833087,191.72290000000004,100,20,5,66.06998076240396,30,0,0.1,G,,True
36,49.453819834620035,85.04919259657406,92.0,5,172.26660848809283,4.950807403425941,191.72290000000004,100,20,5,66.06998076240396,30,0,0.1,G,,True
37,313.99981802717195,86.35526361306718,88.0,5,168.96890447343907,3.64473638693282,191.72290000000004,100,20,5,66.06998076240396,30,0,0.1,G,,True
38,51.317061304830005,87.69618669759264,94.0,5,76.26918983935659,2.303813302407363,191.72290000000004,100,20,5,66.06998076240396,30,0,0.1,G,,True
39,49.738470137454236,84.50723736766571,92.0,5,192.27538917097363,5.492762632334291,191.72290000000004,100,20,5,66.06998076240396,30,0,0.1,G,,True
40,240.5999340344914,88.08763911442179,96.0,5,225.5960567949345,1.9123608855782095,191.72290000000004,100,20,5,66.06998076240396,30,0,0.1,G,,True
41,66.11772219041033,86.34159417654634,90.0,5,172.58311240935396,3.6584058234536627,191.72290000000004,100,20,5,66.06998076240396,30,0,0.1,G,,True
42,65.09704407764833,83.83799537273333,93.0,5,190.10185407958738,6.162004627266668,191.72290000000004,100,20,5,66.06998076240396,30,0,0.1,G,,True
43,184.54719877488216,85.96555849611192,91.0,5,182.99459712436632,4.034441503888075,191.72290000000004,100,20,5,66.06998076240396,30,0,0.1,G,,True
44,226.13056313648866,87.74764525667352,90.0,5,143.62599000998645,2.252354743326478,191.72290000000004,100,20,5,66.06998076240396,30,0,0.1,G,,True
45,84.88728018381154,88.07050171813373,85.0,5,214.90038586675516,1.9294982818662731,191.72290000000004,100,20,5,66.06998076240396,30,0,0.1,G,,True
46,35.96787055039129,89.64987120304498,89.0,5,239.36071864785762,0.3501287969550191,191.72290000000004,100,20,5,66.06998076240396,30,0,0.1,G,,True
47,323.5348104828729,85.25670516388941,90.0,5,165.24286603498138,4.743294836110593,191.72290000000004,100,20,5,66.06998076240396,30,0,0.1,G,,True
48,317.5154391211877,89.09681500761086,92.0,5,165.01072921211656,0.9031849923891428,191.72290000000004,100,20,5,66.06998076240396,30,0,0.1,G,,True
49,45.5604252442829,86.01660023547626,95.0,5,171.22015931383078,3.983399764523739,191.72290000000004,100,20,5,66.06998076240396,30,0,0.1,G,,True
50,257.95468207701236,88.74198178314697,91.0,5,125.11710419809322,1.2580182168530314,191.72290000000004,100,20,5,66.06998076240396,30,0,0.1,G,,True
51,20.141722228540747,87.57109884363207,90.0,5,72.36925858809992,2.428901156367928,191.72290000000004,100,20,5,66.06998076240396,30,0,0.1,G,,True
52,338.89547698192445,85.33586084702101,88.0,5,196.377500418432,4.66413915297899,191.72290000000004,100,20,5,66.06998076240396,30,0,0.1,G,,True
53,250.4481524542596,88.2904146494813,82.0,5,101.59628654988578,1.7095853505186938,191.72290000000004,100,20,5,66.06998076240396,30,0,0.1,G,,True
54,170.88280254202078,85.77346005695699,91.0,5,173.92016402045067,4.226539943043008,191.72290000000004,100,20,5,66.06998076240396,30,0,0.1,G,,True
55,270.743849888828,85.36341871694763,87.0,5,224.4499722767907,4.636581283052365,191.72290000000004,100,20,5,66.06998076240396,30,0,0.1,G,,True
56,328.86882771961353,87.98996544947514,91.0,5,267.76006753241955,2.010034550524864,191.72290000000004,100,20,5,66.06998076240396,30,0,0.1,G,,True
57,228.2284123946688,86.5719238733681,89.0,5,309.3070752455891,3.4280761266318933,191.72290000000004,100,20,5,66.06998076240396,30,0,0.1,G,,True
58,142.01453619501515,88.55755608423232,92.0,5,181.20506665717107,1.442443915767683,191.72290000000004,100,20,5,66.06998076240396,30,0,0.1,G,,True
59,327.2744373304723,83.75980786306616,93.0,5,267.1697098977163,6.2401921369338424,191.72290000000004,100,20,5,66.06998076240396,30,0,0.1,G,,True
60,350.2529552808525,85.91027595233432,85.0,5,239.35006429646108,4.089724047665683,191.72290000000004,100,20,5,66.06998076240396,30,0,0.1,G,,True
61,139.22867103912864,89.29134745108487,92.0,5,145.17261621457013,0.7086525489151256,191.72290000000004,100,20,5,66.06998076240396,30,0,0.1,G,,True
62,158.0918496059009,85.78436353675225,90.0,5,141.33612431223406,4.215636463247748,191.72290000000004,100,20,5,66.06998076240396,30,0,0.1,G,,True
63,208.69475509574687,88.53698031896347,87.0,5,196.3798913562492,1.4630196810365277,191.72290000000004,100,20,5,66.06998076240396,30,0,0.1,G,,True
64,92.52863869623069,86.28140523476412,90.0,5,168.066070742212,3.7185947652358777,191.72290000000004,100,20,5,66.06998076240396,30,0,0.1,G,,True
65,99.211092213153,86.09318614576429,91.0,5,182.67099029890065,3.9068138542357076,191.72290000000004,100,20,5,66.06998076240396,30,0,0.1,G,,True
66,84.99644849039582,86.01510759838686,87.0,5,272.2677846613975,3.9848924016131377,191.72290000000004,100,20,5,66.06998076240396,30,0,0.1,G,,True
67,3.555693192254698,88.51205460728661,92.0,5,141.2432869397709,1.4879453927133852,191.72290000000004,100,20,5,66.06998076240396,30,0,0.1,G,,True
68,41.23840327950286,86.33547259096375,91.0,5,176.98887800635842,3.6645274090362534,191.72290000000004,100,20,5,66.06998076240396,30,0,0.1,G,,True
69,50.81566814924194,87.15509181481903,83.0,5,153.06844630047613,2.8449081851809694,191.72290000000004,100,20,5,66.06998076240396,30,0,0.1,G,,True
70,104.68497650476638,85.30165252495044,93.0,5,118.19456910324772,4.698347475049559,191.72290000000004,100,20,5,66.06998076240396,30,0,0.1,G,,True
71,120.59461539345439,88.63462012295884,93.0,5,200.59013981027704,1.365379877041164,191.72290000000004,100,20,5,66.06998076240396,30,0,0.1,G,,True
72,331.9577120706758,84.4625104734544,94.0,5,152.84002789533434,5.537489526545599,191.72290000000004,100,20,5,66.06998076240396,30,0,0.1,G,,True
73,16.230244570887788,86.27667348831825,91.0,5,138.28205953233967,3.7233265116817478,191.72290000000004,100,20,5,66.06998076240396,30,0,0.1,G,,True
74,351.226910058669,86.58212258327572,94.0,5,166.18974642138335,3.4178774167242807,191.72290000000004,100,20,5,66.06998076240396,30,0,0.1,G,,True
75,25.273907323476312,86.89947503044209,88.0,5,291.01871191836585,3.1005249695579096,191.72290000000004,100,20,5,66.06998076240396,30,0,0.1,G,,True
76,163.7081379752279,87.2646984384953,88.0,5,90.76712678836108,2.7353015615046985,191.72290000000004,100,20,5,66.06998076240396,30,0,0.1,G,,True
77,268.9718334052533,89.65615712521101,93.0,5,72.8233974550935,0.3438428747889901,191.72290000000004,100,20,5,66.06998076240396,30,0,0.1,G,,True
78,89.67061453510986,82.2044844362486,92.0,5,163.06960448498845,7.795515563751394,191.72290000000004,100,20,5,66.06998076240396,30,0,0.1,G,,True
79,178.96907347979317,87.44972365117161,90.0,5,106.17524407297185,2.5502763488283904,191.72290000000004,100,20,5,66.06998076240396,30,0,0.1,G,,True
80,314.99489433590975,87.89705613016751,92.0,5,200.51936054931326,2.1029438698324867,191.72290000000004,100,20,5,66.06998076240396,30,0,0.1,G,,True
81,181.27825914177492,87.06187864782396,93.0,5,169.16867623911648,2.93812135217604,191.72290000000004,100,20,5,66.06998076240396,30,0,0.1,G,,True
82,16.36802882206562,84.14473032385021,92.0,5,275.583216872412,5.855269676149788,191.72290000000004,100,20,5,66.06998076240396,30,0,0.1,G,,True
83,288.0700877040433,88.45272423921585,91.0,5,209.35663177842946,1.5472757607841459,191.72290000000004,100,20,5,66.06998076240396,30,0,0.1,G,,True
84,99.73757988469508,84.15565351093065,93.0,5,151.21016588674647,5.844346489069352,191.72290000000004,100,20,5,66.06998076240396,30,0,0.1,G,,True
85,217.6184025898465,88.68262164987101,91.0,5,172.79415852077668,1.3173783501289904,191.72290000000004,100,20,5,66.06998076240396,30,0,0.1,G,,True
86,299.28877673432845,88.5270584588649,89.0,5,126.14103935270568,1.4729415411351,191.72290000000004,100,20,5,66.06998076240396,30,0,0.1,G,,True
87,112.78574199829384,89.57918010575877,87.0,5,270.5801856326983,0.4208198942412338,191.72290000000004,100,20,5,66.06998076240396,30,0,0.1,G,,True
88,49.16713091016259,85.7597915984808,92.0,5,191.73509292855107,4.240208401519197,191.72290000000004,100,20,5,66.06998076240396,30,0,0.1,G,,True
89,166.24542041181886,84.38112532974937,92.0,5,203.75145861050856,5.618874670250634,191.72290000000004,100,20,5,66.06998076240396,30,0,0.1,G,,True
90,187.54808816140195,86.89048672390929,90.0,5,239.4504987917273,3.109513276090709,191.72290000000004,100,20,5,66.06998076240396,30,0,0.1,G,,True
91,296.0217391864011,89.56803599769047,92.0,5,150.33252540842938,0.4319640023095275,191.72290000000004,100,20,5,66.06998076240396,30,0,0.1,G,,True
92,135.85285933102236,86.11752640326968,93.0,5,152.61884576343084,3.882473596730321,191.72290000000004,100,20,5,66.06998076240396,30,0,0.1,G,,True
93,144.52851948708872,85.90521530037212,84.0,5,234.70443694079646,4.09478469962788,191.72290000000004,100,20,5,66.06998076240396,30,0,0.1,G,,True
94,278.20873694886575,85.83597509382302,95.0,5,290.7852987832019,4.1640249061769765,191.72290000000004,100,20,5,66.06998076240396,30,0,0.1,G,,True
95,349.03901880519913,88.3126693044823,89.0,5,163.70330363147778,1.6873306955177014,191.72290000000004,100,20,5,66.06998076240396,30,0,0.1,G,,True
96,174.58901294864265,86.40411956202092,92.0,5,164.73078505684705,3.5958804379790763,191.72290000000004,100,20,5,66.06998076240396,30,0,0.1,G,,True
97,168.65293056303895,86.02709183560829,87.0,5,165.81377498986615,3.9729081643917112,191.72290000000004,100,20,5,66.06998076240396,30,0,0.1,G,,True
98,292.3444038003901,85.93537029635083,84.0,5,142.01295360006733,4.0646297036491745,191.72290000000004,100,20,5,66.06998076240396,30,0,0.1,G,,True
99,159.1682692636411,87.42766883376116,89.0,5,328.6555765930277,2.5723311662388397,191.72290000000004,100,20,5,66.06998076240396,30,0,0.1,G,,True
100,272.0721563528803,89.49831632597028,95.0,5,95.31498415889888,0.5016836740297208,191.72290000000004,100,20,5,66.06998076240396,30,0,0.1,G,,True
101,250.02860081737865,89.18870120076475,95.0,5,146.801726624358,0.8112987992352458,191.72290000000004,100,20,5,66.06998076240396,30,0,0.1,G,,True
102,265.71205140124965,87.61658349078414,86.0,5,213.02123709946176,2.383416509215863,191.72290000000004,100,20,5,66.06998076240396,30,0,0.1,G,,True
103,54.69553185499667,82.9258576447502,91.0,5,272.15629972831704,7.074142355249805,191.72290000000004,100,20,5,66.06998076240396,30,0,0.1,G,,True
104,322.9414169934155,86.53299939016372,88.0,5,204.45072663167014,3.4670006098362762,191.72290000000004,100,20,5,66.06998076240396,30,0,0.1,G,,True
105,81.57823368166206,86.24601579138154,91.0,5,179.11971618895194,3.753984208618462,191.72290000000004,100,20,5,66.06998076240396,30,0,0.1,G,,True
106,179.37142431208446,86.5815880703374,95.0,5,320.81382087031835,3.4184119296625965,191.72290000000004,100,20,5,66.06998076240396,30,0,0.1,G,,True
107,279.69268149495116,89.02827610906098,88.0,5,132.85609878442432,0.9717238909390176,191.72290000000004,100,20,5,66.06998076240396,30,0,0.1,G,,True
108,118.30174042736826,86.34537280808502,93.0,5,100.15369420096947,3.654627191914983,191.72290000000004,100,20,5,66.06998076240396,30,0,0.1,G,,True
109,171.19720468035536,88.91731602701302,91.0,5,239.37150845139817,1.0826839729869846,191.72290000000004,100,20,5,66.06998076240396,30,0,0.1,G,,True
110,169.03022879188478,86.88163355220897,89.0,5,106.59284954965023,3.1183664477910327,191.72290000000004,100,20,5,66.06998076240396,30,0,0.1,G,,True
111,79.94672517654556,89.08700792399338,90.0,5,143.20701790539556,0.912992076006617,191.72290000000004,100,20,5,66.06998076240396,30,0,0.1,G,,True
112,138.52496522176796,84.51334947217947,92.0,5,147.0249673289078,5.4866505278205295,191.72290000000004,100,20,5,66.06998076240396,30,0,0.1,G,,True
113,350.4761944016221,85.19684257215505,88.0,5,202.93731110410715,4.803157427844951,191.72290000000004,100,20,5,66.06998076240396,30,0,0.1,G,,True
114,106.58784805336916,86.81192745846162,84.0,5,204.23011663125848,3.188072541538375,191.72290000000004,100,20,5,66.06998076240396,30,0,0.1,G,,True
115,140.51352029483405,88.58155770026261,90.0,5,177.219398104069,1.4184422997373929,191.72290000000004,100,20,5,66.06998076240396,30,0,0.1,G,,True
116,147.09290998078433,89.18507708262615,94.0,5,158.2766703599897,0.814922917373849,191.72290000000004,100,20,5,66.06998076240396,30,0,0.1,G,,True
117,277.6265602372794,86.42827825754372,87.0,5,211.2847839660518,3.571721742456276,191.72290000000004,100,20,5,66.06998076240396,30,0,0.1,G,,True
118,241.4124121047263,88.55954421508197,91.0,5,189.74154030017687,1.4404557849180293,191.72290000000004,100,20,5,66.06998076240396,30,0,0.1,G,,True
119,50.00802249903334,88.55486017147001,89.0,5,198.8946072492723,1.4451398285299888,191.72290000000004,100,20,5,66.06998076240396,30,0,0.1,G,,True
120,181.0792864927172,87.60035171491131,95.0,5,231.19491489041516,2.3996482850886878,191.72290000000004,100,20,5,66.06998076240396,30,0,0.1,G,,True
121,47.88485020627634,87.95720810866413,93.0,5,152.62910866377055,2.0427918913358667,191.72290000000004,100,20,5,66.06998076240396,30,0,0.1,G,,True
122,241.78727395100904,87.26613183883617,86.0,5,297.7065421464891,2.7338681611638265,191.72290000000004,100,20,5,66.06998076240396,30,0,0.1,G,,True
123,39.14843552148505,87.37631485703945,90.0,5,203.5954405107063,2.6236851429605537,191.72290000000004,100,20,5,66.06998076240396,30,0,0.1,G,,True
124,145.49150769417128,86.40660294261166,88.0,5,188.95723966528234,3.5933970573883443,191.72290000000004,100,20,5,66.06998076240396,30,0,0.1,G,,True
125,91.08492354030713,86.0591679738785,93.0,5,163.7896353953946,3.940832026121498,191.72290000000004,100,20,5,66.06998076240396,30,0,0.1,G,,True
126,46.84313903778912,81.856513408,86.0,5,260.4611172034564,8.143486592000002,191.72290000000004,100,20,5,66.06998076240396,30,0,0.1,G,,True
127,81.23282613033803,86.51200211575124,91.0,5,138.40149059989488,3.487997884248756,191.72290000000004,100,20,5,66.06998076240396,30,0,0.1,G,,True
128,281.1583509667013,88.99002761396439,94.0,5,187.9684101453113,1.0099723860356136,191.72290000000004,100,20,5,66.06998076240396,30,0,0.1,G,,True
129,140.51542344347038,89.22743939215319,90.0,5,183.16463963417112,0.7725606078468132,191.72290000000004,100,20,5,66.06998076240396,30,0,0.1,G,,True
130,24.001641064405074,89.05791779869969,92.0,5,150.73182488933213,0.942082201300309,191.72290000000004,100,20,5,66.06998076240396,30,0,0.1,G,,True
131,162.4982469885046,88.37154542561795,90.0,5,196.86167866727413,1.6284545743820473,191.72290000000004,100,20,5,66.06998076240396,30,0,0.1,G,,True
132,47.33156211121458,83.87269787161321,92.0,5,228.53418344768363,6.127302128386788,191.72290000000004,100,20,5,66.06998076240396,30,0,0.1,G,,True
133,251.1513976736908,89.02705336158081,90.0,5,137.81778556648115,0.972946638419188,191.72290000000004,100,20,5,66.06998076240396,30,0,0.1,G,,True
134,231.488688553572,84.6077947310202,83.0,5,180.60865044405924,5.392205268979794,191.72290000000004,100,20,5,66.06998076240396,30,0,0.1,G,,True
135,173.9484085413025,86.02964079195478,85.0,5,326.7900704889765,3.970359208045224,191.72290000000004,100,20,5,66.06998076240396,30,0,0.1,G,,True
136,269.9884920054933,86.10586267288926,91.0,5,247.58434144276384,3.894137327110741,191.72290000000004,100,20,5,66.06998076240396,30,0,0.1,G,,True
137,337.03846918490706,87.39392961610466,86.0,5,178.10975998061298,2.606070383895343,191.72290000000004,100,20,5,66.06998076240396,30,0,0.1,G,,True
138,218.60904643999288,87.70356228319257,89.0,5,117.34119112694607,2.296437716807432,191.72290000000004,100,20,5,66.06998076240396,30,0,0.1,G,,True
139,75.65756750374058,86.97622907208212,86.0,5,106.8362987861616,3.02377092791788,191.72290000000004,100,20,5,66.06998076240396,30,0,0.1,G,,True
140,211.1094531225405,88.58685067830457,88.0,5,206.90943615314376,1.4131493216954283,191.72290000000004,100,20,5,66.06998076240396,30,0,0.1,G,,True
141,272.84030926960713,88.35534959034213,93.0,5,190.97009588684142,1.6446504096578707,191.72290000000004,100,20,5,66.06998076240396,30,0,0.1,G,,True
142,309.18899085416757,85.38288541927068,92.0,5,156.40282180823,4.6171145807293215,191.72290000000004,100,20,5,66.06998076240396,30,0,0.1,G,,True
143,179.20854571900267,87.52750855539871,89.0,5,305.3099018159083,2.472491444601289,191.72290000000004,100,20,5,66.06998076240396,30,0,0.1,G,,True
144,124.25650724798544,86.50313641158765,88.0,5,256.61451532385473,3.496863588412353,191.72290000000004,100,20,5,66.06998076240396,30,0,0.1,G,,True
145,50.4007722030409,86.21236837576657,86.0,5,165.8933378329583,3.787631624233427,191.72290000000004,100,20,5,66.06998076240396,30,0,0.1,G,,True
146,286.27145583017443,87.53561921302772,86.0,5,171.10987184159467,2.464380786972285,191.72290000000004,100,20,5,66.06998076240396,30,0,0.1,G,,True
147,105.82297377386172,89.02383264873494,83.0,5,204.03728880436444,0.9761673512650617,191.72290000000004,100,20,5,66.06998076240396,30,0,0.1,G,,True
148,136.31813102724257,86.73966370024593,91.0,5,196.6655085096973,3.260336299754073,191.72290000000004,100,20,5,66.06998076240396,30,0,0.1,G,,True
149,27.161997625458223,85.68253910000621,93.0,5,276.99089080673275,4.31746089999379,191.72290000000004,100,20,5,66.06998076240396,30,0,0.1,G,,True
150,258.32949703273994,88.10502885463417,86.0,5,216.9695384705469,1.8949711453658296,191.72290000000004,100,20,5,66.06998076240396,30,0,0.1,G,,True
151,200.90953562563243,86.77335228144658,84.0,5,161.59580257378573,3.226647718553423,191.72290000000004,100,20,5,66.06998076240396,30,0,0.1,G,,True
152,348.3526679342078,87.1451410840783,85.0,5,126.20493343235307,2.854858915921696,191.72290000000004,100,20,5,66.06998076240396,30,0,0.1,G,,True
153,169.68852748580073,88.67849868762187,90.0,5,161.89637157937096,1.3215013123781318,191.72290000000004,100,20,5,66.06998076240396,30,0,0.1,G,,True
154,334.2265429616546,86.71282272547272,93.0,5,240.40000281849657,3.2871772745272807,191.72290000000004,100,20,5,66.06998076240396,30,0,0.1,G,,True
155,84.72050091666522,87.48886483669915,90.0,5,201.54859665556765,2.5111351633008496,191.72290000000004,100,20,5,66.06998076240396,30,0,0.1,G,,True
156,224.21312675333655,87.94337483563909,89.0,5,174.76606688493013,2.0566251643609093,191.72290000000004,100,20,5,66.06998076240396,30,0,0.1,G,,True
157,179.1615585073303,87.83351361504057,93.0,5,238.3077834466343,2.166486384959427,191.72290000000004,100,20,5,66.06998076240396,30,0,0.1,G,,True
158,92.77286774763348,87.69819563412693,90.0,5,250.9035327285954,2.3018043658730676,191.72290000000004,100,20,5,66.06998076240396,30,0,0.1,G,,True
159,114.5390890062501,84.186274884922,93.0,5,161.44684267069817,5.813725115078,191.72290000000004,100,20,5,66.06998076240396,30,0,0.1,G,,True
160,94.68920295509214,88.9777898173858,90.0,5,147.8135110234275,1.0222101826142023,191.72290000000004,100,20,5,66.06998076240396,30,0,0.1,G,,True
161,147.4152454086768,86.00142624974343,87.0,5,301.93391683094745,3.9985737502565684,191.72290000000004,100,20,5,66.06998076240396,30,0,0.1,G,,True
162,61.04418316115113,89.14604898553371,95.0,5,190.12256877503864,0.8539510144662898,191.72290000000004,100,20,5,66.06998076240396,30,0,0.1,G,,True
163,155.6034497983258,88.46595445340259,88.0,5,194.77944068704403,1.5340455465974117,191.72290000000004,100,20,5,66.06998076240396,30,0,0.1,G,,True
164,31.905022625136187,84.2965927296622,92.0,5,115.24905912273834,5.703407270337806,191.72290000000004,100,20,5,66.06998076240396,30,0,0.1,G,,True
165,199.97700905227455,86.60873414055094,85.0,5,182.59315706341263,3.3912658594490637,191.72290000000004,100,20,5,66.06998076240396,30,0,0.1,G,,True
166,160.54489609171432,85.05030149582531,89.0,5,165.42236831982598,4.949698504174691,191.72290000000004,100,20,5,66.06998076240396,30,0,0.1,G,,True
167,148.60682676621727,86.40041728125858,88.0,5,92.27284779566163,3.5995827187414164,191.72290000000004,100,20,5,66.06998076240396,30,0,0.1,G,,True
168,356.7551419954613,89.5061243990247,91.0,5,211.08615191836242,0.4938756009753007,191.72290000000004,100,20,5,66.06998076240396,30,0,0.1,G,,True
169,124.65049968068313,88.36452902639779,90.0,5,195.10373549160056,1.6354709736022102,191.72290000000004,100,20,5,66.06998076240396,30,0,0.1,G,,True
170,117.90979572041161,88.22223416957682,89.0,5,190.26138830366546,1.7777658304231778,191.72290000000004,100,20,5,66.06998076240396,30,0,0.1,G,,True
171,345.15954836248955,89.09282160562974,87.0,5,263.52550749462176,0.9071783943702627,191.72290000000004,100,20,5,66.06998076240396,30,0,0.1,G,,True
172,165.5824631442678,88.58584755027188,92.0,5,158.30049591328623,1.414152449728121,191.72290000000004,100,20,5,66.06998076240396,30,0,0.1,G,,True
173,205.06684838628522,86.89178588629349,89.0,5,133.08090755083006,3.1082141137065094,191.72290000000004,100,20,5,66.06998076240396,30,0,0.1,G,,True
174,356.8739788056417,88.1702018606715,97.0,5,171.0595747923456,1.8297981393285028,191.72290000000004,100,20,5,66.06998076240396,30,0,0.1,G,,True
175,312.60407243140935,85.06601756154481,84.0,5,217.08590817659558,4.933982438455189,191.72290000000004,100,20,5,66.06998076240396,30,0,0.1,G,,True
176,258.1442857079845,87.23956422433311,89.0,5,178.38422711113148,2.760435775666892,191.72290000000004,100,20,5,66.06998076240396,30,0,0.1,G,,True
177,96.97227446348124,86.56004865703534,93.0,5,121.28749177621006,3.4399513429646618,191.72290000000004,100,20,5,66.06998076240396,30,0,0.1,G,,True
178,99.38616131604837,85.2071031732534,87.0,5,142.94412723366113,4.792896826746599,191.72290000000004,100,20,5,66.06998076240396,30,0,0.1,G,,True
179,83.53235574743162,86.93196116228005,90.0,5,118.29507785126721,3.0680388377199534,191.72290000000004,100,20,5,66.06998076240396,30,0,0.1,G,,True
180,341.1299613195662,85.60137074968794,88.0,5,145.9655765375425,4.398629250312055,191.72290000000004,100,20,5,66.06998076240396,30,0,0.1,G,,True
181,115.27090905956233,84.63837377690156,91.0,5,226.85000203668181,5.36162622309844,191.72290000000004,100,20,5,66.06998076240396,30,0,0.1,G,,True
182,14.953680503582605,86.1045371468065,89.0,5,205.8449425841663,3.895462853193493,191.72290000000004,100,20,5,66.06998076240396,30,0,0.1,G,,True
